seed_set,spread,seed,communities,fairness,budget,time
"[8466, 8397, 7371, 5813, 5048, 5037, 4535, 4499, 3787, 3490, 2488, 2433, 2324, 2180, 2134, 2126, 1873, 1698, 1697, 1556, 1546, 1463, 1461, 1332, 1231, 1184, 1128, 951, 948, 920, 824, 772, 691, 627, 614, 600, 596, 590, 306, 277, 208, 202, 190, 171, 150, 86, 62, 54, 35, 32, 30, 26, 15, 8]",234.54,54.0,0.5551655027446539,0.5232246838608632,1613.9999999999998,0.0
"[8467, 4499, 3490, 3227, 2786, 2180, 2126, 1698, 1697, 1687, 1556, 1534, 1420, 1184, 951, 920, 772, 745, 638, 590, 575, 527, 382, 163, 150, 144, 73, 62, 38, 32, 30, 26, 15, 14, 8]",179.14,35.0,0.5999266154304673,0.6039442453220142,1162.9999999999998,0.9999999999999998
"[8462, 7445, 7318, 5795, 4499, 4250, 3738, 3490, 3227, 2433, 2324, 1697, 1687, 1556, 1546, 1416, 1022, 920, 798, 416, 407, 290, 277, 155, 150, 86, 15]",131.55,27.0,0.6141337305122844,0.5830199374362178,745.9999999999998,0.9999999999999998
"[8449, 8447, 7445, 6373, 4499, 4492, 4475, 3493, 3490, 3227, 3131, 2926, 2324, 2134, 2011, 1697, 1687, 1582, 1556, 1369, 1320, 1299, 1296, 1277, 1231, 1184, 1128, 920, 880, 824, 808, 734, 691, 627, 614, 600, 596, 582, 442, 416, 407, 305, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 187, 173, 171, 163, 162, 150, 86, 62, 54, 38, 35, 32, 31, 15, 1]",276.01,68.0,0.5705993147453375,0.5821164545068735,2133.0,0.9999999999999998
"[8376, 7895, 7445, 7371, 7318, 7034, 6858, 6856, 6855, 6373, 5816, 5813, 5442, 5282, 5054, 4499, 4250, 3787, 3490, 3273, 2770, 2433, 2324, 2180, 2011, 1829, 1369, 881, 824, 802, 745, 691, 638, 627, 416, 326, 172, 163, 54, 38, 32]",140.42,41.0,0.6094498905793597,0.40793621071521646,695.0,0.9999999999999998
"[7338, 4695, 1464, 1299, 900, 772, 734]",24.33,7.000000000000005,0.7293631798979594,0.7100918612716024,108.9999999999999,2.0
"[8467, 8449, 8447, 8161, 7676, 7167, 5595, 5064, 5054, 4898, 4499, 4475, 3490, 3227, 3034, 2926, 2786, 2433, 2237, 2180, 2134, 2126, 2030, 2028, 1698, 1697, 1582, 1546, 1534, 1497, 1420, 1296, 1277, 1231, 1184, 1128, 978, 951, 920, 906, 844, 772, 734, 697, 627, 614, 600, 596, 590, 582, 486, 458, 442, 433, 407, 382, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 64, 62, 54, 38, 35, 32, 30, 8]",301.43,82.0,0.5544619942801726,0.5357186139115885,2308.0,0.0
"[8464, 8437, 8397, 8376, 8161, 8135, 8120, 8119, 7895, 7676, 7445, 7444, 7371, 7143, 6245, 6073, 5934, 5816, 5813, 5795, 5595, 5563, 4535, 4499, 4478, 4477, 4476, 4472, 4436, 4185, 4064, 3854, 3787, 3490, 3374, 3044, 3037, 2650, 2499, 2488, 2479, 2324, 2028, 2003, 1873, 1687, 1546, 1497, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1231, 1022, 1013, 978, 951, 948, 920, 906, 851, 824, 772, 734, 486, 458, 442, 433, 428, 416, 407, 294, 290, 277, 233, 231, 224, 220, 214, 208, 200, 190, 173, 165, 62, 54, 35, 31, 15, 8, 1]",304.31,94.0,0.5540556430011067,0.41434624779204965,2131.0,0.0
"[4492, 1546, 566, 515, 15]",36.94,5.0000000000000036,0.7414124901944537,0.7632242796271208,185.0000000000002,0.9999999999999998
"[8467, 8464, 8161, 7895, 7143, 7017, 6110, 5798, 5595, 5094, 5064, 4898, 4499, 4475, 3493, 3490, 3227, 3034, 2926, 2786, 2499, 2126, 2026, 1698, 1697, 1687, 1582, 1534, 1497, 1420, 1296, 1231, 1184, 1128, 978, 951, 920, 772, 734, 627, 614, 600, 596, 590, 582, 458, 442, 433, 277, 240, 231, 224, 220, 214, 208, 202, 200, 190, 187, 173, 171, 163, 162, 150, 141, 86, 73, 64, 62, 54, 38, 35, 32, 30, 1]",284.38000000000005,75.0,0.5689807599392455,0.5374945895078722,2144.0,0.0
"[8449, 8447, 6373, 4499, 4475, 3490, 3227, 2926, 2433, 2237, 2180, 2134, 2126, 1698, 1697, 1556, 1534, 1420, 1369, 1320, 1296, 1277, 1231, 1184, 1166, 1128, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 527, 442, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 64, 62, 54, 38, 35, 32, 30, 26, 15, 8]",274.54,66.99999999999999,0.5678716563947263,0.6090932159134611,2176.0,0.9999999999999998
"[8464, 7445, 7439, 5813, 5054, 4499, 3854, 3853, 3490, 2433, 2324, 2180, 1950, 1873, 1420, 1299, 920, 851, 772, 691, 527, 416, 407, 277, 220, 208, 171, 64, 54, 32, 15]",150.08,31.000000000000004,0.6111233858905143,0.5785159855768885,903.9999999999999,0.0
"[8376, 7445, 7318, 6856, 6855, 5816, 5442, 5282, 5054, 4499, 4250, 3490, 2433, 2324, 2180, 1829, 802, 691, 416, 326, 172, 54]",70.99,21.999999999999996,0.6841251714892923,0.5464280692084607,353.0,0.9999999999999998
"[8464, 8376, 8161, 7895, 7371, 7318, 7143, 6858, 6856, 6373, 5816, 5813, 5442, 5282, 5094, 5054, 4499, 4315, 3787, 3490, 3273, 3044, 2770, 2180, 2026, 1829, 1420, 1246, 745, 691, 600, 486, 416, 326, 233, 172, 15, 8]",120.02,38.0,0.6377382578999179,0.4474186347544966,575.9999999999999,0.9999999999999998
"[8467, 8464, 8449, 8447, 7439, 7273, 5795, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3498, 3374, 3368, 3227, 2926, 2782, 2479, 2433, 2180, 2134, 2126, 2028, 1873, 1872, 1698, 1697, 1687, 1582, 1546, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 978, 951, 920, 906, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 553, 458, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 31, 8]",342.26,96.0,0.5499449385757164,0.5935043022054411,2997.0,0.9999999999999998
"[8466, 7273, 5120, 5048, 4535, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3903, 3490, 3227, 2926, 2479, 2433, 2324, 2180, 2134, 2126, 2028, 1873, 1872, 1698, 1697, 1687, 1598, 1582, 1556, 1546, 1461, 1443, 1420, 1369, 1332, 1320, 1231, 1184, 1128, 1104, 1022, 1013, 978, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 458, 442, 433, 416, 407, 386, 370, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 173, 171, 162, 150, 86, 77, 73, 62, 40, 38, 35, 32, 30, 26, 15, 8]",329.76,92.0,0.5360857814274529,0.5725514800036026,2832.0,0.9999999999999998
"[8466, 8307, 8120, 7143, 6256, 6073, 5563, 5094, 5083, 5048, 4535, 4499, 3903, 3490, 3445, 3227, 2433, 2324, 2180, 2134, 2126, 1698, 1687, 1598, 1582, 1556, 1546, 1461, 1320, 1184, 1128, 1104, 920, 824, 808, 772, 627, 614, 600, 596, 590, 582, 277, 173, 171, 163, 162, 150, 86, 62, 40, 38, 35, 32, 30, 26, 15, 8]",229.35,58.00000000000001,0.5560683070876458,0.5023677054327712,1623.9999999999998,0.9999999999999998
"[8455, 8397, 8120, 7895, 7445, 7371, 7318, 6787, 6087, 6073, 5563, 5252, 5048, 4905, 4875, 4688, 4614, 4535, 4499, 4437, 4315, 4250, 3876, 3787, 3738, 3490, 2488, 2324, 2180, 2142, 1882, 1873, 1828, 1681, 1461, 1369, 1299, 1246, 1231, 951, 948, 920, 851, 824, 801, 772, 433, 208, 202, 190, 62, 4]",167.51,52.0,0.6023282799342797,0.39534850445179126,839.9999999999999,0.0
"[8455, 7895, 7445, 7371, 7318, 6787, 6439, 6087, 5252, 4905, 4875, 4688, 4499, 4437, 3876, 3787, 3738, 3490, 2324, 2180, 1828, 1681, 1395, 1369, 1339, 920, 801, 772, 4]",83.98,29.000000000000004,0.6847692990176252,0.5156268210075383,358.00000000000006,0.9999999999999998
"[8592, 8307, 7445, 7318, 7294, 6787, 6470, 5595, 5282, 5254, 5054, 4631, 4499, 4250, 3819, 3596, 3227, 3090, 3037, 2868, 2656, 2433, 2324, 2295, 1873, 1781, 1698, 1582, 1497, 1491, 1246, 1201, 920, 851, 825, 824, 689, 627, 428, 407, 370, 290, 277, 220, 172, 35, 31, 4]",159.97,48.0,0.5934105124442784,0.4142398494128616,839.9999999999999,0.9999999999999998
"[8464, 8397, 7445, 7439, 7371, 5934, 5813, 5048, 4535, 4499, 3787, 3490, 3374, 3365, 2488, 2479, 2433, 2324, 2180, 1950, 1546, 1463, 1461, 1420, 1334, 1332, 1299, 1231, 951, 948, 904, 824, 772, 691, 433, 428, 416, 407, 306, 294, 290, 277, 208, 202, 190, 171, 62, 54, 35, 15, 8]",206.42,51.0,0.5776301531618774,0.4919818377744424,1281.0,0.9999999999999998
"[8455, 8307, 8161, 8135, 8120, 8119, 7895, 7814, 7445, 7371, 7143, 6900, 6534, 6380, 6373, 6256, 6073, 5595, 5563, 5252, 5094, 5054, 4688, 4535, 4499, 4455, 4437, 4315, 3949, 3787, 3490, 3445, 3310, 3044, 2499, 2488, 2479, 2400, 2324, 2028, 2026, 1889, 1882, 1782, 1781, 1546, 1497, 1461, 1443, 1369, 1299, 1246, 1231, 978, 948, 920, 851, 745, 734, 627, 588, 566, 515, 458, 442, 433, 428, 233, 231, 224, 220, 214, 208, 54]",224.51,74.0,0.5532347788847748,0.3552972132464718,1240.9999999999998,0.9999999999999998
"[8467, 8464, 8447, 8161, 7895, 7143, 7017, 5798, 5595, 5094, 5064, 4898, 4499, 4475, 3493, 3490, 3227, 3034, 2926, 2786, 2627, 2499, 2433, 2180, 2126, 2026, 1698, 1697, 1687, 1582, 1534, 1497, 1420, 1296, 1277, 1231, 1200, 1184, 1128, 978, 951, 920, 772, 734, 627, 614, 600, 596, 590, 582, 458, 442, 433, 382, 277, 240, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 141, 86, 73, 62, 54, 38, 35, 32, 30]",290.72,78.0,0.5627983487347266,0.5360526522206625,2191.0,0.0
"[8449, 8091, 6373, 4499, 3490, 3227, 2926, 2433, 2237, 2180, 2134, 2126, 1698, 1697, 1556, 1420, 1369, 1320, 1296, 1231, 1184, 1166, 1128, 920, 824, 808, 772, 734, 614, 600, 596, 590, 582, 527, 442, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 64, 62, 54, 38, 35, 32, 30, 26, 15, 8]",261.65,63.0,0.5551260420027648,0.6009997795393686,2059.0,0.0
"[8466, 8447, 8161, 7273, 7143, 5595, 5094, 4499, 3903, 3490, 3227, 2926, 2627, 2433, 2324, 2180, 2136, 2134, 2126, 2026, 1698, 1697, 1687, 1598, 1582, 1556, 1546, 1497, 1461, 1332, 1320, 1231, 1184, 1128, 1104, 978, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 458, 442, 382, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 40, 38, 35, 32, 30, 26, 15, 8]",294.4,77.0,0.5416383278654519,0.5564813734095706,2267.0,0.0
"[8466, 8161, 8135, 8120, 8119, 7143, 6073, 5595, 5094, 5048, 4535, 4499, 4064, 3903, 3490, 3227, 3044, 3037, 2926, 2499, 2488, 2479, 2433, 2324, 2180, 2134, 2126, 2026, 1763, 1698, 1697, 1687, 1598, 1582, 1556, 1546, 1497, 1491, 1461, 1443, 1332, 1320, 1231, 1184, 1128, 1104, 978, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 458, 442, 433, 407, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 40, 38, 35, 32, 30, 26, 15, 8]",310.52,90.0,0.5154022000744662,0.46487283538946356,2403.0,0.0
"[8592, 8307, 8161, 7676, 7445, 7318, 7294, 7143, 6470, 5595, 5282, 5254, 5094, 4631, 4499, 4250, 3819, 3596, 3227, 3090, 3044, 3037, 2868, 2656, 2433, 2324, 2180, 2028, 2026, 1873, 1781, 1698, 1582, 1497, 1491, 1246, 1201, 1184, 920, 851, 825, 824, 689, 627, 428, 407, 370, 290, 277, 220, 172, 35, 31, 4]",178.84,54.0,0.5725474497133807,0.42365885573855333,950.0000000000001,0.9999999999999998
"[8462, 8161, 8135, 8120, 8119, 7676, 7445, 7318, 7167, 7143, 6073, 5795, 5595, 5563, 5094, 5054, 4535, 4499, 4486, 4455, 4250, 4064, 3949, 3948, 3738, 3490, 3445, 3227, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2028, 2026, 1981, 1889, 1697, 1687, 1556, 1546, 1497, 1491, 1461, 1443, 1416, 1022, 978, 951, 948, 920, 798, 486, 458, 442, 433, 428, 416, 407, 290, 277, 155, 150, 86, 15]",222.04,66.99999999999999,0.5673043248028456,0.3984718003444594,1229.0,0.0
"[8467, 8464, 8447, 8161, 7895, 7439, 7143, 7017, 5798, 5595, 5094, 5064, 4898, 4499, 4475, 3854, 3493, 3490, 3227, 3034, 2786, 2499, 2433, 2180, 2126, 2026, 1698, 1697, 1687, 1582, 1534, 1497, 1420, 1299, 1296, 1277, 1231, 1200, 1194, 1184, 1128, 978, 951, 920, 772, 734, 627, 614, 600, 596, 590, 582, 458, 442, 433, 382, 277, 240, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 141, 86, 73, 54, 35, 15, 8]",286.62,78.0,0.5631046679626978,0.5343037268780629,2160.0,0.0
"[8437, 8397, 8376, 7895, 7445, 7371, 6245, 5934, 5816, 5813, 5795, 5282, 5247, 5094, 5064, 4535, 4499, 4475, 4185, 3854, 3787, 3490, 3034, 2748, 2650, 2499, 2433, 2349, 2324, 2180, 2118, 2026, 1829, 1546, 1420, 1369, 1231, 920, 906, 824, 772, 734, 691, 433, 428, 416, 294, 290, 233, 231, 224, 220, 214, 208, 200, 190, 173, 172, 171, 165, 163, 62, 54, 38, 31, 8]",235.5,66.0,0.5600222745512052,0.4446210876232275,1493.0,0.9999999999999998
"[4499, 3227, 3015, 2180, 1420, 1272, 920, 772, 277, 54, 35, 1]",85.13,11.999999999999998,0.677394789534572,0.6925433808862084,442.99999999999983,0.9999999999999998
"[8376, 8161, 7895, 7445, 7432, 7371, 7318, 7143, 6858, 6856, 6373, 5816, 5813, 5442, 5282, 5094, 5054, 4315, 3787, 3490, 3273, 3044, 2770, 2436, 2026, 1923, 1829, 1799, 1246, 745, 691, 600, 486, 416, 326, 233, 172]",78.5,37.0,0.6287391534228165,0.440780147668816,360.0000000000002,0.9999999999999998
"[7814, 7034, 3768, 2971, 1546, 1022, 824, 527, 515, 15]",43.78,9.999999999999996,0.6704824484439849,0.6789155071154847,247.9999999999999,0.9999999999999998
"[8307, 7814, 7445, 6373, 6256, 5252, 4688, 4499, 4437, 4315, 3490, 3131, 2400, 2324, 2142, 2011, 1882, 1546, 1369, 1299, 1246, 1184, 920, 880, 851, 745, 627, 566, 515, 416, 329, 163, 62, 54, 38]",139.11,35.0,0.6030908962144322,0.49385808785771457,749.0000000000002,0.9999999999999998
"[8376, 8161, 7895, 7445, 7432, 7371, 7318, 7143, 6858, 6856, 6855, 5816, 5813, 5442, 5282, 5094, 5054, 4315, 4250, 3787, 3490, 3298, 3273, 3044, 2770, 2436, 2433, 2026, 1923, 1829, 1799, 1246, 745, 691, 600, 486, 326, 233, 172]",77.5,39.0,0.6307270852950233,0.41060441319146457,358.00000000000006,0.9999999999999998
"[7445, 7318, 5282, 4499, 4250, 3490, 2433, 2324, 2180, 1829, 691, 416, 172]",49.19,13.0,0.7195138918419126,0.637460024197724,241.99999999999997,0.9999999999999998
"[8466, 8449, 8161, 8135, 8120, 8119, 7143, 6073, 5595, 5094, 5048, 4686, 4535, 4499, 4482, 4064, 3903, 3490, 3227, 3044, 3037, 2926, 2499, 2488, 2479, 2433, 2324, 2180, 2134, 2126, 2026, 1763, 1698, 1697, 1687, 1598, 1582, 1556, 1546, 1497, 1491, 1461, 1443, 1332, 1320, 1231, 1184, 1128, 978, 951, 920, 824, 808, 734, 627, 614, 600, 596, 590, 582, 458, 442, 433, 407, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 40, 38, 35, 32, 30, 26, 15]",316.51,90.0,0.5401740878976549,0.48427669952131014,2387.0,0.0
"[8467, 8464, 8449, 8447, 7676, 7439, 7273, 7167, 7143, 7115, 5795, 5064, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3490, 3374, 3368, 3227, 3037, 3023, 2926, 2782, 2479, 2433, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1484, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 553, 527, 486, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 31, 15, 14]",337.88,99.0,0.5559566925903462,0.5746550297745664,2901.0,0.9999999999999998
"[7895, 7445, 7318, 5813, 5054, 4804, 4499, 4250, 3490, 3227, 2324, 2180, 2134, 2126, 1950, 1873, 1687, 920, 851, 772, 691, 596, 416, 277, 220, 208, 171, 64, 54, 32]",142.14,30.000000000000004,0.6130623825217687,0.563045684086737,792.0,0.0
"[8464, 8376, 8161, 7895, 7676, 7371, 7318, 7167, 7143, 7034, 6858, 6856, 6373, 5816, 5813, 5094, 5054, 4499, 4315, 4064, 3787, 3490, 3273, 3044, 2770, 2180, 2028, 2026, 1829, 1420, 1369, 1246, 1022, 824, 745, 691, 627, 600, 486, 416, 326, 172, 54, 38, 15, 8]",152.4,45.99999999999999,0.6251772811336795,0.4104241677719902,790.9999999999998,0.9999999999999998
"[8376, 7445, 7318, 7034, 6856, 6855, 5816, 5442, 5282, 5054, 4499, 4377, 4250, 3490, 2433, 2324, 2180, 1829, 802, 691, 416, 326, 172, 54]",73.58,24.0,0.6668708691077556,0.5215619834407457,361.9999999999999,0.9999999999999998
"[8464, 7445, 7439, 5813, 5054, 4499, 3854, 3853, 3490, 2324, 1950, 1873, 1420, 1299, 976, 920, 851, 772, 691, 527, 416, 277, 220, 208, 187, 171, 64, 54, 32, 15, 1]",151.84,31.000000000000004,0.6131779793103709,0.586772994974462,899.0000000000002,0.0
"[8592, 8307, 8161, 7852, 7676, 7445, 7318, 7294, 7143, 6470, 5595, 5282, 5254, 5094, 4631, 4499, 4250, 3819, 3227, 3090, 3044, 3037, 2868, 2656, 2433, 2324, 2180, 2026, 1873, 1781, 1698, 1582, 1497, 1491, 1246, 1201, 1184, 920, 851, 825, 824, 689, 627, 428, 407, 370, 290, 277, 220, 172, 35, 31, 4]",173.49,53.0,0.5783558761935792,0.42445980659590177,928.9999999999999,0.9999999999999998
"[8464, 8161, 8135, 8120, 8119, 7445, 7439, 7143, 6073, 5813, 5595, 5094, 5054, 4535, 4499, 4064, 3854, 3853, 3490, 3044, 3037, 2499, 2488, 2479, 2454, 2324, 2026, 1950, 1873, 1763, 1497, 1491, 1461, 1443, 1420, 1299, 978, 976, 951, 920, 851, 772, 734, 691, 458, 442, 433, 416, 277, 231, 224, 220, 208, 187, 171, 64, 54, 32, 15, 1]",225.06,60.00000000000001,0.5572493467024939,0.43820978861614535,1345.0,0.0
"[8376, 7895, 7445, 7371, 7318, 7143, 7066, 6858, 6856, 6787, 6373, 5816, 5813, 5442, 5252, 5094, 5054, 4688, 4315, 3787, 3490, 3273, 3044, 2770, 2180, 2142, 2026, 1246, 745, 691, 627, 600, 486, 326, 233, 73, 4]",93.74,37.0,0.6227918593970985,0.4527308049628682,419.99999999999994,0.9999999999999998
"[8376, 8120, 7676, 7521, 7445, 7439, 7318, 7167, 6824, 6439, 6073, 5816, 5563, 5442, 5282, 5054, 5048, 4905, 4875, 4535, 4499, 4250, 4099, 4064, 3948, 3490, 3227, 2963, 2488, 2433, 2324, 2180, 1911, 1829, 1789, 1698, 1491, 1299, 1184, 1022, 978, 920, 824, 802, 801, 691, 627, 458, 433, 416, 338, 306, 277, 202, 200, 173, 172, 171, 163, 62, 54, 38, 35, 32, 30, 26]",217.98,66.0,0.5603486102029919,0.37137682804589334,1273.0,0.0
"[8449, 6186, 4499, 2433, 2237, 2180, 2134, 2126, 1698, 1697, 1556, 1420, 1369, 1320, 1296, 1231, 1184, 1166, 920, 824, 808, 772, 734, 614, 596, 590, 582, 527, 442, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 150, 144, 86, 73, 64, 62, 54, 38, 35, 32, 30, 26, 15, 8]",236.35,54.0,0.5751656736485793,0.6269404709469418,1802.9999999999998,0.0
"[8307, 7814, 7294, 6470, 5595, 5252, 5054, 5048, 4499, 3819, 3493, 3037, 2868, 2656, 2433, 2295, 1873, 1781, 1582, 1497, 1491, 1246, 1201, 951, 920, 825, 824, 689, 627, 370, 220, 54]",111.86,32.00000000000001,0.6342323877808811,0.4981059766286706,558.0000000000001,0.9999999999999998
"[8462, 7445, 7318, 5795, 4499, 4455, 3948, 3738, 3227, 2433, 2324, 1981, 1889, 1697, 1687, 1556, 1546, 1416, 1022, 920, 798, 416, 407, 290, 277, 155, 150, 86, 15]",130.5,29.000000000000004,0.626649090070287,0.5696406642131429,711.9999999999999,0.9999999999999998
"[8466, 8449, 5048, 4686, 4499, 4482, 3903, 3490, 3227, 2926, 2433, 2324, 2180, 2134, 2126, 1698, 1697, 1687, 1598, 1556, 1546, 1332, 1320, 1231, 1184, 1128, 920, 824, 808, 627, 614, 600, 596, 590, 582, 407, 277, 240, 220, 214, 209, 208, 202, 200, 190, 173, 171, 163, 162, 150, 86, 73, 62, 40, 38, 35, 32, 30, 26, 15]",253.62,60.00000000000001,0.5748566855560968,0.6076127739287853,1896.0,0.0
"[8592, 7445, 7318, 6787, 6373, 5282, 5254, 4631, 4499, 4250, 3596, 3227, 3090, 2433, 2324, 977, 920, 627, 600, 407, 277, 32, 31, 4]",93.45,24.0,0.6536933387712736,0.5629247727856505,467.99999999999983,0.9999999999999998
"[8467, 8464, 8454, 8449, 8447, 7722, 7439, 7273, 6245, 5795, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 4185, 3490, 3374, 3368, 3227, 2926, 2782, 2650, 2479, 2028, 1896, 1873, 1872, 1698, 1697, 1687, 1546, 1456, 1443, 1420, 1369, 1332, 1324, 1287, 1277, 1231, 1184, 1128, 1091, 1022, 1013, 978, 951, 920, 906, 851, 824, 808, 734, 627, 614, 600, 458, 433, 416, 407, 386, 370, 292, 290, 277, 240, 233, 231, 220, 214, 208, 202, 200, 190, 173, 171, 162, 155, 144, 86, 62, 55, 54, 35, 31, 15, 8, 1]",325.87,91.0,0.5574288388698537,0.5971630617703367,2642.0,0.9999999999999998
"[7895, 7445, 5813, 5054, 4804, 4499, 3490, 3227, 2433, 2324, 2180, 2134, 2126, 1950, 1873, 1687, 920, 851, 772, 596, 416, 277, 220, 208, 171, 64, 54, 32, 8]",141.98,29.000000000000004,0.6107134826412082,0.5783048023996701,817.0,0.0
"[8455, 8135, 8120, 8119, 7895, 7814, 7445, 7371, 6073, 6044, 5563, 5252, 5054, 4688, 4535, 4499, 4437, 4315, 3787, 3490, 2499, 2488, 2479, 2324, 1882, 1546, 1461, 1443, 1369, 1299, 1231, 978, 948, 920, 851, 588, 566, 515, 458, 442, 433, 428, 214, 208, 54]",160.93,44.99999999999999,0.5912347358843715,0.4509277601535868,875.0000000000001,0.0
"[8462, 8161, 8135, 8120, 8119, 7676, 7445, 7318, 7167, 7143, 6073, 5795, 5595, 5563, 5094, 5054, 4499, 4486, 4455, 4250, 4064, 3949, 3948, 3738, 3490, 3445, 3227, 3161, 3044, 3037, 2499, 2488, 2479, 2433, 2324, 2028, 2026, 1981, 1889, 1697, 1687, 1556, 1546, 1497, 1491, 1461, 1443, 1416, 1369, 1022, 978, 951, 948, 920, 851, 798, 486, 458, 442, 433, 428, 416, 407, 290, 277, 155, 150, 86, 15]",226.03,69.0,0.5665506103962388,0.39529164016917073,1300.0,0.0
"[8467, 8455, 8453, 8449, 8161, 8135, 8120, 8119, 7676, 7521, 7445, 7371, 7143, 6439, 6380, 6087, 6073, 5595, 5563, 5094, 5048, 4905, 4875, 4535, 4499, 4455, 4437, 4064, 3949, 3948, 3937, 3787, 3490, 3227, 3044, 3037, 2926, 2499, 2488, 2400, 2324, 2265, 2180, 2026, 1889, 1882, 1828, 1789, 1698, 1687, 1556, 1546, 1497, 1491, 1461, 1420, 1369, 1332, 1299, 1296, 1184, 978, 951, 948, 920, 851, 772, 627, 458, 442, 433, 306, 277, 173, 171, 163, 150, 86, 38, 35, 32, 30, 26, 15, 14]",274.72,85.0,0.5526120405997873,0.4204442723891597,1779.0,0.0
