seed_set,spread,seed,communities,fairness,budget,time
"[8376, 8120, 7676, 7521, 7167, 6824, 6439, 6073, 5816, 5795, 5563, 5442, 5054, 5048, 4905, 4535, 4499, 4064, 3948, 3493, 3490, 3365, 2926, 2539, 2488, 2479, 1911, 1828, 1789, 1698, 1546, 1491, 1443, 1299, 1060, 1022, 1003, 978, 948, 920, 824, 801, 691, 627, 566, 458, 433, 428, 416, 338, 306, 290, 202, 200, 173, 172, 171, 163, 62, 54, 38, 35, 1]",212.29,63.0,0.556457291533724,0.3889808531551704,1237.0,0.0
"[7445, 7439, 7318, 6824, 6439, 5282, 4905, 4875, 4499, 4250, 4099, 3490, 3227, 2963, 2433, 2324, 2180, 1829, 1698, 1299, 1283, 1184, 920, 802, 691, 433, 416, 306, 277, 173, 172, 171, 163, 54, 38, 35, 32, 30, 26]",159.77,39.0,0.5982959700987007,0.5110553478112695,945.9999999999999,0.0
"[7814, 6470, 5595, 5252, 5054, 5048, 4499, 3819, 3493, 3037, 2868, 2656, 2433, 1873, 1582, 1497, 1491, 1246, 1201, 951, 920, 825, 824, 689, 370, 220, 54]",101.94,27.0,0.6351808129468991,0.5353486304373298,508.0000000000001,0.9999999999999998
"[8464, 7445, 7439, 7371, 7143, 5795, 4499, 3854, 3841, 3787, 3490, 3227, 2724, 2433, 2324, 2180, 2026, 1687, 1443, 1420, 1299, 1246, 920, 798, 772, 745, 583, 416, 407, 299, 290, 277, 173, 165, 35, 15, 8]",161.26,37.0,0.6039283775003121,0.5449666449810648,920.0,0.0
"[7814, 5252, 5054, 4499, 3493, 3227, 2868, 2433, 1687, 1660, 1582, 1201, 920, 689, 150, 35]",70.5,16.0,0.6957680753108534,0.6343830946814815,347.9999999999999,0.9999999999999998
"[8307, 7294, 6470, 6204, 5595, 5254, 5054, 4499, 3819, 3227, 3037, 2868, 2656, 2433, 2295, 2180, 1873, 1781, 1562, 1497, 1491, 1246, 1201, 920, 825, 824, 627, 370, 277, 220, 150, 54, 4]",122.87,33.0,0.6249068812261303,0.49135426114659686,628.9999999999999,0.9999999999999998
"[8307, 7895, 7814, 7445, 7439, 7371, 7273, 6380, 6373, 6256, 5252, 4723, 4688, 4499, 4315, 3787, 3490, 3374, 3310, 2724, 2433, 2324, 1716, 1652, 1582, 1546, 1443, 1332, 1299, 1246, 1128, 951, 920, 745, 627, 614, 561, 553, 442, 433, 299, 290, 173, 54]",155.09000000000003,44.00000000000001,0.5765337351741556,0.4796227508362021,884.0,0.9999999999999998
"[8455, 8307, 8120, 7895, 7814, 7521, 7445, 7371, 7318, 7309, 7143, 6439, 6380, 6373, 6256, 6087, 6073, 5563, 5264, 5252, 5094, 4875, 4688, 4535, 4499, 4250, 3949, 3948, 3876, 3787, 3738, 3490, 3438, 3310, 3227, 2433, 2324, 2142, 1828, 1687, 1681, 1546, 1461, 1246, 1184, 948, 920, 801, 745, 627, 566, 433, 173, 172, 171, 155, 150, 54]",169.32,58.00000000000001,0.6047507823885443,0.3618123239434382,855.0000000000001,0.0
"[8455, 8445, 8307, 8119, 7918, 7895, 7814, 7521, 7445, 7371, 7143, 6900, 6858, 6856, 6749, 6439, 6380, 6373, 6256, 6087, 6073, 5563, 5252, 5094, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 4310, 3949, 3948, 3787, 3490, 3445, 3310, 3273, 2770, 2499, 2488, 2479, 2324, 2142, 1889, 1882, 1828, 1782, 1781, 1745, 1546, 1461, 1443, 1369, 1299, 1246, 948, 920, 851, 818, 745, 627, 566, 515, 442, 433, 428, 233, 54]",185.83,70.0,0.5810525798699551,0.3169502496974599,894.0000000000001,0.9999999999999998
"[8464, 8397, 8161, 7445, 7439, 7371, 7140, 7017, 6110, 5795, 5595, 5094, 5048, 4499, 4475, 3854, 3841, 3787, 3490, 3374, 3227, 3034, 2926, 2786, 2724, 2488, 2433, 2324, 2180, 2026, 1873, 1716, 1687, 1534, 1497, 1443, 1420, 1332, 1299, 1246, 1231, 1128, 951, 920, 824, 798, 772, 734, 627, 614, 600, 561, 553, 442, 433, 416, 407, 377, 299, 290, 277, 240, 231, 224, 220, 208, 202, 173, 165, 62, 54, 35, 15, 8]",273.49,74.0,0.5456944830819193,0.44241645274472874,1862.0,0.0
"[7814, 1546, 1299, 1226, 952, 734, 515, 15]",40.36,7.999999999999995,0.67747082407503,0.6976896968587555,228.99999999999983,0.9999999999999998
"[8449, 6186, 4499, 2433, 2180, 1698, 1697, 1556, 1420, 1320, 1296, 1184, 920, 824, 808, 772, 527, 220, 188, 173, 171, 163, 162, 150, 144, 54, 38, 35, 32, 30, 26, 15, 8]",170.33,33.0,0.6071172120254574,0.6397962303526696,1140.0,0.0
"[8455, 8120, 7895, 7676, 7521, 7445, 7371, 7318, 7167, 6787, 6439, 6380, 6373, 6073, 5563, 5442, 5252, 5054, 4905, 4875, 4688, 4535, 4499, 4315, 4250, 4064, 3948, 3787, 3738, 3490, 2488, 2324, 2180, 2142, 1911, 1789, 1681, 1491, 1299, 1246, 1231, 1022, 978, 920, 824, 801, 772, 745, 734, 627, 564, 458, 433, 338, 240, 231, 224, 220, 214, 208, 202, 200, 190, 73, 62, 4]",203.89,66.0,0.5759594220367518,0.36651311565828903,1040.0,0.0
"[8376, 7445, 7318, 5816, 5442, 5282, 5054, 4499, 4250, 3490, 3472, 2433, 2324, 2180, 1829, 802, 691, 416, 326, 172, 123, 64, 54]",78.28,22.999999999999996,0.6721132192721119,0.5368183879841915,375.00000000000006,0.9999999999999998
"[8455, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7371, 7318, 7309, 7167, 7143, 6900, 6439, 6380, 6373, 6256, 6073, 5595, 5563, 5264, 5252, 5094, 5054, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3227, 3044, 3037, 2499, 2488, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1687, 1681, 1546, 1497, 1491, 1461, 1246, 1184, 1022, 978, 948, 920, 801, 745, 566, 560, 515, 486, 458, 442, 433, 172, 171, 155, 150, 54]",212.23,81.0,0.5678136717482698,0.2801299864407403,1043.0000000000002,0.0
"[8376, 7445, 7432, 7318, 5816, 5813, 5282, 3490, 2436, 2279, 1923, 1829, 691, 416, 172]",34.93,15.000000000000002,0.7108937418014754,0.6154488438602502,167.9999999999998,2.0
"[8492, 8397, 8376, 8161, 7445, 7439, 7432, 7371, 7318, 7140, 7052, 7017, 6110, 6073, 5819, 5816, 5813, 5595, 5563, 5282, 5094, 5048, 4927, 4900, 4798, 4535, 4475, 4250, 3876, 3787, 3490, 3034, 2926, 2786, 2488, 2436, 2433, 2324, 2235, 2026, 1923, 1873, 1828, 1799, 1716, 1534, 1497, 1246, 1231, 1201, 951, 824, 811, 734, 689, 627, 614, 600, 442, 433, 377, 310, 299, 240, 231, 224, 220, 208, 202, 173, 172, 62, 54]",209.26,73.0,0.5475805244113918,0.3588086995975246,1153.0,0.9999999999999998
"[8455, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7371, 7318, 7309, 7167, 7143, 6900, 6439, 6380, 6373, 6073, 5595, 5563, 5264, 5252, 5094, 5054, 4875, 4535, 4499, 4455, 4437, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3227, 3044, 3037, 2499, 2488, 2322, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1687, 1681, 1497, 1491, 1464, 1461, 1246, 1184, 1022, 978, 948, 920, 801, 772, 745, 486, 458, 442, 433, 172, 171, 155, 150]",195.0,77.0,0.5864270513253903,0.2926936204203511,903.0,0.9999999999999998
"[8376, 7445, 7439, 7318, 6855, 6824, 6439, 5816, 5442, 5282, 5054, 4905, 4875, 4499, 4250, 3490, 2433, 2324, 2180, 1829, 1698, 1283, 1184, 802, 691, 433, 416, 326, 306, 277, 173, 172, 171, 163, 92, 54, 38, 35, 32]",146.55,39.0,0.6001752162211133,0.44534717661774736,790.9999999999998,0.9999999999999998
"[8307, 7294, 6470, 6204, 5595, 5254, 5054, 4499, 4315, 3819, 3227, 3037, 2868, 2656, 2433, 2295, 2180, 2142, 1873, 1781, 1562, 1497, 1491, 1246, 1201, 920, 825, 824, 627, 370, 220, 150, 54, 4]",120.38,33.99999999999999,0.6338313913032662,0.49063171386865223,591.0000000000001,0.9999999999999998
"[8467, 8453, 8437, 8397, 7895, 7676, 7445, 7439, 7371, 6245, 5048, 4723, 4499, 3787, 3490, 3227, 3041, 2650, 2324, 2180, 1960, 1873, 1789, 1698, 1687, 1556, 1546, 1491, 1420, 1369, 1299, 1296, 1231, 1184, 920, 851, 824, 772, 734, 515, 306, 233, 231, 224, 220, 214, 208, 202, 200, 173, 171, 163, 150, 62, 38, 35, 32, 30, 26, 15, 14, 8]",242.38,62.0,0.5632074987986975,0.4981183482224041,1679.0,0.0
"[8467, 7445, 7432, 7318, 7143, 6373, 5282, 5094, 5048, 4499, 3490, 3227, 2982, 2436, 2279, 2238, 2026, 1923, 1698, 1556, 1296, 1184, 920, 745, 486, 416, 306, 277, 233, 150, 38, 35, 32, 30, 26, 15, 14]",153.91,37.0,0.6109258495254619,0.5228026852594633,864.0,0.9999999999999998
"[8376, 8120, 6824, 6439, 6073, 5816, 5795, 5563, 5442, 5054, 5048, 4905, 4535, 4499, 4064, 3493, 3490, 3365, 2539, 2488, 2479, 1981, 1828, 1698, 1546, 1491, 1443, 1299, 1003, 978, 948, 920, 824, 801, 691, 566, 458, 433, 428, 416, 338, 306, 290, 202, 200, 173, 172, 171, 163, 62, 54, 38, 35, 1]",193.18,54.0,0.5646368280442673,0.42594012343020116,1144.0000000000002,0.0
"[8466, 8447, 7273, 4499, 3903, 2627, 2433, 2324, 2180, 2136, 2134, 2126, 1698, 1598, 1582, 1556, 1546, 1461, 1332, 1320, 1231, 1184, 1128, 1104, 824, 808, 772, 734, 627, 614, 600, 596, 590, 382, 277, 240, 231, 224, 220, 209, 150, 86, 73, 62, 40, 38, 35, 30, 26, 23, 15, 8]",228.72999999999996,52.0,0.5842317438520542,0.5836510867188206,1535.9999999999998,0.0
"[8464, 8397, 8161, 7445, 7439, 7371, 7140, 7017, 5795, 5595, 5094, 5048, 4499, 3854, 3841, 3787, 3490, 3374, 3227, 3034, 2786, 2724, 2433, 2324, 2180, 2026, 1873, 1716, 1687, 1497, 1443, 1420, 1332, 1299, 1246, 1231, 1128, 951, 920, 824, 798, 772, 734, 627, 614, 600, 561, 553, 442, 433, 416, 407, 377, 299, 290, 277, 231, 224, 220, 208, 202, 173, 165, 62, 54, 35, 15, 8]",256.12,68.0,0.5419081029098369,0.4604044980694384,1778.0000000000002,0.0
"[8376, 8161, 8135, 8120, 7676, 7521, 7167, 7143, 6824, 6439, 6073, 5816, 5795, 5595, 5563, 5442, 5094, 5048, 4905, 4535, 4499, 4064, 3948, 3493, 3490, 3365, 3044, 3037, 2926, 2539, 2488, 2479, 2026, 1911, 1828, 1789, 1698, 1546, 1497, 1491, 1443, 1299, 1060, 1022, 1003, 978, 948, 920, 824, 801, 691, 627, 566, 458, 433, 428, 416, 338, 306, 290, 202, 200, 173, 172, 171, 163, 62, 54, 38, 35, 1]",225.42,71.0,0.5485477843131384,0.364959912178044,1300.0,0.0
"[8467, 8120, 7676, 7521, 7445, 7439, 7167, 6824, 6439, 6073, 5048, 4905, 4875, 4535, 4499, 4099, 4064, 3948, 3490, 3227, 2963, 2488, 2433, 2324, 2180, 1950, 1911, 1789, 1698, 1687, 1556, 1546, 1491, 1420, 1299, 1296, 1184, 1022, 978, 920, 824, 801, 772, 627, 458, 433, 306, 277, 202, 200, 173, 171, 163, 150, 62, 54, 38, 35, 32, 30, 26, 15, 14, 8]",231.46,64.0,0.5678490189786711,0.41766416898394265,1550.0000000000002,0.9999999999999998
"[8447, 8161, 8135, 7487, 7273, 7143, 6188, 5795, 5595, 5094, 4499, 4064, 3490, 3227, 3044, 3037, 2926, 2782, 2433, 2180, 2134, 2126, 2026, 1698, 1697, 1687, 1582, 1560, 1497, 1491, 1332, 1277, 1231, 1184, 1128, 1022, 978, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 553, 527, 442, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 31, 15]",290.33,79.0,0.538573748883191,0.5031052626975964,2208.0,0.9999999999999998
"[8397, 8120, 7895, 7445, 7371, 6087, 6073, 6025, 5563, 5048, 4905, 4688, 4535, 4499, 4437, 4315, 3787, 3490, 3131, 2488, 2180, 2142, 2126, 1882, 1873, 1546, 1461, 1369, 1246, 1231, 1128, 951, 920, 851, 824, 627, 614, 600, 596, 590, 433, 214, 209, 208, 202, 190, 86, 62, 54, 15, 8]",195.57,51.0,0.5558338857824948,0.46597245235591445,1229.0,0.0
"[8307, 7814, 6256, 5252, 4688, 3401, 703, 627, 566, 515, 54]",38.15,10.999999999999998,0.7063908130796906,0.6527055996067521,180.99999999999994,0.9999999999999998
"[8592, 8307, 8161, 7676, 7445, 7318, 7294, 7143, 6787, 6470, 6110, 5595, 5282, 5254, 5094, 5054, 4631, 4499, 4475, 4250, 4064, 3819, 3596, 3227, 3090, 3044, 3037, 2926, 2868, 2656, 2433, 2324, 2028, 2026, 1873, 1781, 1698, 1582, 1534, 1497, 1491, 1246, 1201, 920, 851, 825, 824, 689, 627, 428, 407, 370, 290, 277, 240, 220, 172, 31, 4]",178.49,59.00000000000001,0.5932521365225686,0.387124141959474,922.0000000000001,0.9999999999999998
"[8592, 8307, 8161, 7814, 7676, 7445, 7318, 7294, 7143, 6470, 5595, 5282, 5254, 5252, 5094, 4631, 4499, 4427, 4250, 4064, 3819, 3596, 3227, 3090, 3044, 3037, 2868, 2656, 2433, 2324, 2028, 2026, 1873, 1781, 1698, 1582, 1497, 1491, 1246, 1201, 920, 851, 825, 824, 689, 627, 428, 407, 370, 290, 277, 220, 172, 35, 31, 4]",173.62,56.00000000000001,0.5782311898551309,0.3789026850673909,908.0000000000001,0.9999999999999998
"[7895, 7445, 6852, 6439, 6373, 4905, 4875, 4499, 4315, 3787, 3490, 2433, 2324, 2180, 2126, 1546, 1246, 1231, 1128, 734, 627, 614, 600, 596, 590, 433, 277, 231, 224, 220, 214, 209, 208, 163, 86, 54, 38, 32, 15, 8]",176.36,40.0,0.5731373329330673,0.5448842631164662,1189.0,0.0
"[8453, 8449, 7895, 7445, 4499, 3490, 3227, 2324, 2180, 2134, 2126, 1873, 1687, 1546, 1420, 1296, 920, 851, 772, 596, 277, 220, 208, 171, 54, 32, 15, 14, 8]",159.49,29.000000000000004,0.6275402095926236,0.6352584676426372,1012.0,0.0
"[8161, 7852, 7445, 7318, 6470, 5595, 5282, 5094, 4631, 4499, 4250, 3227, 3044, 3037, 2868, 2656, 2324, 1873, 1698, 1687, 1582, 1497, 1491, 1299, 1246, 1201, 1184, 920, 851, 825, 824, 527, 428, 290, 220, 172, 153, 40, 35, 32, 31, 15, 14]",167.6,43.00000000000001,0.5919476632421582,0.5086574739064003,956.0,0.0
"[8161, 8135, 8120, 8119, 8073, 7895, 7676, 7521, 7445, 7371, 7167, 7157, 7143, 6900, 6439, 6380, 6373, 6073, 5595, 5563, 5094, 5054, 4535, 4455, 4437, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3227, 3044, 3037, 2499, 2488, 2322, 2196, 2180, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1546, 1497, 1491, 1464, 1461, 1246, 1184, 1022, 978, 948, 920, 801, 745, 486, 458, 442, 433, 277, 172, 171, 155, 54, 15]",198.29,74.0,0.5271400306125379,0.3402206020961579,1023.9999999999998,0.9999999999999998
"[8464, 8445, 8397, 8161, 7445, 7439, 7371, 7104, 7034, 5795, 5595, 5094, 5048, 4499, 4472, 3854, 3841, 3787, 3490, 3445, 3374, 3227, 3034, 2724, 2433, 2324, 2180, 2026, 1873, 1782, 1716, 1687, 1497, 1443, 1420, 1332, 1299, 1246, 1231, 951, 920, 824, 798, 772, 627, 600, 561, 553, 442, 433, 416, 407, 299, 290, 277, 220, 208, 202, 192, 173, 165, 62, 54, 35, 15]",246.09,65.0,0.5558302191215465,0.4818545718850731,1598.0,0.0
"[7445, 7322, 7318, 4499, 4250, 2903, 2433, 2324, 2180, 1556, 920, 802, 416, 277]",58.94,14.0,0.6943702928682467,0.6322787537926289,297.00000000000006,0.9999999999999998
"[8397, 8161, 7895, 7445, 7371, 7318, 7140, 7017, 6787, 6373, 5595, 5252, 5094, 5048, 4688, 4499, 4315, 4250, 3787, 3738, 3490, 3374, 3034, 2786, 2724, 2324, 2180, 2142, 2026, 1873, 1716, 1681, 1497, 1332, 1299, 1246, 1231, 1128, 951, 920, 824, 772, 745, 734, 627, 614, 600, 561, 553, 442, 433, 377, 299, 224, 220, 214, 209, 208, 202, 200, 190, 173, 73, 62, 54, 35, 32, 4]",237.58,68.0,0.5356832906314017,0.43298267976472693,1478.0,0.0
"[8464, 8449, 8447, 7439, 7273, 6605, 5795, 5334, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3493, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2433, 2180, 2134, 2126, 2028, 1873, 1872, 1698, 1697, 1687, 1582, 1546, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1226, 1184, 1128, 1022, 1013, 978, 952, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 553, 458, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 15]",341.89,97.0,0.542526404919046,0.5793180278811965,2960.0,0.0
"[8492, 8455, 8307, 8161, 7895, 7676, 7647, 7521, 7444, 7439, 7432, 7371, 7318, 7241, 7167, 7159, 7143, 6997, 6787, 6439, 6380, 6373, 5911, 5595, 5568, 5565, 5282, 5254, 5054, 4898, 4875, 4631, 4584, 4536, 4499, 4315, 4250, 4169, 4064, 3948, 3876, 3854, 3848, 3787, 3738, 3538, 3416, 3310, 3227, 3090, 3037, 2942, 2868, 2830, 2433, 2387, 2374, 2324, 1846, 1828, 1799, 1582, 1497, 1491, 1468, 1246, 1231, 1184, 1022, 977, 920, 801, 745, 734, 627, 486, 407, 370, 364, 325, 310, 299, 277, 214, 208, 190, 173, 172, 171, 155, 31, 4]",227.84,92.0,0.5778967441942913,0.3111089002467058,1059.0,0.9999999999999998
"[2436, 1923, 1546, 1226, 952, 734, 15]",31.72,7.000000000000005,0.6885682222487258,0.7173977440951782,203.99999999999983,0.9999999999999998
"[8307, 7814, 6256, 5264, 5252, 4688, 1814, 1546, 703, 627, 566, 515, 54]",47.69,13.0,0.6678272290915923,0.6228431536966765,256.9999999999998,0.9999999999999998
"[6900, 6713, 3445, 1782, 1497, 1299, 772, 515]",21.61,7.999999999999995,0.7451764443016559,0.6938711087673693,100.99999999999986,2.0
"[8467, 4499, 458, 15, 1]",43.74,5.0000000000000036,0.7514778400548288,0.7788741886765942,191.0000000000001,0.9999999999999998
"[8376, 8161, 7895, 7814, 7445, 7432, 7371, 7318, 7143, 6858, 6856, 6373, 5816, 5813, 5442, 5282, 5094, 5054, 4315, 3787, 3490, 3273, 3044, 2770, 2026, 1829, 1246, 841, 745, 691, 600, 515, 486, 416, 326, 233, 172]",78.2,37.0,0.6315084255630684,0.42021855751366255,364.0,0.9999999999999998
"[8464, 8238, 8161, 8135, 7895, 7814, 7676, 7647, 7521, 7445, 7309, 7167, 7159, 7143, 7115, 7052, 6997, 6588, 6439, 6380, 6373, 6073, 5595, 5568, 5563, 5443, 5264, 5252, 5101, 5064, 4927, 4905, 4898, 4875, 4584, 4536, 4535, 4489, 4455, 4437, 4395, 4315, 4064, 3979, 3949, 3948, 3937, 3787, 3538, 3416, 3037, 3023, 2967, 2942, 2499, 2433, 2400, 2387, 2374, 2196, 2180, 2030, 2001, 1889, 1882, 1846, 1546, 1497, 1491, 1484, 1468, 1369, 1332, 1299, 1246, 1231, 1072, 977, 906, 851, 801, 772, 745, 734, 627, 486, 400, 370, 364, 325, 277, 240, 231, 224, 220, 214, 209, 208, 54, 15]",253.14,100.0,0.5416049594787061,0.2701040417534406,1266.0000000000002,0.0
"[8467, 8453, 4499, 2926, 2180, 1687, 1556, 1546, 1420, 1324, 1311, 920, 515, 277, 150, 26, 15, 14, 8]",120.29,19.000000000000004,0.6623516506897292,0.7006383865734024,684.9999999999998,0.9999999999999998
"[8455, 8161, 7895, 7676, 7647, 7521, 7445, 7439, 7432, 7371, 7318, 7241, 7167, 7159, 7143, 7115, 6997, 6588, 6439, 6380, 6373, 5911, 5595, 5568, 5064, 4898, 4875, 4584, 4536, 4489, 4315, 4250, 4169, 4064, 3979, 3948, 3876, 3854, 3848, 3787, 3738, 3618, 3538, 3416, 3310, 3227, 3037, 3023, 2958, 2942, 2830, 2433, 2387, 2374, 2324, 2001, 1904, 1846, 1828, 1809, 1799, 1546, 1497, 1491, 1484, 1468, 1246, 1231, 1211, 1184, 977, 801, 745, 734, 486, 364, 325, 310, 299, 277, 214, 208, 190, 173, 172, 163, 155, 30, 26, 15, 8]",229.39,91.0,0.5745444529825009,0.3187448420277115,1120.0,0.9999999999999998
"[8592, 7445, 7318, 6787, 6373, 5282, 5254, 4631, 4499, 4250, 3596, 3227, 3090, 2728, 2324, 977, 920, 627, 600, 407, 277, 73, 32, 31, 4]",96.38,25.0,0.6561303733558564,0.5636777978936044,494.0000000000001,0.9999999999999998
"[8455, 8161, 8135, 8120, 8119, 7895, 7814, 7445, 7371, 6373, 6073, 5595, 5563, 5292, 5252, 5094, 5054, 4688, 4535, 4499, 4455, 4437, 4315, 3787, 3490, 3044, 2499, 2488, 2479, 2400, 2324, 2026, 1889, 1882, 1546, 1461, 1443, 1369, 1299, 1246, 1231, 948, 920, 851, 745, 734, 588, 566, 515, 458, 442, 433, 428, 233, 231, 224, 220, 214, 208, 54]",199.55999999999997,60.00000000000001,0.5698195746714524,0.39864615427805794,1114.0,0.9999999999999998
"[8449, 8397, 8120, 7895, 7371, 6087, 6073, 5563, 5048, 4905, 4688, 4535, 4499, 4437, 4315, 3787, 3490, 3227, 3131, 2488, 2180, 2142, 1873, 1687, 1461, 1369, 1246, 1231, 1184, 951, 920, 906, 851, 824, 433, 416, 305, 242, 208, 202, 190, 163, 150, 62, 54, 38, 32, 31, 24, 15]",199.53,50.0,0.5867598038914532,0.49262041214949315,1239.0,0.0
"[8453, 7895, 7445, 5075, 4499, 3490, 3227, 2324, 2180, 2134, 2126, 1873, 1687, 1546, 1420, 920, 851, 772, 596, 277, 220, 208, 171, 54, 32, 14, 8]",148.94,27.0,0.6166535176764691,0.615489037116082,899.0000000000002,0.9999999999999998
"[8592, 8307, 8161, 7814, 7676, 7445, 7318, 7294, 7143, 6470, 5595, 5254, 5252, 5094, 4631, 4499, 4427, 4250, 4064, 3819, 3596, 3227, 3090, 3044, 3037, 2868, 2656, 2324, 2028, 2026, 1873, 1857, 1781, 1698, 1582, 1497, 1491, 1246, 1201, 920, 851, 825, 824, 689, 627, 428, 407, 370, 290, 277, 220, 172, 35, 31, 4, 1]",175.65000000000003,56.00000000000001,0.5781944706067313,0.38024441061682035,939.0000000000001,0.9999999999999998
"[8397, 8161, 7895, 7445, 7371, 7318, 7140, 7017, 6787, 6373, 5595, 5252, 5094, 5048, 4688, 4499, 4315, 4250, 3787, 3738, 3490, 3374, 3034, 2786, 2724, 2439, 2433, 2324, 2180, 2142, 2026, 1873, 1716, 1681, 1497, 1332, 1299, 1246, 1231, 1128, 951, 920, 824, 772, 745, 734, 627, 614, 600, 561, 553, 442, 433, 377, 299, 224, 220, 214, 209, 208, 202, 200, 190, 173, 62, 54, 35, 32, 4]",237.05,69.0,0.5293324179887804,0.4305352400072475,1468.0,0.9999999999999998
"[8467, 8464, 8449, 8447, 7439, 7273, 7115, 5795, 5064, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 3698, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2433, 2180, 2134, 2126, 1873, 1872, 1698, 1697, 1687, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 951, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 553, 527, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 54, 38, 35, 32, 31, 15, 14]",326.89,90.0,0.5561542329428386,0.5973264895479549,2790.0,0.0
"[8610, 2325, 1546, 416, 210, 15]",29.78,6.000000000000004,0.7065286048496585,0.7311098021003922,171.0000000000002,0.9999999999999998
