seed_set,spread,seed,communities,fairness,budget,time
"[8466, 8449, 8161, 8135, 8120, 8119, 7487, 7273, 7143, 7050, 6186, 6073, 5595, 5563, 5094, 5048, 4535, 4499, 4064, 3903, 3490, 3227, 3044, 3037, 2926, 2499, 2488, 2433, 2324, 2180, 2134, 2126, 2026, 1698, 1697, 1687, 1556, 1497, 1491, 1461, 1420, 1332, 1320, 1296, 1231, 1184, 1128, 1104, 978, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 527, 458, 442, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 188, 173, 171, 163, 162, 150, 144, 86, 38, 35, 32, 30, 26, 15, 8]",307.08,89.0,0.5344962475652895,0.48089056075112413,2273.0,0.0
"[8376, 7445, 6856, 6855, 5816, 5442, 5054, 4905, 4486, 4437, 3490, 2180, 1546, 1461, 920, 691, 433, 326, 172, 54, 15, 8]",102.56,21.999999999999996,0.6288637749427081,0.5702031511836222,561.9999999999999,0.9999999999999998
"[8592, 8307, 7814, 7676, 7445, 7318, 7294, 7143, 7066, 6470, 5595, 5282, 5254, 5252, 5094, 4631, 4499, 4427, 4250, 4064, 3819, 3596, 3227, 3090, 3044, 3037, 2868, 2656, 2324, 2028, 2026, 1873, 1781, 1698, 1582, 1497, 1491, 1246, 1201, 920, 851, 825, 824, 689, 627, 515, 428, 407, 370, 290, 277, 220, 172, 35, 31, 4]",171.77,56.00000000000001,0.5752547187731047,0.37745067170245195,916.0000000000002,0.9999999999999998
"[8135, 8120, 7521, 7445, 7157, 6439, 6087, 6073, 5563, 4905, 4535, 4499, 4455, 4437, 3949, 3948, 3937, 3876, 3490, 2926, 2499, 2488, 2433, 2400, 1889, 1882, 1842, 1828, 1546, 1491, 1461, 1420, 1369, 1332, 978, 951, 948, 920, 906, 851, 458, 442, 433, 54, 32, 26, 8]",168.62,47.0,0.5807537602836836,0.4508093113773415,942.0,0.9999999999999998
"[8467, 8453, 4499, 3838, 3490, 2926, 2180, 1687, 1582, 1556, 1546, 1534, 1420, 1324, 1311, 920, 596, 590, 582, 515, 277, 200, 171, 150, 73, 62, 54, 26, 15, 14, 8]",169.04,31.000000000000004,0.6264107165630809,0.6480368294435571,1068.9999999999998,0.0
"[8467, 8464, 8449, 8447, 8376, 7445, 7439, 7318, 7273, 5816, 5795, 5334, 5282, 5054, 4499, 4482, 4478, 4477, 4476, 4475, 4472, 4250, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2433, 2324, 2180, 2028, 1873, 1872, 1829, 1698, 1697, 1687, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 951, 920, 900, 851, 824, 808, 802, 772, 734, 691, 627, 614, 600, 458, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 187, 173, 172, 171, 163, 162, 155, 150, 144, 123, 86, 54]",329.36,95.0,0.544620849630585,0.5188735640470926,2563.0,0.0
"[8135, 8120, 8119, 6534, 6073, 5563, 5054, 4535, 4499, 3642, 3493, 3490, 2499, 2488, 2479, 2324, 1546, 1461, 1443, 952, 948, 920, 566, 442, 433, 428, 54, 35, 15]",119.69,29.000000000000004,0.6183115505236421,0.5504155240662911,655.0000000000001,0.9999999999999998
"[8592, 7487, 7445, 7318, 6787, 6373, 5282, 5254, 4631, 4499, 4250, 3596, 3490, 3227, 3090, 2926, 2728, 2433, 2324, 1332, 1022, 978, 977, 951, 920, 824, 808, 772, 627, 600, 442, 407, 73, 32, 31, 4]",141.72000000000003,36.0,0.6026302185500026,0.5085955097579328,764.0,0.9999999999999998
"[8447, 8161, 8135, 7273, 7143, 6188, 5795, 5595, 5094, 4499, 4064, 3227, 3044, 3037, 2782, 2180, 2134, 2126, 2026, 1698, 1697, 1687, 1582, 1560, 1497, 1491, 1277, 1199, 1184, 1128, 920, 734, 627, 614, 600, 596, 590, 582, 553, 527, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 31, 15]",255.51,66.99999999999999,0.5660363506541501,0.5320839731905702,1882.0,0.0
"[8447, 8161, 8135, 7487, 7445, 7273, 7143, 5795, 5595, 5094, 4499, 4486, 4064, 3490, 3227, 3116, 3044, 3037, 2926, 2782, 2433, 2180, 2134, 2126, 2026, 1698, 1697, 1687, 1582, 1560, 1546, 1497, 1491, 1332, 1277, 1231, 1184, 1128, 1022, 978, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 553, 442, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 15, 8]",294.6,80.0,0.5504562047303699,0.49147096516160094,2232.0,0.9999999999999998
"[8453, 8376, 8120, 7676, 7521, 7167, 6073, 5816, 5795, 5563, 5442, 5054, 5048, 4905, 4535, 4499, 4064, 3948, 3493, 3490, 3365, 2926, 2539, 2488, 2479, 1911, 1828, 1789, 1698, 1546, 1491, 1443, 1299, 1060, 1022, 1003, 978, 948, 824, 801, 691, 627, 571, 566, 515, 458, 433, 428, 416, 338, 306, 290, 202, 200, 173, 172, 171, 163, 62, 54, 38, 35]",206.19,62.0,0.5696467967313071,0.3980778947182624,1182.0000000000002,0.0
"[8464, 8238, 8161, 8135, 7895, 7676, 7647, 7521, 7445, 7309, 7167, 7159, 7143, 7115, 7052, 6997, 6588, 6439, 6380, 6373, 6073, 5595, 5568, 5563, 5443, 5264, 5101, 5064, 4927, 4905, 4898, 4875, 4584, 4536, 4535, 4489, 4455, 4437, 4395, 4315, 4250, 4064, 3979, 3949, 3948, 3937, 3787, 3538, 3416, 3037, 3023, 2967, 2942, 2499, 2433, 2400, 2387, 2374, 2322, 2196, 2180, 2030, 2001, 1889, 1882, 1846, 1546, 1497, 1491, 1484, 1468, 1369, 1332, 1299, 1246, 1231, 1072, 977, 920, 906, 851, 801, 772, 745, 734, 486, 400, 370, 364, 277, 240, 231, 224, 220, 214, 209, 208, 54, 15]",251.34,99.0,0.555148426737158,0.2707644641259893,1284.9999999999998,0.0
"[8592, 8307, 7814, 7676, 7445, 7318, 7294, 7167, 7143, 7066, 6900, 6470, 5595, 5282, 5254, 5252, 5094, 4631, 4499, 4427, 4250, 4064, 3819, 3596, 3445, 3227, 3090, 3044, 3037, 2868, 2656, 2324, 2322, 2028, 2026, 1873, 1782, 1781, 1698, 1582, 1497, 1491, 1211, 1201, 1022, 920, 851, 825, 824, 689, 627, 515, 428, 407, 370, 290, 277, 220, 172, 35, 31, 4]",185.39,62.0,0.5719884256776939,0.355436049520387,975.9999999999999,0.0
"[8307, 8184, 7445, 7294, 5595, 4499, 3819, 3037, 2903, 2656, 2433, 2324, 2295, 1781, 1556, 1497, 1491, 1420, 1246, 920, 627, 370, 277, 220, 163, 15, 8]",112.73,27.0,0.6418770025274424,0.5664974308588934,595.0,0.9999999999999998
"[8455, 8161, 8135, 8120, 8119, 7895, 7521, 7445, 7371, 7318, 7309, 7143, 6900, 6439, 6380, 6373, 6256, 6073, 5620, 5595, 5563, 5264, 5252, 5094, 5054, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3044, 3037, 2499, 2488, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1687, 1681, 1546, 1497, 1491, 1461, 1246, 1184, 978, 948, 920, 801, 745, 566, 560, 515, 486, 458, 442, 433, 172, 171, 155, 150, 54]",204.37,78.0,0.5791097155518732,0.29827483656132636,983.0000000000001,0.0
"[8467, 8464, 8449, 8447, 8376, 7445, 7439, 7273, 5816, 5334, 5054, 4499, 4482, 4478, 4477, 4476, 4475, 4472, 3524, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2433, 2324, 2180, 2028, 1873, 1829, 1698, 1697, 1687, 1556, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 951, 920, 900, 851, 824, 808, 802, 772, 734, 691, 627, 614, 600, 527, 458, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 187, 173, 171, 163, 162, 150, 144, 86, 35, 32, 30, 26, 15, 8]",335.66,95.0,0.5450368544849126,0.545388489025122,2774.0,0.0
"[8467, 7895, 6188, 4499, 4120, 3490, 3227, 2324, 2180, 1873, 1687, 1420, 1332, 1296, 920, 772, 596, 527, 220, 171, 38, 35, 32, 31, 15, 14]",147.3,26.0,0.6158941506476149,0.6312178273812246,898.0,0.9999999999999998
"[8464, 8161, 7895, 7676, 7371, 7167, 7143, 7034, 6824, 6373, 5816, 5795, 5094, 4499, 4315, 4064, 3896, 3787, 3493, 3490, 3365, 3044, 2770, 2028, 2026, 1828, 1546, 1443, 1420, 1369, 1299, 1246, 1022, 920, 824, 801, 745, 691, 627, 600, 486, 416, 290, 172, 54, 38, 1]",170.06,47.0,0.5948173535847614,0.4549189066340589,911.9999999999999,0.9999999999999998
"[8464, 8455, 8135, 8120, 8119, 7895, 7521, 7445, 6824, 6439, 6380, 6373, 6087, 6073, 5795, 5563, 4905, 4875, 4535, 4499, 4455, 4437, 4315, 4179, 3949, 3948, 3937, 3876, 3493, 3490, 3365, 2926, 2499, 2488, 2479, 2433, 2400, 2324, 1889, 1882, 1828, 1698, 1546, 1491, 1461, 1443, 1420, 1369, 1332, 1299, 1246, 978, 951, 948, 920, 906, 851, 801, 772, 745, 734, 627, 458, 442, 433, 428, 416, 290, 240, 231, 224, 220, 172, 171, 38, 35, 1]",248.15,77.0,0.5593474868043878,0.40477564222744955,1481.0,0.9999999999999998
"[8464, 8161, 8135, 7895, 7676, 7647, 7521, 7445, 7309, 7167, 7159, 7143, 7115, 7052, 6997, 6588, 6439, 6380, 6373, 6073, 5595, 5568, 5563, 5443, 5264, 5101, 5064, 4927, 4905, 4898, 4875, 4584, 4536, 4535, 4489, 4455, 4437, 4395, 4315, 4250, 4064, 3979, 3949, 3948, 3937, 3787, 3538, 3416, 3037, 3023, 2967, 2942, 2499, 2433, 2400, 2387, 2374, 2322, 2196, 2180, 2030, 2001, 1889, 1882, 1846, 1546, 1497, 1491, 1484, 1468, 1369, 1332, 1299, 1246, 1231, 1072, 977, 949, 920, 906, 851, 801, 772, 745, 734, 486, 400, 370, 364, 277, 240, 231, 224, 220, 214, 209, 208, 54, 32, 15]",256.87,100.0,0.550767583089902,0.27209978699104886,1344.0000000000002,0.0
"[8592, 8437, 7814, 7676, 7445, 7318, 7143, 7066, 6470, 5595, 5282, 5254, 5252, 5094, 4723, 4631, 4499, 4250, 4064, 3819, 3596, 3227, 3090, 3044, 3037, 2868, 2656, 2324, 2026, 1873, 1789, 1698, 1582, 1497, 1491, 1246, 1201, 920, 851, 824, 689, 515, 428, 407, 290, 277, 233, 220, 172, 112, 35, 31, 4]",164.35,53.0,0.58461388148743,0.38992425167155353,855.0000000000001,0.0
"[8468, 8464, 8135, 8120, 8119, 7895, 7521, 7445, 6439, 6380, 6373, 6087, 6073, 5563, 4905, 4875, 4535, 4499, 4455, 4437, 4315, 3949, 3948, 3937, 3876, 3787, 3490, 2926, 2499, 2488, 2433, 2400, 2324, 2180, 2126, 1889, 1882, 1828, 1546, 1491, 1461, 1420, 1369, 1332, 1299, 1246, 1231, 1128, 978, 951, 948, 920, 906, 851, 801, 772, 745, 734, 627, 614, 600, 596, 590, 458, 442, 433, 240, 231, 224, 220, 214, 209, 208, 86, 24, 15]",258.63,76.0,0.5514955342823532,0.41760157528260833,1595.0,0.0
"[8161, 8135, 8120, 8119, 7167, 7143, 6824, 6439, 6073, 5816, 5795, 5595, 5563, 5442, 5094, 5054, 5048, 4535, 4499, 4455, 4064, 3949, 3948, 3493, 3490, 3445, 3365, 3044, 3037, 2973, 2782, 2499, 2488, 2479, 2028, 2026, 1889, 1828, 1697, 1546, 1497, 1491, 1461, 1443, 1299, 1246, 1231, 1022, 978, 948, 920, 824, 801, 734, 691, 566, 486, 458, 442, 433, 428, 416, 306, 290, 231, 224, 220, 214, 202, 200, 190, 173, 172, 171, 163, 162, 62, 54, 38, 35, 1]",265.89,81.0,0.5197570307576261,0.375637830642531,1670.0,0.0
"[8449, 8445, 8397, 8161, 7371, 7104, 7034, 5795, 5595, 5094, 5048, 4905, 4499, 4472, 4264, 3787, 3490, 3445, 3374, 3227, 3034, 2724, 2180, 2026, 1873, 1782, 1716, 1687, 1497, 1461, 1443, 1332, 1246, 1231, 1184, 951, 920, 906, 824, 798, 627, 600, 561, 553, 442, 433, 416, 407, 305, 299, 290, 220, 208, 202, 173, 165, 163, 150, 62, 54, 38, 35, 32, 31, 24, 15]",255.46000000000004,66.0,0.562996107566194,0.478492835807375,1729.0,0.0
"[8466, 8161, 8135, 8120, 8119, 7487, 7273, 7143, 6824, 6439, 6073, 5795, 5595, 5563, 5094, 5048, 4535, 4499, 4064, 3903, 3493, 3490, 3365, 3227, 3037, 2926, 2499, 2488, 2479, 2433, 2324, 2180, 2026, 1828, 1698, 1697, 1687, 1497, 1491, 1461, 1443, 1332, 1299, 1231, 1184, 1128, 978, 951, 920, 824, 808, 801, 772, 734, 627, 614, 600, 458, 442, 433, 428, 416, 290, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 173, 172, 171, 163, 162, 150, 86, 62, 38, 35, 15, 1]",299.58,86.0,0.5192039979071211,0.43349222448544655,2087.0,0.9999999999999998
"[8464, 8376, 8161, 8135, 8120, 7676, 7439, 7318, 7167, 7143, 6858, 6856, 6439, 6087, 6073, 5816, 5813, 5595, 5563, 5442, 5094, 5054, 5048, 4535, 4499, 4064, 3490, 3273, 3044, 3037, 2926, 2782, 2499, 2479, 2433, 2180, 2026, 1829, 1698, 1697, 1497, 1491, 1382, 1369, 1332, 1231, 978, 951, 948, 841, 824, 734, 691, 627, 566, 486, 458, 442, 433, 428, 416, 326, 306, 233, 231, 224, 220, 214, 202, 200, 190, 173, 172, 171, 163, 162, 62, 54, 38, 35, 15, 8]",266.66,82.0,0.5421617281215536,0.3373216367959412,1689.0000000000002,0.9999999999999998
"[8573, 8161, 8135, 8120, 8119, 7143, 6087, 5595, 5563, 5094, 5048, 4535, 4499, 4064, 3837, 3490, 3044, 3037, 2967, 2499, 2488, 2026, 1585, 1497, 1491, 1461, 1299, 978, 951, 948, 920, 458, 442, 433, 416, 1]",122.11,36.0,0.6148536645353376,0.4908738756250164,599.0000000000002,0.9999999999999998
"[8464, 8455, 8161, 8135, 8120, 8116, 7814, 7521, 7445, 7371, 7309, 7143, 6439, 6380, 6087, 6073, 5795, 5595, 5563, 5252, 5094, 4905, 4875, 4535, 4499, 4455, 4437, 4064, 3949, 3948, 3937, 3876, 3787, 3490, 3227, 3044, 3037, 2926, 2499, 2488, 2433, 2400, 2250, 2180, 2026, 1889, 1882, 1828, 1687, 1546, 1497, 1491, 1461, 1443, 1369, 1332, 1299, 1246, 1231, 978, 951, 948, 920, 851, 801, 798, 772, 734, 627, 458, 442, 433, 416, 407, 290, 277, 240, 231, 224, 220, 208, 202, 165, 54, 15]",268.65,85.0,0.5561707546273612,0.3560407775713892,1611.0000000000002,0.0
"[8464, 8161, 8135, 7895, 7647, 7521, 7445, 7309, 7143, 7115, 7052, 6997, 6805, 6588, 6439, 6380, 6373, 6073, 5595, 5568, 5563, 5443, 5264, 5064, 4927, 4905, 4898, 4875, 4536, 4535, 4489, 4455, 4437, 4395, 4315, 4250, 4064, 3979, 3949, 3948, 3937, 3787, 3538, 3416, 3037, 3023, 2967, 2942, 2499, 2433, 2400, 2387, 2374, 2322, 2196, 2180, 2001, 1889, 1882, 1846, 1546, 1497, 1491, 1484, 1468, 1369, 1332, 1299, 1246, 1231, 1072, 977, 920, 906, 851, 801, 772, 745, 734, 486, 400, 370, 364, 277, 240, 231, 224, 220, 214, 209, 208, 54, 32, 15]",245.58,94.0,0.5510767301282193,0.2769923547821651,1293.0,0.9999999999999998
"[8592, 7895, 7676, 7445, 7318, 7167, 7143, 7034, 6787, 6470, 6373, 5282, 5254, 5094, 5054, 4631, 4499, 4250, 3896, 3596, 3419, 3227, 3090, 3044, 2868, 2433, 2324, 2028, 2026, 1698, 1582, 1246, 1201, 920, 825, 824, 745, 689, 627, 486, 428, 407, 290, 277, 172, 31, 4]",137.83,47.0,0.604458318267652,0.3929498535020395,672.9999999999999,0.9999999999999998
"[8466, 8161, 8135, 8120, 8119, 7487, 7143, 6824, 6439, 6073, 5795, 5595, 5563, 5094, 5048, 4535, 4499, 4064, 3903, 3493, 3490, 3365, 3227, 3044, 3037, 2926, 2499, 2488, 2479, 2433, 2324, 2180, 2134, 2026, 1828, 1698, 1697, 1687, 1546, 1497, 1491, 1461, 1443, 1332, 1320, 1299, 1231, 1184, 1128, 978, 951, 920, 824, 808, 801, 772, 734, 627, 614, 600, 458, 442, 428, 416, 290, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 173, 172, 171, 163, 162, 150, 86, 62, 38, 35, 1]",299.3,87.0,0.5220929222342412,0.4315492218156016,2079.0,0.0
"[7445, 7371, 5474, 4905, 4688, 4499, 4437, 3787, 3490, 2180, 1546, 1461, 1272, 1231, 920, 588, 433, 208, 54, 15, 8]",105.28,20.999999999999996,0.6356547532527982,0.5932044901055639,582.0000000000002,0.9999999999999998
"[8467, 8453, 8445, 8161, 7895, 7104, 7034, 5094, 4499, 4472, 3490, 2180, 2026, 1687, 1556, 1546, 1420, 1311, 1092, 920, 851, 772, 627, 596, 515, 220, 171, 150, 35, 32, 15, 14, 8]",161.87,33.0,0.6288833238049263,0.5903411858011092,969.0000000000001,0.0
"[8445, 8394, 8161, 8120, 7445, 7371, 7104, 7034, 6087, 6073, 5795, 5595, 5563, 5094, 5048, 4905, 4535, 4499, 4472, 4437, 4264, 3787, 3490, 3445, 3374, 3131, 3034, 2724, 2488, 2180, 2026, 1873, 1782, 1716, 1546, 1497, 1461, 1443, 1332, 1246, 1231, 951, 920, 824, 627, 600, 561, 553, 442, 433, 416, 305, 299, 290, 220, 208, 202, 190, 173, 165, 62, 54, 38, 35, 15, 8]",234.84,66.0,0.5552460019633979,0.4195071484331293,1495.0,0.9999999999999998
"[8467, 8453, 8376, 8161, 8135, 7521, 7445, 7439, 7371, 6439, 6073, 5816, 5595, 5563, 5094, 5048, 4905, 4875, 4499, 4475, 4455, 4437, 3949, 3948, 3937, 3876, 3787, 3490, 2963, 2926, 2488, 2436, 2433, 2400, 2324, 2180, 2026, 1923, 1889, 1882, 1829, 1828, 1799, 1556, 1546, 1497, 1420, 1369, 1332, 1299, 1231, 1226, 951, 920, 824, 801, 772, 691, 627, 515, 442, 416, 377, 306, 277, 208, 202, 200, 173, 15, 14, 8]",231.61,72.0,0.5735526980835279,0.4117093365988629,1357.0,0.0
"[8592, 8161, 8135, 8120, 8119, 7814, 7521, 7445, 7371, 7318, 7143, 6470, 6439, 6087, 6073, 5595, 5563, 5282, 5254, 5252, 5094, 4905, 4631, 4535, 4499, 4455, 4437, 4250, 4064, 3949, 3948, 3937, 3876, 3787, 3596, 3227, 3090, 3044, 3037, 2926, 2868, 2499, 2488, 2400, 2324, 2250, 2026, 1889, 1882, 1873, 1698, 1671, 1582, 1497, 1491, 1461, 1369, 1332, 1246, 1231, 1201, 978, 951, 948, 920, 851, 734, 689, 515, 458, 442, 433, 428, 407, 290, 277, 231, 224, 220, 208, 202, 172, 112, 35, 31, 4]",246.19,86.0,0.5331230036734405,0.33154416865226266,1410.0000000000002,0.9999999999999998
"[7445, 6373, 5282, 5048, 4905, 4499, 4437, 3490, 3131, 2728, 2595, 2488, 2180, 1546, 1461, 977, 951, 920, 824, 627, 600, 433, 73, 54, 15, 8]",122.95,26.0,0.6218866682145309,0.5794143831472616,683.0000000000001,0.0
"[8455, 8376, 8135, 8120, 8119, 7814, 7676, 7521, 7445, 7167, 6073, 5816, 5563, 5442, 5252, 5054, 5048, 4905, 4499, 4064, 3948, 3490, 2926, 2539, 2499, 2488, 2479, 2324, 1911, 1789, 1698, 1546, 1491, 1461, 1443, 1299, 1060, 1022, 1003, 978, 948, 920, 824, 691, 627, 566, 515, 458, 442, 433, 428, 338, 306, 202, 200, 173, 172, 171, 163, 142, 62, 54, 38]",206.18,63.0,0.5648241392583028,0.3734198168550886,1199.0000000000002,0.9999999999999998
"[8592, 8449, 8307, 8161, 7676, 7445, 7318, 7294, 7143, 6787, 6470, 6110, 5595, 5282, 5254, 5094, 5054, 4631, 4499, 4475, 4250, 4064, 3819, 3596, 3490, 3227, 3090, 3044, 3037, 2926, 2868, 2656, 2479, 2433, 2324, 2028, 2026, 1873, 1781, 1698, 1582, 1534, 1497, 1491, 1443, 1420, 1332, 1296, 1246, 1201, 1022, 1013, 951, 920, 900, 851, 825, 824, 808, 772, 689, 627, 458, 442, 433, 428, 416, 407, 370, 277, 240, 220, 172, 31, 4]",239.98,75.0,0.5614008829354504,0.336791551645931,1382.0000000000002,0.0
"[8453, 8376, 8161, 7895, 7676, 7371, 7167, 7143, 7034, 6858, 6856, 6373, 5816, 5813, 5094, 5054, 4499, 4315, 4064, 3787, 3490, 3273, 3044, 2770, 2180, 2028, 2026, 1829, 1420, 1369, 1246, 1022, 824, 745, 691, 627, 515, 486, 416, 326, 172, 54, 38, 15, 8]",151.92,44.99999999999999,0.6201004903629845,0.4138226412722905,773.0,0.9999999999999998
"[8445, 8307, 8119, 7895, 7521, 7445, 7371, 7157, 7143, 6900, 6858, 6856, 6749, 6439, 6380, 6373, 6256, 6087, 6073, 5563, 5094, 4905, 4688, 4535, 4499, 4455, 4437, 4315, 4310, 3949, 3948, 3876, 3787, 3490, 3310, 3273, 2770, 2499, 2488, 2479, 2433, 2324, 2142, 1882, 1828, 1782, 1781, 1745, 1546, 1461, 1369, 1299, 1246, 948, 920, 851, 818, 745, 627, 566, 442, 433, 233, 104, 54, 32, 26, 1]",187.13000000000002,68.0,0.5631455146649013,0.3276660440365683,936.9999999999999,0.9999999999999998
"[8449, 8445, 8307, 8119, 7895, 7521, 7445, 7371, 7157, 7143, 6900, 6856, 6749, 6439, 6380, 6373, 6333, 6256, 6087, 6073, 5563, 5094, 4905, 4688, 4535, 4499, 4455, 4437, 4315, 4310, 3949, 3948, 3876, 3787, 3490, 3310, 3273, 2770, 2499, 2488, 2479, 2324, 2180, 2142, 1889, 1882, 1828, 1782, 1781, 1745, 1546, 1461, 1369, 1299, 1246, 948, 920, 851, 818, 745, 627, 566, 442, 433, 233, 54, 32, 26]",192.44,68.0,0.5895266284472958,0.32955651937627384,923.9999999999998,0.9999999999999998
"[8447, 8376, 8161, 8135, 7487, 7445, 7318, 7273, 7143, 5816, 5813, 5799, 5595, 5442, 5282, 5136, 5094, 5054, 4499, 4064, 3490, 3227, 3044, 3037, 2926, 2782, 2436, 2433, 2180, 2026, 1829, 1799, 1698, 1697, 1687, 1560, 1497, 1491, 1332, 1277, 1231, 1184, 1128, 1022, 978, 951, 920, 825, 824, 808, 772, 734, 691, 627, 614, 600, 442, 416, 326, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 172, 171, 163, 162, 155, 150, 144, 86]",265.64,79.0,0.5435997682772213,0.390163003488758,1727.0000000000002,0.9999999999999998
"[8467, 8464, 8449, 8447, 7445, 7439, 5334, 4499, 4478, 4477, 4476, 4475, 4472, 4469, 4250, 3854, 3840, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2433, 2324, 2028, 1873, 1872, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1022, 1013, 978, 951, 920, 851, 824, 808, 772, 734, 458, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 192, 190, 173, 171, 163, 162, 86, 15]",281.43,73.0,0.5708431578755715,0.6017244723243641,2152.0,0.0
"[7371, 4905, 4688, 4499, 4437, 3787, 3490, 2180, 1546, 1461, 1299, 1272, 1231, 920, 588, 433, 208, 54, 15, 8]",107.62,19.999999999999993,0.6364051445712685,0.6130683907604123,600.9999999999999,0.9999999999999998
"[7814, 7309, 6256, 5264, 5252, 4688, 4009, 3656, 1546, 627, 566, 54]",43.37,11.999999999999998,0.6798298628569677,0.6529999013891223,222.9999999999999,0.9999999999999998
"[8455, 8161, 8135, 8120, 8119, 7895, 7855, 7521, 7445, 7371, 7318, 7309, 7143, 6900, 6439, 6380, 6373, 6256, 6073, 5620, 5595, 5563, 5264, 5252, 5094, 5054, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3044, 3037, 2499, 2488, 2180, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1687, 1681, 1546, 1497, 1491, 1461, 1246, 1184, 978, 948, 920, 801, 745, 566, 560, 486, 458, 442, 433, 172, 171, 155, 150, 54]",204.77,78.0,0.5741312143048309,0.3067538215230615,994.0000000000001,0.9999999999999998
"[8467, 8464, 8449, 8447, 8161, 7647, 7439, 7273, 7143, 7104, 6805, 5795, 5595, 4477, 4476, 4475, 4472, 4469, 4064, 3538, 3374, 3368, 3227, 3037, 3023, 2926, 2782, 2433, 2180, 2134, 2126, 2001, 1873, 1872, 1698, 1697, 1687, 1497, 1491, 1484, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 977, 920, 851, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 553, 527, 486, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 155, 150, 144, 86, 73, 62, 54, 38, 35, 32, 31, 15, 14]",322.6000000000001,94.0,0.568316176176637,0.529549494215419,2560.0,0.0
