seed_set,spread,seed,communities,fairness,budget,time
"[8453, 8376, 7445, 7439, 7318, 6855, 6824, 6439, 5816, 5442, 5282, 5054, 4905, 4875, 4499, 4250, 3490, 2180, 1829, 1420, 1283, 1184, 691, 515, 433, 416, 326, 306, 277, 173, 172, 171, 163, 54, 38, 35, 32, 8]",150.9,38.0,0.6330766126343262,0.4842962842426046,866.0000000000002,0.0
"[8592, 8307, 8161, 7445, 7318, 7294, 7143, 6470, 6110, 5595, 5282, 5254, 5094, 5054, 4631, 4499, 4475, 4250, 4064, 3819, 3596, 3490, 3227, 3090, 3044, 3037, 2926, 2920, 2868, 2656, 2479, 2324, 2180, 2028, 2026, 1873, 1781, 1698, 1582, 1546, 1534, 1497, 1491, 1443, 1420, 1332, 1296, 1246, 1201, 1022, 1013, 951, 920, 900, 851, 825, 824, 808, 772, 689, 627, 458, 442, 433, 428, 416, 407, 370, 277, 240, 220, 172, 31, 15, 4]",245.2,75.0,0.5394632493639198,0.3699745088681017,1492.0,0.9999999999999998
"[8453, 5356, 2433, 2180, 1546, 1420, 1296, 15, 8]",57.59,8.999999999999996,0.6951115151792705,0.7245691720536671,325.0,0.9999999999999998
"[8455, 8120, 8119, 7814, 7445, 5563, 5252, 5054, 4499, 3490, 3161, 2499, 2479, 2324, 1546, 1461, 1443, 1299, 948, 920, 566, 515, 442, 433, 428, 54]",112.59,26.0,0.6423329675430876,0.5534544341188885,592.9999999999999,0.9999999999999998
"[1464, 79, 1]",17.83,3.0000000000000018,0.7609668522682346,0.7864471141408023,77.00000000000013,2.0
"[8437, 7676, 7318, 7143, 6787, 6470, 5595, 5282, 5254, 5094, 5054, 4723, 4631, 4499, 4250, 4064, 3819, 3738, 3227, 3090, 3044, 3037, 2868, 2656, 2324, 2026, 1873, 1789, 1698, 1582, 1497, 1491, 1246, 1201, 1184, 985, 920, 851, 824, 692, 407, 277, 233, 220, 172, 163, 155, 112, 35, 32, 31, 4]",172.66,52.0,0.5823736906704426,0.40239413131757185,922.0000000000001,0.0
"[8394, 8120, 7445, 7371, 7273, 7143, 6380, 6087, 6073, 5795, 5094, 5048, 4905, 4535, 4499, 4437, 3787, 3490, 3131, 2488, 2180, 2134, 2026, 1873, 1546, 1461, 1443, 1231, 951, 920, 824, 798, 734, 627, 614, 600, 596, 433, 416, 290, 240, 231, 224, 220, 214, 208, 202, 190, 173, 165, 86, 62, 54, 38, 15, 8]",222.55,56.00000000000001,0.5472002103506146,0.456377135478481,1442.0,0.9999999999999998
"[8307, 7445, 7294, 6470, 5595, 5054, 4905, 4695, 4486, 4437, 3037, 2656, 2650, 2295, 2180, 1873, 1781, 1546, 1491, 1246, 920, 825, 824, 627, 433, 370, 220, 62, 54, 15, 8]",129.48,31.000000000000004,0.6178857083228398,0.5073420895133861,683.0000000000001,0.9999999999999998
"[8455, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7371, 7318, 7309, 7167, 7143, 6900, 6439, 6380, 6373, 6256, 6073, 5977, 5595, 5563, 5264, 5252, 5094, 5054, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3227, 3044, 3037, 2967, 2499, 2488, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1687, 1681, 1585, 1497, 1491, 1461, 1299, 1246, 1184, 1022, 978, 948, 920, 801, 745, 566, 486, 458, 442, 433, 172, 171, 155, 150, 1]",213.3,82.0,0.5687399651044422,0.27840455186943647,990.9999999999998,0.0
"[8445, 8376, 8161, 8120, 7104, 7034, 6439, 6073, 5816, 5595, 5094, 5054, 4905, 4535, 4499, 4472, 4264, 3490, 3445, 3374, 3034, 2724, 2488, 2180, 2126, 2026, 1828, 1782, 1716, 1546, 1497, 1332, 1299, 1246, 1231, 1104, 1060, 948, 920, 824, 801, 691, 627, 600, 590, 566, 561, 553, 442, 433, 306, 305, 299, 220, 209, 208, 202, 173, 163, 73, 62, 54, 35, 15, 8]",234.75,65.0,0.5548640936616284,0.429866791396628,1465.0,0.9999999999999998
"[8449, 8119, 7445, 6900, 6856, 6439, 6373, 6333, 6087, 6073, 5563, 4905, 4535, 4499, 4039, 3876, 3490, 3273, 2499, 2488, 2479, 2324, 2180, 1828, 1546, 1461, 1299, 948, 920, 818, 627, 566, 442, 433, 54, 32, 26]",139.12,37.0,0.623143977080279,0.4778449103900009,711.9999999999999,0.0
"[8449, 8376, 8120, 6439, 6073, 5816, 5563, 5442, 5410, 5054, 5048, 4905, 4535, 4499, 4482, 4478, 4477, 4476, 4475, 4472, 3787, 3524, 3490, 3374, 3368, 3227, 2926, 2488, 2479, 2433, 2324, 2180, 2028, 1873, 1829, 1828, 1698, 1697, 1546, 1443, 1420, 1369, 1332, 1324, 1299, 1296, 1231, 1128, 1060, 1022, 1013, 951, 948, 920, 900, 851, 824, 808, 802, 801, 772, 734, 691, 627, 614, 600, 566, 458, 442, 433, 416, 407, 386, 370, 306, 290, 277, 240, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 162, 86, 62, 54, 15, 8]",326.79,95.0,0.5262915957221996,0.4624837538800324,2560.0,0.0
"[7445, 7397, 5252, 4499, 2196, 2180, 1687, 1546, 772, 627, 590, 527, 277, 171, 73, 54, 16, 15]",110.6,18.000000000000004,0.6509960484859149,0.6722298558582448,603.9999999999999,0.9999999999999998
"[8464, 8376, 7895, 7371, 7318, 6858, 6856, 5816, 5813, 5054, 4499, 3787, 3490, 3273, 2770, 2180, 1829, 1420, 1369, 824, 600, 416, 326, 172, 54, 38, 15, 8]",117.79,28.0,0.6527039822575454,0.5487622464550975,597.0000000000001,0.9999999999999998
"[6900, 5356, 3571, 1420, 1299, 1296, 772, 515, 15]",41.76,8.999999999999996,0.6840478061680086,0.6796171158110382,227.99999999999997,0.9999999999999998
"[8376, 8135, 8120, 6824, 6439, 6073, 5816, 5795, 5595, 5563, 5442, 5048, 4905, 4535, 4499, 4413, 3493, 3490, 3365, 2479, 1828, 1546, 1497, 1491, 1443, 1299, 1060, 978, 948, 920, 824, 801, 691, 566, 458, 433, 428, 416, 338, 306, 290, 202, 200, 173, 172, 171, 163, 62, 54, 38, 35, 1]",192.34,52.0,0.5643808777750469,0.42762356336704355,1145.9999999999998,0.9999999999999998
"[8467, 7676, 7439, 7371, 6900, 6472, 6439, 5048, 4847, 4499, 3787, 3504, 3227, 1884, 1789, 1698, 1687, 1556, 1420, 1299, 1184, 1081, 985, 920, 772, 569, 515, 306, 277, 173, 171, 163, 150, 54, 38, 35, 32, 30, 26, 15, 14]",174.16,41.0,0.6173843220922623,0.5194626441777179,1065.0,0.9999999999999998
"[8466, 8449, 8161, 8135, 8120, 8119, 7683, 7487, 7439, 7273, 7143, 7050, 6835, 6186, 6073, 5595, 5563, 5094, 5048, 4535, 4499, 4064, 3903, 3490, 3227, 3044, 3037, 2926, 2499, 2488, 2433, 2324, 2180, 2134, 2126, 2026, 1697, 1687, 1556, 1497, 1491, 1461, 1420, 1332, 1320, 1296, 1231, 1184, 1128, 1104, 978, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 527, 458, 442, 277, 240, 231, 224, 220, 214, 209, 208, 202, 200, 190, 188, 173, 171, 163, 162, 150, 144, 86, 35, 32, 30, 26, 15, 8]",303.88,90.0,0.5384912520466879,0.46059413406743244,2221.0,0.0
"[8467, 7912, 7895, 7676, 7371, 7309, 6900, 6472, 6439, 5264, 5048, 4847, 4250, 3787, 3504, 2196, 2180, 1884, 1789, 1698, 1299, 1231, 1184, 1081, 985, 920, 772, 569, 458, 306, 277, 214, 209, 208, 173, 171, 163, 54, 38, 35, 15, 1]",159.21,42.0,0.5865180678385898,0.4984770671971194,942.9999999999999,0.9999999999999998
"[8467, 8135, 8120, 7895, 7676, 7647, 7521, 7445, 7371, 6428, 6087, 6073, 5595, 5563, 5111, 5048, 4785, 4535, 4499, 4455, 4437, 3949, 3948, 3937, 3787, 3538, 3490, 3227, 3037, 2967, 2499, 2488, 2433, 2400, 2180, 1960, 1889, 1882, 1873, 1789, 1698, 1687, 1556, 1546, 1497, 1491, 1461, 1420, 1369, 1332, 1296, 1231, 1184, 1133, 978, 977, 951, 948, 920, 906, 851, 772, 515, 458, 442, 433, 306, 214, 208, 202, 200, 173, 171, 163, 150, 38, 35, 32, 30, 26, 15, 14, 8]",273.91,83.0,0.5402820345059893,0.4245367170574842,1823.9999999999998,0.0
"[8592, 8307, 8161, 7676, 7445, 7318, 7294, 7143, 6470, 6110, 5595, 5282, 5254, 5094, 5054, 4631, 4499, 4475, 4250, 4064, 3819, 3596, 3227, 3090, 3044, 3037, 2926, 2868, 2656, 2324, 2028, 2026, 1873, 1781, 1698, 1582, 1534, 1497, 1491, 1299, 1246, 1201, 920, 851, 825, 824, 689, 627, 515, 428, 407, 370, 290, 277, 240, 220, 31, 4]",178.6,58.00000000000001,0.5996307993640048,0.39191089865833906,921.0000000000002,0.9999999999999998
"[8466, 8161, 8135, 8120, 8119, 7487, 7445, 7157, 7143, 7050, 6073, 5595, 5563, 5094, 5048, 4535, 4499, 4217, 4064, 3903, 3490, 3044, 3037, 2926, 2499, 2488, 2433, 2324, 2196, 2180, 2026, 1546, 1497, 1420, 1332, 1320, 1296, 978, 960, 951, 920, 824, 808, 772, 458, 442, 277, 54, 38, 15]",177.82,50.0,0.5794998582649072,0.4409520861281947,1017.0,0.0
"[8467, 8464, 7318, 6373, 5282, 4532, 4499, 2728, 2180, 1687, 1556, 1546, 1420, 977, 920, 627, 277, 155, 150, 73, 32, 31, 15, 14, 8]",134.69,25.0,0.6498158649597505,0.6521220607245092,767.0,0.9999999999999998
"[7445, 6485, 4499, 3490, 2180, 1546, 1296, 920, 58, 15, 8]",72.11,10.999999999999998,0.6734398724624734,0.696317922598944,395.9999999999998,0.9999999999999998
"[7445, 4905, 4789, 4499, 3490, 2180, 1546, 920, 433, 35, 15, 8]",78.48,11.999999999999998,0.6689797287015062,0.6823669913869297,414.9999999999999,0.9999999999999998
"[8464, 8449, 8376, 8120, 7318, 6439, 6073, 5816, 5563, 5442, 5410, 5054, 5048, 4905, 4535, 4499, 4482, 4478, 4477, 4476, 4475, 4472, 3787, 3524, 3490, 3374, 3368, 3227, 2926, 2488, 2479, 2433, 2324, 2180, 2028, 1873, 1829, 1828, 1698, 1697, 1443, 1420, 1369, 1332, 1324, 1296, 1231, 1194, 1128, 1060, 1022, 1013, 951, 948, 900, 851, 824, 808, 802, 772, 734, 691, 627, 614, 600, 566, 458, 442, 433, 416, 407, 386, 370, 306, 290, 277, 240, 231, 224, 220, 214, 208, 202, 200, 190, 173, 172, 171, 163, 162, 86, 62, 54, 38, 15, 8]",330.76,96.0,0.5351372658904046,0.4601360753831689,2535.0,0.0
"[7814, 7676, 7445, 7371, 7318, 7143, 6470, 5595, 5282, 5254, 5252, 5094, 4631, 4499, 4250, 4064, 3787, 3596, 3227, 3090, 3044, 3037, 2868, 2766, 2324, 2250, 2026, 1873, 1789, 1698, 1582, 1497, 1491, 1246, 1231, 1201, 920, 851, 734, 689, 515, 407, 277, 231, 224, 220, 208, 202, 172, 112, 35, 31, 4]",172.91,53.0,0.5816308832703507,0.3952904471648728,942.9999999999999,0.9999999999999998
"[8453, 7895, 7371, 6858, 6856, 5816, 5813, 5054, 4499, 3787, 3490, 3273, 2973, 2770, 2180, 1829, 1420, 824, 691, 627, 515, 416, 326, 172, 54, 38, 15, 8]",114.82,28.0,0.6530952397804757,0.546997748091237,611.9999999999999,0.9999999999999998
"[8449, 8307, 8118, 7445, 7294, 6439, 6373, 4905, 4535, 4499, 3876, 3490, 2479, 2324, 2295, 2180, 1828, 1781, 1546, 1461, 1299, 948, 920, 818, 627, 566, 433, 370, 54, 32, 26]",132.13,31.000000000000004,0.6328944928933281,0.5292942186779028,670.0,0.0
"[8467, 8464, 8453, 8449, 8447, 8375, 7445, 7439, 7273, 5816, 5334, 5054, 4499, 4482, 4478, 4477, 4476, 4475, 4472, 3524, 3490, 3374, 3368, 3227, 2926, 2782, 2479, 2433, 2324, 2180, 2028, 1873, 1829, 1698, 1697, 1687, 1546, 1443, 1420, 1369, 1332, 1324, 1296, 1277, 1231, 1184, 1128, 1022, 1013, 951, 920, 900, 851, 824, 808, 802, 772, 734, 691, 627, 614, 600, 458, 442, 433, 416, 407, 386, 370, 290, 277, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 187, 173, 171, 163, 162, 150, 144, 86, 35, 32, 30, 26, 15, 8]",336.64,95.0,0.5453653512910013,0.554181311924316,2777.0,0.0
"[8464, 8376, 8161, 8135, 8120, 7676, 7439, 7318, 7167, 6858, 6856, 6439, 6087, 6073, 5816, 5813, 5595, 5563, 5442, 5094, 5054, 5048, 4535, 4499, 4064, 3490, 3273, 3044, 3037, 2926, 2782, 2499, 2479, 2433, 2180, 2026, 1829, 1698, 1697, 1497, 1491, 1382, 1369, 1332, 1231, 978, 948, 841, 824, 734, 691, 627, 566, 486, 458, 442, 433, 428, 416, 326, 306, 233, 231, 224, 220, 214, 202, 200, 190, 173, 172, 171, 163, 162, 62, 54, 38, 35, 15, 8]",259.33,80.0,0.5516274632672207,0.3510284265072836,1650.0000000000002,0.9999999999999998
"[8467, 7445, 7371, 7318, 5282, 4499, 4437, 4250, 4076, 3787, 3490, 3227, 2433, 2324, 2180, 1885, 1829, 1698, 1687, 1556, 1461, 1420, 1231, 1184, 802, 772, 691, 208, 172, 171, 163, 32, 30, 26]",142.75,33.99999999999999,0.6250513147287412,0.5369388640885366,792.0,0.9999999999999998
"[8161, 8135, 8120, 8073, 7895, 7676, 7521, 7371, 7167, 7157, 7143, 6900, 6439, 6380, 6373, 6073, 5893, 5595, 5563, 5094, 5054, 4905, 4535, 4499, 4455, 4437, 4315, 4264, 4064, 3949, 3948, 3787, 3490, 3445, 3374, 3310, 3044, 3037, 2724, 2499, 2488, 2180, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1546, 1497, 1491, 1332, 1299, 1246, 1060, 1022, 978, 948, 920, 801, 745, 561, 553, 486, 458, 442, 433, 299, 173, 163, 54, 35, 15, 8]",215.61,75.0,0.5545635136954657,0.31848888867673075,1121.0000000000002,0.9999999999999998
"[6485, 4499, 3490, 1752, 1546, 1296, 920, 58, 24, 15, 8]",76.29,10.999999999999998,0.6666474190156559,0.7062492529833746,397.9999999999999,0.9999999999999998
"[8464, 8161, 8135, 7895, 7814, 7676, 7647, 7521, 7445, 7309, 7159, 7143, 7115, 7052, 6997, 6588, 6439, 6380, 6373, 6073, 5595, 5568, 5563, 5443, 5264, 5252, 5101, 5064, 4927, 4905, 4898, 4875, 4584, 4536, 4535, 4489, 4455, 4435, 4395, 4315, 4064, 3979, 3949, 3948, 3937, 3787, 3538, 3416, 3037, 3023, 2967, 2942, 2499, 2400, 2387, 2374, 2196, 2180, 2030, 2001, 1889, 1882, 1846, 1546, 1497, 1491, 1484, 1468, 1369, 1332, 1299, 1246, 1231, 977, 906, 851, 801, 772, 745, 734, 627, 486, 400, 370, 364, 325, 277, 240, 231, 224, 220, 214, 209, 208, 54, 15]",250.15,96.0,0.546051347456032,0.3003051251571287,1245.0,0.0
"[8051, 7445, 4905, 4789, 4499, 3490, 2180, 1789, 1546, 920, 433, 35, 15, 8]",81.98,14.0,0.6683144851801229,0.6549004440267706,427.00000000000017,0.9999999999999998
"[1546, 952, 560, 515, 54, 15]",38.17999999999999,6.000000000000004,0.6929553173394882,0.7442782686513459,210.0000000000002,0.9999999999999998
"[8592, 7445, 7318, 4631, 4499, 4250, 3596, 3227, 3090, 2324, 2111, 1546, 920, 560, 515, 277]",59.13,16.0,0.6930185918549224,0.6299469506247981,311.00000000000006,0.9999999999999998
"[8119, 7895, 7521, 7445, 7371, 7157, 7143, 6858, 6856, 6749, 6380, 6373, 6087, 5563, 5094, 4905, 4688, 4535, 4499, 4455, 4437, 4315, 4310, 3949, 3948, 3876, 3787, 3490, 3273, 2770, 2499, 2488, 2433, 2324, 2142, 1882, 1745, 1546, 1369, 1299, 1246, 948, 920, 851, 818, 745, 627, 566, 442, 433, 233, 104, 69, 54, 32, 26, 1]",171.48,57.00000000000001,0.5714608798678877,0.37122544335586527,861.0000000000001,0.0
"[8445, 8376, 8161, 8120, 8119, 7445, 7104, 7034, 6439, 6073, 5816, 5595, 5094, 5054, 4535, 4472, 4250, 3876, 3738, 3445, 3227, 3034, 2488, 2322, 2196, 2180, 2126, 2026, 1828, 1782, 1716, 1546, 1497, 1464, 1461, 1246, 1231, 1184, 1104, 948, 920, 824, 801, 691, 627, 600, 590, 566, 442, 433, 306, 305, 277, 220, 209, 208, 202, 172, 171, 155, 73, 62, 54, 15]",223.66,64.0,0.556918770227699,0.41465311768045665,1332.0000000000002,0.9999999999999998
"[8376, 8135, 8120, 6824, 6439, 6073, 5816, 5795, 5595, 5563, 5442, 5048, 4905, 4535, 4499, 3493, 3490, 3365, 2479, 2180, 1828, 1660, 1497, 1491, 1443, 1299, 1060, 978, 948, 920, 824, 801, 691, 566, 458, 433, 428, 416, 338, 306, 290, 202, 200, 173, 172, 171, 163, 62, 54, 38, 35, 8]",193.4,52.0,0.571119755826001,0.4279797812112992,1137.0,0.0
"[7445, 5282, 5048, 4905, 4716, 4499, 4437, 3490, 3131, 2728, 2488, 2180, 1546, 1461, 977, 951, 920, 824, 600, 433, 73, 54, 15, 8]",115.83,24.0,0.6262149335071237,0.5809833806655309,639.9999999999999,0.9999999999999998
"[4499, 1556, 1546, 424, 231, 15, 8]",56.23,7.000000000000005,0.7195462092510493,0.7585987174591945,264.99999999999983,0.9999999999999998
"[8464, 8449, 8447, 7439, 7273, 5334, 4478, 4477, 4476, 3751, 3698, 3227, 2782, 2479, 2433, 2180, 2134, 2126, 2028, 1698, 1697, 1687, 1572, 1443, 1369, 1332, 1277, 1231, 1184, 1022, 1013, 978, 920, 772, 734, 627, 614, 600, 596, 590, 582, 553, 527, 458, 454, 442, 407, 386, 370, 277, 240, 233, 231, 224, 220, 214, 202, 200, 190, 150, 144, 86, 73, 54, 38, 35, 32, 31, 15, 14]",277.67,70.0,0.5752445954392729,0.6105744907525777,2090.0,0.0
"[8445, 8307, 8119, 7895, 7521, 7445, 7371, 7157, 7143, 6900, 6858, 6856, 6749, 6439, 6380, 6373, 6256, 6087, 6073, 5563, 5094, 4688, 4535, 4499, 4455, 4437, 4315, 4310, 3949, 3948, 3787, 3310, 3273, 2770, 2499, 2488, 2479, 2433, 2324, 2142, 1882, 1873, 1828, 1782, 1781, 1745, 1556, 1461, 1369, 1299, 1246, 920, 851, 745, 627, 566, 527, 442, 433, 233, 104, 54, 35, 32, 30, 26, 15, 8]",204.17,68.0,0.5620956113911323,0.34704615176237474,1101.9999999999998,0.9999999999999998
"[8184, 7814, 7445, 7318, 7294, 5595, 5254, 5252, 4631, 4499, 4250, 3596, 3090, 3037, 2902, 2324, 1582, 1497, 1491, 1246, 920, 515, 277, 220, 112, 35, 31, 4]",97.53,28.0,0.6594412748892698,0.5334216239147689,464.9999999999999,0.9999999999999998
"[8466, 8455, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7371, 7318, 7167, 7157, 7143, 6900, 6439, 6380, 6373, 6073, 5595, 5563, 5094, 5054, 4875, 4535, 4499, 4455, 4437, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3227, 3044, 3037, 2499, 2488, 2324, 2196, 2180, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1546, 1497, 1491, 1461, 1440, 1320, 1296, 1246, 1184, 1022, 978, 948, 920, 801, 772, 745, 458, 442, 433, 277, 172, 171, 155, 54, 38, 15]",232.38,81.0,0.5636110068962552,0.33352433287837724,1220.0,0.9999999999999998
"[8464, 8376, 8161, 7895, 7839, 7676, 7371, 7318, 7167, 7143, 7034, 6858, 6856, 6373, 5816, 5813, 5054, 4499, 4315, 4064, 3787, 3490, 3273, 3044, 2770, 2028, 2026, 1829, 1546, 1420, 1369, 1246, 1022, 824, 745, 691, 627, 600, 486, 416, 326, 172, 54, 38, 15, 1]",155.07,45.99999999999999,0.6149325322941851,0.4205074523462251,792.0,0.0
"[8161, 8120, 7676, 7104, 6439, 6073, 5816, 5595, 5094, 5054, 4905, 4535, 4499, 4475, 4264, 3490, 3374, 2973, 2724, 2488, 2180, 2126, 2026, 1828, 1716, 1546, 1534, 1497, 1332, 1299, 1246, 1231, 1104, 1060, 948, 920, 824, 801, 691, 627, 566, 561, 553, 442, 433, 306, 305, 299, 220, 202, 173, 163, 73, 62, 54, 35, 15, 8]",217.35,58.00000000000001,0.5732419215013085,0.4477991151549763,1340.9999999999998,0.0
"[7445, 6485, 4499, 3490, 1546, 920, 772, 58, 15, 8]",67.42,9.999999999999996,0.6872016967246253,0.7098774916271829,347.00000000000006,0.9999999999999998
"[8455, 8161, 8135, 8120, 8119, 7895, 7814, 7676, 7521, 7445, 7371, 7318, 7309, 7167, 7143, 6900, 6439, 6380, 6373, 6256, 6073, 5595, 5563, 5264, 5252, 5094, 5054, 4875, 4535, 4499, 4455, 4437, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3227, 3044, 3037, 2499, 2488, 2028, 2026, 1889, 1882, 1828, 1782, 1687, 1681, 1546, 1497, 1491, 1461, 1299, 1246, 1184, 1022, 978, 948, 920, 801, 745, 553, 515, 486, 458, 442, 433, 172, 171, 155, 150, 54]",210.68,80.0,0.5632806397941619,0.29008592005174494,1056.0,0.9999999999999998
"[8455, 8135, 8120, 8119, 7814, 7445, 6073, 5816, 5563, 5252, 5054, 4499, 3490, 2488, 2479, 2324, 1698, 1546, 1461, 1443, 1299, 948, 920, 824, 691, 566, 515, 458, 442, 433, 428, 306, 173, 172, 171, 163, 142, 54, 38]",157.75,39.0,0.596119605958723,0.49282484911167845,911.9999999999999,0.9999999999999998
"[8161, 8120, 7676, 7550, 7104, 6439, 6073, 5816, 5054, 4905, 4535, 4499, 4264, 3490, 3374, 2973, 2724, 2488, 2180, 2126, 1828, 1716, 1546, 1332, 1299, 1246, 1231, 1060, 948, 920, 824, 801, 691, 627, 566, 561, 553, 442, 433, 306, 305, 299, 202, 173, 163, 73, 62, 54, 35, 15, 8]",193.06,51.0,0.5702785582501254,0.44275475264498876,1193.0,0.0
"[8467, 7895, 7521, 7445, 7371, 6898, 6428, 6087, 6073, 5563, 4785, 4535, 4499, 4455, 4437, 3937, 3787, 3490, 3227, 2499, 2488, 2400, 2180, 1889, 1882, 1873, 1698, 1687, 1556, 1546, 1461, 1369, 1332, 1296, 1231, 1184, 948, 920, 851, 772, 515, 442, 433, 306, 214, 208, 202, 200, 173, 171, 163, 150, 38, 35, 32, 30, 26, 15, 14, 8]",229.14,60.00000000000001,0.5672817581817056,0.473657416831494,1511.0000000000002,0.0
"[7445, 6485, 4499, 3490, 2196, 2180, 2067, 1546, 1296, 920, 277, 15]",68.45,11.999999999999998,0.6733275202136134,0.669831203790955,394.99999999999994,0.9999999999999998
"[8464, 8376, 8161, 8135, 8120, 7676, 7439, 7318, 7167, 7143, 6858, 6856, 6439, 6087, 6073, 5816, 5813, 5595, 5563, 5442, 5094, 5054, 5048, 4535, 4499, 4064, 3490, 3273, 3044, 3037, 2926, 2782, 2518, 2499, 2479, 2433, 2026, 1829, 1698, 1697, 1546, 1497, 1491, 1369, 1332, 1231, 1060, 978, 951, 948, 841, 824, 734, 691, 627, 566, 486, 458, 442, 433, 428, 416, 326, 306, 233, 231, 224, 220, 214, 202, 200, 190, 173, 172, 171, 163, 162, 62, 54, 38, 35, 15, 1]",264.32,83.0,0.54614226466114,0.33695925817479466,1690.9999999999998,0.0
"[8467, 8464, 8453, 8447, 8375, 7676, 7445, 7439, 7273, 7167, 5816, 5334, 5054, 4499, 4477, 4476, 4475, 4472, 3524, 3490, 3374, 3368, 3227, 2926, 2782, 2433, 2180, 2028, 2026, 1873, 1829, 1698, 1697, 1687, 1546, 1420, 1369, 1324, 1296, 1277, 1231, 1184, 1022, 920, 851, 802, 734, 691, 668, 627, 614, 600, 458, 442, 433, 370, 290, 240, 233, 231, 224, 220, 214, 208, 202, 200, 190, 187, 173, 171, 163, 162, 150, 144, 86, 35, 32, 30, 26, 15, 8]",301.16,81.0,0.5630153088078657,0.5635234515147617,2322.0,0.0
"[8455, 8304, 8161, 8135, 8120, 8119, 7895, 7676, 7521, 7445, 7371, 7318, 7309, 7167, 7143, 6900, 6439, 6380, 6373, 6257, 6073, 5595, 5563, 5264, 5252, 5094, 5054, 4875, 4688, 4535, 4499, 4455, 4437, 4315, 4250, 4064, 3949, 3948, 3876, 3787, 3738, 3490, 3445, 3310, 3227, 3044, 3037, 2499, 2488, 2028, 2026, 1889, 1882, 1828, 1782, 1781, 1687, 1681, 1546, 1497, 1491, 1461, 1246, 1184, 1022, 978, 948, 920, 801, 745, 566, 560, 515, 486, 458, 442, 433, 172, 171, 155, 150, 54]",212.52,82.0,0.5736011561189374,0.27676200539607176,1045.0,0.9999999999999998
"[8455, 8447, 8161, 8135, 7487, 7445, 7273, 7143, 6691, 5795, 5595, 5252, 5094, 4688, 4499, 4064, 3490, 3227, 3110, 3044, 3037, 2926, 2782, 2433, 2180, 2134, 2126, 2026, 1698, 1697, 1687, 1582, 1560, 1546, 1497, 1491, 1332, 1277, 1231, 1184, 1128, 1022, 978, 951, 920, 824, 808, 772, 734, 627, 614, 600, 596, 590, 582, 566, 560, 515, 442, 277, 240, 231, 224, 220, 214, 208, 202, 200, 190, 173, 171, 163, 155, 150, 144, 86, 73, 62, 54]",286.36,79.0,0.5473827082024783,0.4653322660221666,2021.0,0.0
"[8376, 8135, 8120, 6824, 6439, 6428, 6073, 5816, 5795, 5595, 5563, 5442, 5048, 4905, 4535, 4499, 3493, 3490, 3365, 2479, 2180, 1660, 1546, 1497, 1491, 1420, 1299, 1296, 1060, 978, 948, 920, 824, 566, 515, 458, 433, 428, 350, 306, 202, 200, 173, 172, 171, 163, 62, 54, 38, 35, 14, 8]",193.76,52.0,0.5723819844809657,0.43967972025572744,1201.0,0.9999999999999998
