seed_set,spread,seed,communities,fairness,budget,time
"[2133, 1096, 107]",1252.16,3.0000000000000018,0.5074729975503388,0.723998092065286,1380.0000000000005,0.0
"[1776, 1445]",507.97,2.000000000000001,0.6660832492529282,0.7744472690274721,117.00000000000028,0.0
"[4002, 3675, 3621, 3486, 3471, 3384, 3360, 3243, 3153, 2766, 2658, 2622, 2266, 2200, 1851, 1617, 1494, 1310, 1245, 984, 974, 937, 198, 179, 27]",1621.66,25.0,0.3937368044520526,0.331776366537181,1119.9999999999993,0.0
"[4002, 3621, 3486, 3471, 3384, 3360, 3243, 3153, 2766, 2658, 2622, 2200, 1851, 1617, 1494, 1433, 1310, 1245, 984, 974, 937, 198, 179, 27]",1643.52,24.0,0.38486222189394126,0.3437377427114394,1219.0,0.0
[107],848.41,1.0,0.603581049399022,0.8325546111576978,1044.999999999999,0.0
"[4028, 3963, 3895, 3578, 3384, 3360, 3155, 3012, 2999, 2998, 2884, 2603, 2555, 2489, 2469, 2428, 2354, 2052, 1950, 1918, 1851, 1747, 1635, 1575, 1521, 1504, 1374, 1373, 1310, 1064, 1050, 834, 766, 410, 363, 352, 351, 198, 179, 107, 0]",2011.5,41.0,0.29519480736051273,0.2823540827310682,4604.999999999998,0.0
"[4002, 3675, 3621, 3577, 3568, 3486, 3471, 3423, 3384, 3243, 3238, 3153, 2766, 2658, 2622, 2545, 2266, 2200, 1885, 1851, 1617, 1494, 1310, 1245, 1016, 1013, 984, 974, 937, 495, 352, 198, 27, 0]",1802.53,33.99999999999999,0.35720072775528244,0.3171247774510426,2663.0000000000005,0.0
"[3700, 3452, 2684, 2654, 2055, 1925, 1821, 1490, 1345, 828, 540, 441, 351, 107, 0]",1915.1,15.000000000000002,0.340932393901747,0.4242656178106119,3387.0,0.0
"[3963, 3697, 1884, 636, 352, 351, 107, 43]",1773.56,7.999999999999995,0.3861386476052897,0.5581382487614064,2701.0000000000005,0.0
"[3963, 3697, 2765, 1884, 352, 351, 107, 0]",1831.11,7.999999999999995,0.36035876390344723,0.595858858314941,3048.0000000000005,0.0
"[4002, 3675, 3621, 3486, 3477, 3471, 3384, 3243, 3153, 2766, 2658, 2622, 2266, 2200, 1851, 1617, 1494, 1310, 984, 974, 937, 179, 27]",1616.29,22.999999999999996,0.3924037505817921,0.34996351444525,1077.9999999999993,0.0
"[4038, 3886, 3757, 3472, 3012, 2995, 2983, 2851, 2468, 2446, 2049, 1959, 1884, 1720, 1192, 906, 651, 443, 352, 198, 178, 10]",1617.19,21.999999999999996,0.3821012567679889,0.3522566230351223,1918.9999999999989,0.0
"[2841, 2133, 1764, 684, 107, 0]",1541.3,6.000000000000004,0.4222782271924186,0.5933913228090333,1725.0000000000007,0.0
"[3993, 3978, 3908, 3717, 3680, 3427, 3425, 3407, 3339, 3155, 3083, 2947, 2944, 2898, 2889, 2778, 2658, 2462, 2460, 2458, 2428, 2258, 2060, 2055, 1918, 1871, 1851, 1802, 1697, 1658, 1631, 1576, 1435, 1260, 1183, 1158, 1079, 889, 847, 834, 817, 808, 730, 613, 356, 352, 351, 303, 107, 79, 0]",2007.77,51.0,0.29774223979568304,0.24713583841543807,4874.999999999998,0.0
"[4031, 3705, 3621, 3600, 3578, 3452, 3423, 3384, 3333, 3098, 2431, 2060, 2055, 1885, 1821, 1602, 1115, 974, 937, 352, 107, 58, 27, 0]",1764.92,24.0,0.364870568349307,0.35938008563756385,3479.000000000001,0.0
"[4028, 3963, 3895, 3578, 3384, 3155, 3012, 2999, 2998, 2884, 2603, 2555, 2489, 2428, 2354, 2236, 2173, 2055, 1918, 1851, 1747, 1635, 1521, 1433, 1374, 1373, 1064, 834, 684, 363, 351, 198, 179, 107, 0]",1963.71,35.0,0.2970096443737035,0.3227079924047209,3738.9999999999995,0.0
"[4028, 3895, 3680, 3578, 3384, 3360, 3155, 3012, 2999, 2998, 2884, 2603, 2555, 2469, 2428, 2354, 2052, 1950, 1918, 1851, 1747, 1635, 1575, 1521, 1504, 1374, 1373, 1310, 1064, 1050, 834, 766, 410, 363, 352, 351, 198, 179, 107, 0]",1990.9,40.0,0.30333066239577433,0.28593614487178876,4593.999999999998,0.0
"[4002, 3621, 3471, 3360, 3243, 3153, 2766, 2658, 2622, 2491, 2200, 2118, 1851, 1729, 1617, 1310, 974, 937, 198, 179, 107, 27]",1727.21,21.999999999999996,0.3906052702246223,0.3531542864957893,2057.9999999999995,0.0
"[4028, 3990, 3966, 3908, 3895, 3797, 3784, 3780, 3759, 3700, 3553, 3520, 3452, 3425, 3407, 3384, 3283, 3123, 3012, 2999, 2998, 2929, 2889, 2884, 2715, 2684, 2654, 2489, 2469, 2460, 2428, 2418, 2371, 2354, 2307, 2306, 2055, 1950, 1925, 1918, 1896, 1851, 1842, 1821, 1812, 1786, 1747, 1738, 1635, 1504, 1490, 1421, 1380, 1363, 1361, 1345, 1267, 1213, 1208, 979, 889, 857, 847, 834, 828, 791, 741, 595, 467, 441, 410, 376, 363, 352, 351, 304, 270, 198, 179, 107, 78, 0]",2149.12,82.0,0.27214213971841117,0.1673164319600018,6823.0,0.0
"[4002, 3675, 3621, 3577, 3568, 3486, 3471, 3423, 3384, 3243, 3238, 3153, 2766, 2658, 2622, 2545, 2266, 2200, 1885, 1851, 1617, 1494, 1310, 1245, 1013, 984, 974, 937, 495, 198, 143, 27]",1750.9,32.00000000000001,0.3752614264848223,0.31704920663214353,1468.0000000000011,0.0
"[1454, 107]",1252.86,2.000000000000001,0.5117773062557627,0.7745438735104837,1174.000000000001,0.0
"[2133, 1096, 799, 107]",1283.53,4.000000000000003,0.5047357472314742,0.6777399433910338,1413.9999999999995,0.0
"[4002, 3675, 3621, 3577, 3568, 3471, 3423, 3243, 3238, 3153, 2766, 2658, 2545, 2266, 2138, 1885, 1851, 1652, 1617, 1494, 1310, 1280, 1245, 1182, 1016, 984, 974, 937, 495, 352, 198, 157, 27, 0]",1701.4,33.99999999999999,0.3652942510913644,0.3167867270887744,2615.9999999999986,0.0
"[3360, 3099, 2475, 2074, 2052, 1944, 1575, 1566, 1430, 1050, 679, 410, 107, 0]",1647.56,14.0,0.3882737701299219,0.41100768211901095,1951.999999999999,0.0
"[4002, 3675, 3621, 3577, 3471, 3243, 3238, 3153, 2766, 2266, 2138, 1885, 1851, 1745, 1617, 1494, 1310, 1280, 1245, 1182, 984, 974, 937, 351, 198, 157, 27, 0]",1803.54,28.0,0.3551814539436795,0.32690052707358697,2272.0,0.0
"[2469, 2236, 2055, 1950, 1575, 1310, 1050, 352, 107]",1752.84,8.999999999999996,0.3792021662939926,0.4958060838572155,2179.0,0.0
"[3604, 2055, 1884, 352, 351, 107, 0]",1860.14,7.000000000000005,0.3583353589123023,0.598644190337218,3052.000000000001,0.0
"[2236, 2052, 352, 107]",1563.72,4.000000000000003,0.43428263682247115,0.6788672883981407,1918.9999999999989,0.0
"[3080, 2448, 1969, 1433, 351, 107, 0]",1760.0,7.000000000000005,0.368983159005986,0.5598331931142669,2601.000000000001,0.0
"[3600, 3452, 3360, 2319, 2305, 2055, 1989, 1490, 1428, 639, 441, 417, 161, 107]",1646.68,14.0,0.39027538720292587,0.4064264657705138,2101.9999999999995,0.0
"[3990, 3908, 3895, 3797, 3784, 3780, 3452, 3407, 3384, 3283, 3126, 2999, 2998, 2889, 2884, 2804, 2469, 2428, 2371, 2354, 2307, 2306, 2236, 2055, 1950, 1918, 1851, 1842, 1821, 1812, 1786, 1757, 1747, 1433, 1421, 1363, 1361, 1345, 1267, 1213, 1037, 834, 828, 793, 741, 684, 410, 351, 203, 198, 179, 107, 0]",2073.12,53.0,0.2800485114143445,0.24456671433181798,5213.000000000002,0.0
"[3452, 3159, 2841, 2587, 2133, 1950, 1821, 441, 410, 351, 107, 26]",1916.42,11.999999999999998,0.3354690677664167,0.46946086481646176,3077.999999999999,0.0
"[4002, 3908, 3895, 3495, 3471, 3407, 3384, 3339, 3283, 3153, 2898, 2889, 2766, 2622, 2618, 2462, 2458, 2355, 2060, 2055, 2002, 1950, 1851, 1802, 1616, 1502, 1433, 1422, 1377, 1363, 1326, 1310, 1199, 1070, 974, 955, 937, 834, 827, 817, 446, 412, 352, 329, 188, 179, 0]",1951.48,47.0,0.29818195473237064,0.26569271375355963,3880.0000000000005,0.0
"[1542, 1454, 1149]",1097.73,3.0000000000000018,0.5250858777634148,0.723957866197356,426.0000000000011,0.0
"[3993, 3978, 3717, 3680, 3553, 3477, 3427, 3425, 3407, 3339, 3155, 3088, 2947, 2944, 2898, 2889, 2778, 2734, 2658, 2458, 2428, 2258, 2200, 1918, 1871, 1851, 1802, 1707, 1658, 1631, 1435, 1422, 1300, 1260, 1158, 1079, 889, 847, 817, 808, 730, 613, 356, 352, 351, 303, 107, 79, 26]",1978.8,49.0,0.3041705301058746,0.2552331730127332,4896.999999999999,0.0
"[4002, 3624, 3621, 3578, 3452, 3080, 2778, 2448, 2428, 2151, 1918, 1821, 1740, 1575, 1050, 597, 352, 351, 107, 0]",1956.2,19.999999999999993,0.3348108846430491,0.3779443760585326,4181.999999999999,0.0
"[4028, 3963, 3895, 3578, 3384, 3282, 3155, 3012, 2999, 2998, 2884, 2555, 2489, 2428, 2354, 2133, 2066, 1950, 1918, 1831, 1821, 1747, 1635, 1521, 1504, 1374, 1373, 1096, 834, 757, 363, 352, 351, 198, 179, 107, 0]",2037.8799999999999,37.0,0.2775221021152603,0.3091164486541571,5280.000000000001,0.0
"[2133, 366, 107, 0]",1360.28,4.000000000000003,0.4750137821212457,0.6779765806358228,1778.9999999999995,0.0
"[3452, 3159, 3098, 2841, 2655, 2055, 1950, 1821, 351, 107, 26, 0]",1917.88,11.999999999999998,0.33783362084712665,0.5009923612700082,3398.0,0.0
"[1433, 351, 107, 0]",1688.46,4.000000000000003,0.405101407999487,0.6789420029894874,2322.000000000001,0.0
"[4028, 3963, 3895, 3744, 3740, 3578, 3567, 3384, 3062, 3012, 2999, 2998, 2884, 2555, 2489, 2469, 2428, 2354, 2296, 2229, 2066, 2055, 1950, 1918, 1851, 1786, 1747, 1521, 1434, 1377, 1373, 1267, 1199, 911, 834, 741, 638, 410, 363, 352, 351, 198, 156, 145, 0]",1968.23,44.99999999999999,0.2915533114294131,0.2733795970669626,3960.0,0.0
"[3472, 2446, 2236, 1821, 1433, 757, 107, 98]",1671.3,7.999999999999995,0.3894255283789223,0.5199281235347819,2108.0000000000005,0.0
"[107, 0]",946.65,2.000000000000001,0.5555742353335714,0.7744830345660028,1391.9999999999995,0.0
"[4028, 3963, 3895, 3578, 3384, 3282, 3155, 3080, 3012, 2999, 2998, 2884, 2555, 2489, 2448, 2428, 2354, 2133, 1950, 1918, 1831, 1747, 1635, 1521, 1504, 1374, 1373, 1096, 834, 363, 352, 351, 198, 179, 107, 0]",1961.54,36.0,0.2968670044749855,0.31027144937535933,4815.000000000001,0.0
"[3978, 3966, 3955, 3908, 3895, 3833, 3624, 3495, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3226, 3054, 2966, 2951, 2929, 2898, 2889, 2804, 2763, 2612, 2587, 2418, 2372, 2241, 1918, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1434, 1422, 1407, 1380, 1373, 1363, 1361, 1326, 1274, 1263, 955, 937, 857, 847, 834, 808, 757, 446, 425, 411, 389, 366, 356, 352, 351, 304, 226, 186, 107, 0]",2129.83,69.0,0.2725260567811746,0.19153231952214111,7123.999999999999,0.0
"[3452, 3440, 3159, 3098, 2841, 2655, 1950, 1821, 1725, 757, 351, 107, 26]",1914.4,13.0,0.34285983818002763,0.43445876585491905,3161.999999999999,0.0
"[4002, 3621, 3486, 3471, 3384, 3360, 3243, 3153, 2766, 2622, 2306, 2305, 2200, 1851, 1310, 974, 937, 520, 198, 179, 27]",1556.6,20.999999999999996,0.4121575008222078,0.35485946491927656,1052.0000000000011,0.0
"[4028, 3963, 3895, 3578, 3384, 3360, 3155, 3012, 2999, 2998, 2884, 2555, 2489, 2428, 2354, 2133, 2052, 1918, 1898, 1747, 1635, 1521, 1504, 1424, 1380, 1374, 1373, 1310, 1050, 834, 363, 352, 351, 179, 107, 0]",1966.57,36.0,0.3024566211438777,0.31739400687340047,4607.000000000002,0.0
"[3600, 2966, 2055, 1884, 1653, 1435, 1045, 351, 308, 107]",1818.2,9.999999999999996,0.36214858906030223,0.4796059207279788,2544.999999999999,0.0
"[3987, 3973, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3600, 3453, 3450, 3415, 3346, 3153, 3098, 3054, 2999, 2998, 2990, 2931, 2929, 2903, 2898, 2889, 2800, 2797, 2763, 2489, 2469, 2420, 2306, 2258, 2055, 1972, 1950, 1898, 1887, 1884, 1831, 1821, 1812, 1786, 1771, 1747, 1738, 1576, 1421, 1418, 1404, 1380, 1373, 1361, 1306, 1234, 1115, 902, 857, 849, 847, 811, 741, 639, 599, 571, 540, 410, 366, 352, 351, 304, 206, 107, 27, 0]",2162.58,76.0,0.27113770646398305,0.2514450602714572,7095.0,0.0
"[3966, 3963, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3581, 3578, 3537, 3493, 3486, 3415, 3407, 3283, 3020, 2931, 2929, 2903, 2898, 2896, 2889, 2800, 2469, 2458, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 2009, 2008, 1950, 1918, 1898, 1887, 1884, 1831, 1821, 1786, 1771, 1757, 1747, 1511, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 1000, 889, 857, 849, 847, 811, 793, 757, 741, 410, 366, 352, 351, 349, 348, 304, 206, 203, 179, 107, 0]",2187.92,79.0,0.26669072094956836,0.35750167677208466,7236.999999999999,0.0
"[3694, 3600, 2966, 2055, 1884, 1653, 1435, 1045, 351, 107, 0]",1861.06,10.999999999999998,0.355423394431038,0.4839419102533393,2874.9999999999986,0.0
"[3159, 2756, 2133, 1950, 1833, 1821, 441, 410, 392, 351, 107, 26]",1906.08,11.999999999999998,0.33282403995773,0.4675357493953176,3152.0000000000005,0.0
"[4028, 3895, 3680, 3624, 3578, 3537, 3384, 3012, 2999, 2998, 2884, 2763, 2555, 2520, 2428, 2241, 2008, 1918, 1851, 1831, 1821, 1747, 1635, 1521, 1504, 1374, 1373, 1234, 834, 757, 363, 352, 351, 339, 206, 198, 179, 107, 0]",2048.82,39.0,0.2845602504477803,0.31403273179475466,4873.000000000001,0.0
"[3772, 3472, 3243, 3153, 2990, 2622, 2446, 2190, 1851, 1821, 1115, 757, 639, 599, 351, 107, 98]",1874.9,17.000000000000004,0.3594634410680295,0.39114456187237256,3258.9999999999995,0.0
"[4002, 3963, 3895, 3578, 3495, 3453, 3450, 3384, 3360, 3226, 3080, 2715, 2448, 2428, 2420, 2052, 1950, 1918, 1886, 1821, 1747, 1730, 1653, 1635, 1433, 1407, 1373, 1326, 1310, 1306, 1050, 834, 817, 793, 410, 363, 352, 351, 349, 270, 185, 107, 0]",2084.1,43.00000000000001,0.2923854150303853,0.29631547584024465,5552.000000000001,0.0
"[3989, 3577, 3452, 3159, 3155, 2587, 2428, 2140, 1950, 1821, 1653, 1373, 974, 441, 410, 351, 348, 107, 26]",1954.69,19.000000000000004,0.32194685423971836,0.36626923001212985,3822.000000000001,0.0
"[3624, 3452, 3360, 2469, 2449, 2236, 2055, 1950, 1821, 1740, 1575, 1310, 1050, 352, 292, 107]",1854.58,16.0,0.3572338033141238,0.3996266672726585,3019.000000000001,0.0
"[2133, 366, 107]",1291.36,3.0000000000000018,0.5038691531813563,0.7240384678133406,1431.9999999999993,0.0
"[4002, 3963, 3895, 3495, 3360, 3226, 3155, 3080, 3054, 3012, 2884, 2763, 2715, 2448, 2428, 2241, 2052, 2003, 1918, 1821, 1747, 1635, 1521, 1433, 1373, 1326, 1306, 1050, 834, 793, 523, 366, 352, 351, 270, 107, 0]",2041.4100000000003,37.0,0.30142720688603375,0.31971304180505067,5559.000000000001,0.0
"[3486, 3280, 3226, 2715, 2587, 2138, 2088, 1831, 1821, 1635, 1373, 1050, 793, 757, 638, 366, 352, 351, 185, 107, 0]",2035.93,20.999999999999996,0.31567639202107545,0.39391088737504876,4856.0,0.0
"[4028, 3939, 3741, 3578, 3537, 3486, 3384, 3012, 2999, 2763, 2489, 2428, 2241, 1918, 1831, 1821, 1747, 1373, 869, 834, 757, 704, 529, 500, 363, 352, 351, 349, 206, 185, 107, 0]",2051.52,32.00000000000001,0.2935703711479436,0.3464264963214766,4907.999999999999,0.0
"[4028, 3895, 3843, 3384, 3360, 3346, 3155, 3012, 2999, 2998, 2922, 2884, 2807, 2603, 2469, 2354, 2307, 2306, 2052, 1950, 1896, 1851, 1831, 1821, 1812, 1747, 1575, 1433, 1374, 1373, 1310, 1064, 1050, 834, 766, 410, 352, 351, 198, 179, 107, 0]",2043.0,42.0,0.28598013306496584,0.282654830450507,5325.0,0.0
"[4028, 3963, 3895, 3578, 3567, 3486, 3384, 3290, 3280, 3226, 3062, 3012, 2998, 2884, 2587, 2555, 2489, 2469, 2428, 2354, 2296, 2229, 2138, 2088, 1960, 1918, 1831, 1821, 1786, 1747, 1521, 1377, 1373, 1267, 1199, 834, 793, 741, 638, 366, 363, 352, 351, 198, 107, 0]",2080.1,45.99999999999999,0.28124965612191843,0.26957187850070885,6119.0,0.0
"[3600, 3438, 2763, 2169, 1884, 1821, 1439, 830, 366, 352, 351, 107, 26, 0]",1967.95,14.0,0.33554814246319253,0.48412455962548884,4405.0,0.0
"[4028, 3963, 3740, 3578, 3384, 3365, 3282, 3155, 3012, 2884, 2555, 2489, 2428, 2133, 2055, 1918, 1884, 1831, 1821, 1747, 1635, 1521, 1504, 1448, 1374, 1373, 1096, 834, 363, 352, 351, 198, 107, 0]",2033.61,33.99999999999999,0.28859420099635835,0.342468653297628,5334.0,0.0
"[3441, 2469, 2138, 2055, 1221, 366, 107]",1601.85,7.000000000000005,0.41336138076012907,0.5586186490397417,1906.0000000000011,0.0
"[4028, 3989, 3895, 3680, 3578, 3452, 3384, 3159, 3155, 3012, 2999, 2998, 2884, 2587, 2555, 2428, 2140, 1950, 1918, 1851, 1821, 1747, 1635, 1521, 1504, 1374, 1373, 974, 834, 441, 410, 363, 352, 351, 348, 315, 198, 179, 107, 26]",2050.46,40.0,0.2839927787442069,0.29673584603183767,5115.999999999999,0.0
"[3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3578, 3537, 3453, 3450, 3415, 3407, 3346, 3283, 3054, 2999, 2998, 2990, 2931, 2929, 2903, 2898, 2800, 2489, 2469, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 1972, 1950, 1898, 1887, 1884, 1831, 1821, 1812, 1786, 1771, 1747, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1234, 1213, 857, 849, 847, 811, 793, 741, 519, 410, 366, 352, 351, 304, 206, 203, 179, 107, 0]",2149.86,75.0,0.2752987137376728,0.2002776398977253,7093.0,0.0
"[4028, 3963, 3895, 3578, 3384, 3282, 3155, 3080, 3012, 2999, 2998, 2884, 2555, 2489, 2448, 2428, 2354, 2133, 1950, 1925, 1831, 1747, 1635, 1521, 1504, 1374, 1373, 1096, 834, 363, 352, 351, 198, 179, 107, 32, 0]",1966.32,37.0,0.3032583908505804,0.30403180916011463,4818.999999999999,0.0
"[3365, 3279, 3226, 2236, 2055, 1884, 1575, 1050, 351, 107, 0]",1825.36,10.999999999999998,0.3643030565746159,0.4806993335704137,2728.9999999999986,0.0
"[3441, 2055, 1082, 995, 366, 351, 107, 0]",1788.53,7.999999999999995,0.3748613839318582,0.5633412016421877,2885.9999999999986,0.0
"[4002, 3963, 3895, 3578, 3495, 3384, 3360, 3226, 3080, 2715, 2448, 2428, 2052, 1950, 1918, 1821, 1747, 1730, 1635, 1433, 1373, 1326, 1310, 1306, 1050, 834, 817, 793, 425, 410, 363, 352, 351, 349, 270, 185, 107, 0]",2060.64,38.0,0.28959534867285264,0.353533576881667,5384.000000000001,0.0
"[3472, 2446, 2236, 2079, 1950, 1821, 1433, 1392, 1203, 757, 366, 351, 304, 107]",1940.74,14.0,0.3324150214664501,0.43698094649846775,3422.0000000000005,0.0
"[3749, 3365, 1884, 1449, 1435, 757, 351, 107, 98]",1781.18,8.999999999999996,0.37230636525643235,0.5229953061190332,2468.000000000001,0.0
"[3895, 3624, 3495, 3486, 3384, 3371, 3226, 3054, 2804, 2763, 2612, 2587, 2241, 1842, 1831, 1830, 1821, 1802, 1787, 1407, 1373, 1326, 1274, 1263, 955, 937, 808, 781, 757, 446, 366, 352, 351, 304, 226, 186, 107, 0]",2066.3,38.0,0.28558156405957047,0.36296813649579385,5491.999999999999,0.0
"[3989, 3452, 3159, 3155, 2428, 1950, 1821, 1653, 974, 441, 410, 351, 107, 26]",1909.6,14.0,0.3330221086022982,0.4247535515066798,3232.999999999999,0.0
"[3978, 3908, 3895, 3600, 3471, 3415, 3407, 3384, 3371, 2966, 2951, 2898, 2889, 2778, 2766, 2765, 2428, 2372, 2266, 2258, 1950, 1918, 1851, 1842, 1830, 1821, 1802, 1653, 1434, 1433, 1422, 1363, 1361, 1310, 1218, 857, 847, 834, 808, 730, 411, 352, 351, 304, 198, 179, 107, 0]",2071.98,48.0,0.27421373636385127,0.26065976844667693,5794.0,0.0
