seed_set,spread,seed,communities,fairness,budget,time
"[3908, 3895, 3624, 3495, 3486, 3415, 3407, 3384, 3371, 3226, 3054, 2898, 2889, 2804, 2763, 2612, 2587, 2372, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1407, 1373, 1363, 1361, 1326, 1274, 1263, 1152, 955, 937, 847, 834, 808, 757, 446, 425, 389, 366, 352, 351, 304, 226, 186, 107, 0]",2098.63,50.0,0.27536955047454503,0.26899778825817633,6099.0,0.0
"[3895, 3486, 3384, 3371, 3280, 3226, 3054, 2804, 2763, 2612, 2587, 2241, 2138, 2088, 1842, 1831, 1830, 1821, 1802, 1787, 1407, 1373, 1326, 1274, 1263, 955, 808, 793, 757, 446, 366, 352, 351, 324, 304, 226, 186, 107, 0]",2081.5,39.0,0.2815787904076519,0.31486950430756133,5808.000000000002,0.0
"[3486, 3280, 3226, 2715, 2587, 2138, 2088, 1831, 1821, 1635, 1050, 757, 638, 366, 352, 351, 107, 0]",2014.38,18.000000000000004,0.3170547739333658,0.43479372758712187,4545.000000000002,0.0
"[4028, 3987, 3966, 3963, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3684, 3624, 3537, 3521, 3520, 3493, 3453, 3450, 3415, 3407, 3365, 3346, 3283, 3279, 3054, 3020, 2999, 2998, 2978, 2931, 2929, 2903, 2889, 2763, 2506, 2489, 2469, 2468, 2428, 2372, 2306, 2241, 2236, 2055, 2020, 2009, 2008, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1747, 1575, 1511, 1472, 1421, 1418, 1404, 1380, 1373, 1361, 1306, 1234, 1213, 1050, 1000, 976, 957, 857, 849, 847, 811, 684, 487, 366, 352, 351, 339, 304, 206, 203, 179, 107, 25, 0]",2187.96,93.0,0.2661176420645417,0.16004866897909142,7958.999999999998,0.0
"[4036, 3978, 3966, 3955, 3908, 3749, 3717, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3293, 3020, 2951, 2929, 2898, 2889, 2766, 2700, 2506, 2462, 2458, 2428, 2418, 2372, 2306, 2103, 2052, 2013, 2009, 1969, 1918, 1896, 1851, 1842, 1830, 1821, 1802, 1787, 1764, 1692, 1511, 1434, 1433, 1422, 1380, 1363, 1361, 1274, 1263, 1260, 1167, 1158, 1050, 1000, 974, 957, 889, 857, 849, 847, 834, 808, 730, 681, 639, 599, 540, 411, 356, 352, 351, 304, 198, 107, 27, 25, 0]",2151.31,84.0,0.26791425581470474,0.1627890952582467,6986.000000000001,0.0
"[3978, 3908, 3895, 3600, 3471, 3415, 3407, 3384, 3371, 3247, 2966, 2951, 2898, 2889, 2766, 2765, 2372, 2266, 2258, 1950, 1851, 1842, 1830, 1821, 1802, 1434, 1433, 1422, 1363, 1361, 1310, 1218, 857, 847, 834, 808, 730, 411, 352, 351, 304, 198, 179, 107, 0]",2042.56,44.99999999999999,0.2792055283870143,0.2758842848918239,5734.0,0.0
"[3987, 3973, 3966, 3944, 3917, 3887, 3878, 3843, 3797, 3784, 3780, 3749, 3717, 3453, 3450, 3415, 3346, 3153, 3054, 2999, 2998, 2990, 2931, 2929, 2903, 2898, 2889, 2700, 2524, 2489, 2469, 2420, 2306, 2258, 2052, 1972, 1950, 1898, 1887, 1821, 1812, 1786, 1747, 1738, 1692, 1676, 1421, 1418, 1404, 1380, 1306, 1213, 1167, 1158, 1050, 902, 859, 857, 849, 847, 811, 741, 681, 639, 599, 540, 410, 366, 352, 351, 304, 198, 179, 107, 27, 25, 0]",2148.99,77.0,0.27754523263253583,0.17641089066372684,6690.0,0.0
"[3978, 3908, 3895, 3600, 3471, 3415, 3407, 3384, 3371, 2966, 2898, 2889, 2778, 2766, 2765, 2428, 2372, 2266, 2258, 2133, 1950, 1918, 1851, 1842, 1830, 1821, 1802, 1653, 1567, 1434, 1433, 1422, 1363, 1361, 1310, 1218, 857, 847, 834, 808, 730, 411, 352, 351, 304, 198, 179, 107, 0]",2073.1,49.0,0.2728287225573762,0.26048609703557624,5829.0,0.0
"[3978, 3966, 3955, 3908, 3895, 3833, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 3054, 2966, 2951, 2898, 2889, 2804, 2763, 2630, 2587, 2418, 2372, 2241, 2138, 2088, 1918, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1434, 1422, 1407, 1380, 1373, 1363, 1361, 1274, 1263, 1050, 955, 857, 847, 834, 808, 793, 757, 638, 446, 411, 389, 366, 356, 352, 351, 304, 226, 186, 107, 0]",2139.99,69.0,0.2685380659709843,0.19840930027720916,7472.000000000001,0.0
"[4038, 4028, 3878, 3843, 3803, 3797, 3684, 3682, 3537, 3521, 3520, 3283, 3280, 3226, 3054, 3020, 2903, 2800, 2760, 2715, 2506, 2489, 2469, 2371, 2307, 2258, 2245, 2052, 2020, 2008, 1950, 1887, 1884, 1831, 1821, 1771, 1757, 1747, 1635, 1511, 1472, 1373, 1365, 1361, 1345, 1306, 1213, 1050, 1000, 976, 974, 849, 741, 410, 366, 352, 351, 349, 348, 185, 107, 0]",2138.1,62.0,0.26920033643857955,0.2722241219160656,6568.999999999999,0.0
"[4038, 4028, 3966, 3878, 3843, 3803, 3797, 3684, 3682, 3537, 3521, 3520, 3283, 3280, 3226, 3054, 3020, 2903, 2800, 2760, 2715, 2506, 2489, 2469, 2371, 2307, 2306, 2258, 2052, 2009, 2008, 1950, 1887, 1884, 1843, 1831, 1821, 1771, 1757, 1747, 1635, 1511, 1472, 1373, 1365, 1361, 1345, 1306, 1213, 1050, 1000, 976, 974, 849, 741, 410, 366, 352, 351, 349, 348, 185, 107, 0]",2140.67,64.0,0.27290236226306586,0.27367031175183887,6661.0,0.0
"[3624, 3452, 3441, 3193, 2449, 2236, 2055, 1950, 1821, 1740, 1310, 1050, 366, 352, 141, 107]",1809.08,16.0,0.35249221902558536,0.38959514377760684,3192.999999999999,0.0
"[2133, 351, 107]",1633.43,3.0000000000000018,0.43060664059800824,0.7247393572295622,1993.0000000000002,0.0
"[3472, 2795, 2446, 1950, 1821, 1433, 757, 366, 304, 107]",1757.87,9.999999999999996,0.35280106030241176,0.44313562168987874,2389.999999999999,0.0
"[4028, 3963, 3895, 3578, 3384, 3282, 3226, 3155, 3012, 2999, 2998, 2884, 2812, 2587, 2555, 2489, 2428, 2354, 2133, 1925, 1831, 1747, 1635, 1521, 1504, 1374, 1373, 1096, 1050, 834, 363, 352, 351, 198, 179, 107, 32, 0]",1958.03,38.0,0.3011598529667059,0.2983105009971321,4683.999999999999,0.0
"[4028, 3970, 3963, 3895, 3567, 3384, 3290, 3062, 3012, 2998, 2884, 2555, 2489, 2446, 2428, 2296, 2229, 1918, 1851, 1821, 1786, 1747, 1521, 1377, 1373, 1267, 834, 757, 741, 638, 363, 352, 304, 198, 107]",1932.33,35.0,0.3030245740231686,0.31911428484964977,3940.0,0.0
"[3978, 3966, 3955, 3908, 3895, 3833, 3624, 3486, 3471, 3427, 3425, 3415, 3407, 3371, 3226, 3054, 2966, 2951, 2929, 2898, 2889, 2804, 2773, 2763, 2612, 2587, 2418, 2372, 1918, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1434, 1422, 1407, 1380, 1373, 1363, 1361, 1326, 1274, 1263, 1152, 955, 937, 857, 847, 834, 808, 788, 757, 446, 425, 411, 389, 366, 356, 352, 351, 304, 226, 186, 107, 0]",2127.76,69.0,0.2690202774066641,0.19135096865451406,7293.000000000001,0.0
"[3878, 3843, 2307, 2294, 2236, 2055, 1884, 1831, 1821, 1439, 1306, 811, 793, 366, 352, 351, 107, 0]",2018.59,18.000000000000004,0.3142416288065333,0.47584945802144274,4389.999999999999,0.0
"[1457, 107, 0]",1312.23,3.0000000000000018,0.4797236827931306,0.7241545160223597,1552.0000000000011,0.0
"[3600, 2966, 2791, 2055, 1831, 1821, 1433, 1045, 351, 107, 0]",1912.8,10.999999999999998,0.33019784854486944,0.5187999470120102,3523.0000000000014,0.0
"[3978, 3966, 3955, 3908, 3895, 3833, 3427, 3425, 3415, 3407, 3384, 3371, 3054, 2966, 2951, 2929, 2898, 2889, 2804, 2763, 2612, 2418, 2372, 2241, 2236, 2055, 1918, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1434, 1422, 1410, 1407, 1380, 1373, 1363, 1361, 1326, 1274, 1263, 1213, 955, 857, 847, 834, 808, 757, 446, 425, 411, 389, 366, 356, 352, 351, 304, 226, 206, 203, 186, 179, 107, 0]",2135.35,69.0,0.2736315525017773,0.1954499150040967,7195.000000000002,0.0
"[3365, 2624, 2055, 1831, 1821, 1685, 1448, 1433, 804, 351, 107, 25, 0]",1954.32,13.0,0.3197043987033983,0.48019184882150234,3634.9999999999995,0.0
"[4028, 3963, 3895, 3578, 3384, 3282, 3226, 3155, 3012, 2999, 2998, 2884, 2841, 2587, 2555, 2428, 2354, 1925, 1831, 1747, 1635, 1521, 1504, 1373, 1096, 834, 684, 395, 363, 352, 351, 198, 179, 107, 32, 0]",1959.2,36.0,0.3080547050147391,0.30457425116328674,4632.000000000001,0.0
"[3987, 3966, 3944, 3917, 3887, 3878, 3797, 3784, 3780, 3740, 3717, 3453, 3450, 3415, 3346, 3153, 3054, 2999, 2998, 2990, 2931, 2929, 2903, 2898, 2889, 2700, 2524, 2489, 2469, 2420, 2258, 2055, 1972, 1950, 1898, 1887, 1831, 1821, 1812, 1786, 1747, 1738, 1692, 1676, 1448, 1433, 1421, 1418, 1404, 1380, 1306, 1213, 1167, 1158, 1050, 859, 857, 849, 847, 811, 741, 681, 639, 599, 540, 410, 366, 352, 351, 304, 198, 179, 107, 27, 25, 0]",2150.72,76.0,0.27657120044747985,0.17744093254401838,6953.0,0.0
"[2841, 1764, 1433, 1311, 107]",1464.88,5.0000000000000036,0.4441777689534949,0.6348937517132655,1378.999999999999,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3537, 3521, 3520, 3453, 3450, 3415, 3407, 3346, 3283, 3020, 2999, 2998, 2931, 2929, 2903, 2898, 2804, 2800, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 2020, 2009, 2008, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1696, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 976, 957, 857, 849, 847, 811, 793, 741, 410, 366, 352, 351, 348, 304, 206, 203, 179, 107, 0]",2193.58,90.0,0.2644737069504737,0.16259319528963145,7871.999999999999,0.0
"[4028, 3797, 3740, 3537, 3521, 3520, 3450, 3365, 3283, 3020, 2763, 2762, 2760, 2506, 2469, 2372, 2236, 2138, 2055, 2020, 2009, 2008, 1950, 1831, 1821, 1747, 1730, 1511, 1472, 1448, 1433, 1289, 1234, 1213, 1000, 976, 957, 849, 834, 487, 366, 352, 351, 206, 203, 179, 107, 0]",2102.75,48.0,0.28901092720832966,0.29830686071770507,6128.0,0.0
"[3908, 3895, 3561, 3486, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 2898, 2889, 2763, 2630, 2587, 2372, 2241, 2138, 2088, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1786, 1403, 1380, 1373, 1363, 1361, 1050, 955, 857, 847, 834, 808, 793, 446, 389, 366, 356, 351, 304, 226, 186, 107, 0]",2104.66,51.0,0.26759140292923633,0.25168685121853396,5387.0,0.0
"[3472, 2795, 2446, 1950, 1821, 1433, 757, 304, 107]",1693.8,8.999999999999996,0.3634959873595648,0.48302464551653557,2159.0,0.0
"[3978, 3966, 3955, 3908, 3833, 3636, 3472, 3427, 3425, 3415, 3407, 3384, 3371, 3054, 2966, 2951, 2929, 2898, 2889, 2804, 2763, 2612, 2446, 2418, 2372, 2241, 2236, 1950, 1918, 1896, 1851, 1842, 1830, 1821, 1802, 1787, 1434, 1433, 1422, 1410, 1407, 1380, 1373, 1363, 1361, 1326, 1274, 1263, 1213, 955, 857, 847, 834, 808, 757, 446, 425, 411, 389, 366, 356, 352, 351, 304, 226, 206, 203, 186, 107]",2102.79,69.0,0.27551603254343604,0.19043909588293761,6953.0,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3537, 3521, 3520, 3453, 3451, 3450, 3415, 3407, 3346, 3283, 3020, 2998, 2931, 2929, 2903, 2898, 2889, 2804, 2800, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 2020, 2009, 2008, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1511, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 1000, 976, 957, 857, 849, 847, 811, 793, 741, 487, 410, 366, 352, 351, 348, 304, 206, 203, 179, 107, 25, 0]",2205.59,94.0,0.26395686349729,0.21241004427860177,8112.999999999999,0.0
"[3803, 3486, 3280, 3226, 3054, 2715, 2587, 2138, 2088, 1831, 1821, 1757, 1635, 1407, 1373, 1050, 793, 757, 638, 473, 366, 352, 351, 226, 107, 0]",2039.43,26.0,0.31455397929926554,0.3713706144101181,5103.000000000001,0.0
"[3963, 3908, 3895, 3823, 3743, 3624, 3600, 3520, 3453, 3450, 3427, 3425, 3415, 3407, 3384, 3371, 3293, 2966, 2898, 2889, 2804, 2778, 2766, 2765, 2700, 2428, 2372, 2266, 2258, 2200, 1918, 1851, 1842, 1830, 1821, 1802, 1787, 1676, 1407, 1404, 1363, 1361, 1274, 1263, 1260, 1158, 1045, 990, 857, 849, 834, 808, 730, 691, 540, 352, 351, 304, 198, 179, 107, 27, 26, 0]",2101.83,64.0,0.2780374435919777,0.20148346923561533,5998.999999999998,0.0
"[3908, 3624, 3486, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 3193, 3054, 2929, 2898, 2889, 2804, 2763, 2612, 2605, 2587, 2418, 2372, 2241, 2088, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1735, 1407, 1380, 1373, 1363, 1361, 1326, 1263, 955, 857, 847, 834, 808, 793, 757, 446, 366, 356, 352, 351, 304, 226, 186, 107, 0]",2129.81,58.00000000000001,0.26350630719598467,0.21940441119656606,6385.0,0.0
"[3441, 2446, 1821, 1082, 757, 351, 107, 0]",1805.04,7.999999999999995,0.3718763745948357,0.5635779019122812,3106.0,0.0
"[3990, 3908, 3900, 3895, 3797, 3784, 3780, 3452, 3407, 3384, 3326, 3283, 3126, 2999, 2998, 2889, 2884, 2804, 2469, 2371, 2354, 2307, 2306, 2236, 1950, 1918, 1851, 1842, 1821, 1812, 1809, 1786, 1757, 1433, 1363, 1361, 1345, 1283, 1267, 1213, 1037, 834, 828, 793, 741, 684, 410, 351, 203, 198, 179, 107, 0]",2055.63,53.0,0.28087470995614083,0.24203379973917238,5140.000000000002,0.0
"[4028, 3749, 3648, 3384, 3368, 3155, 3153, 3012, 2999, 2998, 2884, 2469, 2428, 2236, 2140, 2055, 1950, 1851, 1747, 1692, 1374, 1373, 1213, 834, 766, 681, 599, 410, 351, 198, 107, 25, 0]",1960.62,33.0,0.30261117311651087,0.3294048824077458,3814.0,0.0
"[3689, 3486, 3280, 3226, 3054, 2804, 2715, 2587, 2138, 2088, 1831, 1821, 1635, 1373, 920, 793, 757, 638, 366, 352, 351, 185, 107, 0]",2033.07,24.0,0.3045221719696818,0.3923949335431456,5075.0,0.0
"[4038, 4028, 3878, 3843, 3803, 3797, 3537, 3521, 3520, 3283, 3280, 3226, 3020, 2903, 2760, 2715, 2506, 2489, 2469, 2371, 2307, 2052, 2008, 1964, 1950, 1918, 1886, 1843, 1831, 1821, 1747, 1635, 1472, 1373, 1365, 1361, 1345, 1306, 1213, 1050, 976, 974, 849, 410, 389, 366, 352, 351, 348, 185, 107, 0]",2124.77,52.0,0.28362710690188675,0.31954826791002455,6039.999999999999,0.0
"[3987, 3973, 3887, 3878, 3843, 3749, 3717, 3346, 2990, 2700, 2469, 2306, 2052, 1972, 1950, 1821, 1812, 1692, 1676, 1421, 1418, 1306, 1167, 1158, 1050, 902, 811, 681, 540, 410, 351, 304, 179, 107, 27, 0]",2023.6499999999999,36.0,0.31920765478696456,0.33115859420599847,4099.999999999999,0.0
"[1008, 107]",884.68,2.000000000000001,0.5971342788600444,0.774459207681168,1201.0000000000002,0.0
"[3390, 3365, 2469, 2307, 2236, 2055, 1831, 1575, 1050, 351, 107, 0]",1866.39,11.999999999999998,0.34284330231678617,0.44427659275976916,2922.0000000000005,0.0
"[4028, 3966, 3963, 3944, 3917, 3895, 3887, 3878, 3803, 3797, 3624, 3581, 3578, 3450, 3415, 3407, 3384, 3283, 2931, 2929, 2903, 2898, 2889, 2809, 2804, 2800, 2489, 2469, 2420, 2372, 2371, 2258, 2236, 2138, 2008, 1950, 1918, 1898, 1887, 1884, 1851, 1831, 1821, 1786, 1771, 1757, 1744, 1404, 1380, 1373, 1361, 1345, 1267, 1234, 1213, 1050, 857, 849, 847, 834, 811, 741, 410, 366, 352, 351, 348, 304, 260, 203, 179, 107, 0]",2168.36,73.0,0.26573558813595266,0.3115481765856807,6774.0,0.0
"[3908, 3636, 3472, 3427, 3425, 3415, 3407, 3384, 3371, 3054, 2898, 2889, 2804, 2763, 2612, 2446, 2372, 2241, 2236, 1950, 1851, 1842, 1830, 1821, 1802, 1787, 1433, 1407, 1380, 1373, 1363, 1361, 1326, 1274, 1263, 1213, 1090, 955, 857, 847, 834, 808, 757, 425, 389, 366, 356, 352, 351, 304, 226, 206, 203, 186, 107]",2086.11,55.0,0.27857082156632806,0.24926798663315675,6092.000000000001,0.0
"[1821, 1433, 351, 107, 104, 0]",1839.18,6.000000000000004,0.3632903076395667,0.6458414009545692,2900.999999999999,0.0
"[3486, 3280, 3226, 2715, 2587, 2138, 2088, 1831, 1821, 1757, 1373, 1050, 793, 352, 351, 107, 0]",1976.34,17.000000000000004,0.324970753581744,0.40455378841065515,4468.000000000001,0.0
"[3878, 3843, 2307, 2294, 2236, 2055, 1884, 1831, 1821, 811, 793, 492, 366, 352, 351, 107, 25, 0]",2025.51,18.000000000000004,0.31155935430592385,0.47757474123518584,4460.0,0.0
"[1821, 1495, 366, 351, 107, 104]",1825.38,6.000000000000004,0.37259248885731133,0.5941164688269059,2811.000000000001,0.0
"[4025, 3843, 3486, 3280, 3226, 3054, 2715, 2469, 2307, 2306, 2052, 1950, 1831, 1821, 1757, 1635, 1407, 1306, 1050, 757, 638, 473, 352, 351, 107, 0]",2012.39,26.0,0.3150019854824778,0.33240084194923636,4597.0,0.0
"[4036, 3978, 3966, 3908, 3878, 3803, 3797, 3787, 3537, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3283, 3280, 3226, 3020, 2951, 2929, 2898, 2889, 2715, 2587, 2506, 2462, 2458, 2428, 2418, 2372, 2371, 2258, 2138, 2088, 2013, 2009, 1918, 1896, 1887, 1884, 1851, 1843, 1842, 1831, 1821, 1757, 1747, 1635, 1518, 1434, 1433, 1422, 1380, 1373, 1365, 1363, 1361, 1345, 1050, 1000, 974, 957, 889, 857, 849, 847, 834, 808, 793, 411, 366, 356, 352, 351, 349, 348, 304, 226, 185, 107, 0]",2182.63,86.0,0.26719822443069674,0.19245127398672623,8060.999999999998,0.0
"[3963, 3908, 3895, 3823, 3743, 3624, 3520, 3453, 3450, 3427, 3425, 3415, 3407, 3384, 3371, 3293, 2966, 2898, 2889, 2804, 2778, 2766, 2765, 2700, 2428, 2404, 2372, 2266, 2258, 2200, 1918, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1676, 1407, 1404, 1363, 1361, 1274, 1263, 1260, 1158, 990, 857, 849, 834, 808, 757, 730, 691, 540, 352, 351, 304, 198, 179, 107, 27, 26, 0]",2112.62,65.0,0.27809302935553026,0.19714084159831569,6097.999999999999,0.0
"[4036, 3978, 3966, 3955, 3908, 3803, 3797, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3365, 3293, 3283, 3020, 2951, 2929, 2898, 2889, 2804, 2778, 2766, 2700, 2506, 2462, 2458, 2428, 2418, 2372, 2307, 2258, 2236, 2147, 2055, 2013, 2009, 1918, 1896, 1842, 1831, 1830, 1821, 1802, 1787, 1757, 1676, 1575, 1511, 1434, 1433, 1422, 1380, 1363, 1361, 1274, 1263, 1260, 1234, 1213, 1000, 974, 957, 889, 857, 849, 847, 834, 808, 730, 411, 356, 352, 351, 304, 206, 203, 198, 179, 107, 0]",2154.92,86.0,0.2691878971046895,0.14968498015860443,7398.0,0.0
"[4028, 3966, 3963, 3917, 3878, 3877, 3843, 3803, 3797, 3727, 3684, 3682, 3537, 3521, 3520, 3453, 3346, 3283, 3226, 3054, 3020, 2903, 2898, 2841, 2804, 2800, 2763, 2587, 2506, 2489, 2469, 2428, 2371, 2307, 2241, 2236, 2009, 2008, 1918, 1887, 1831, 1821, 1786, 1771, 1747, 1511, 1472, 1407, 1373, 1361, 1345, 1306, 1234, 1213, 976, 922, 849, 793, 741, 684, 410, 366, 352, 351, 348, 206, 203, 179, 107, 0]",2159.39,70.0,0.2782180465298223,0.2503706074954548,6721.0,0.0
"[3963, 3917, 3887, 3878, 3843, 3830, 3797, 3581, 3578, 3537, 3407, 3283, 3280, 3226, 2889, 2804, 2715, 2469, 2371, 2258, 2138, 2088, 2008, 1950, 1918, 1887, 1886, 1884, 1862, 1843, 1831, 1821, 1786, 1768, 1757, 1635, 1373, 1365, 1345, 1306, 1267, 1213, 1050, 889, 849, 847, 811, 757, 741, 410, 389, 366, 352, 351, 349, 348, 304, 185, 184, 107, 0]",2150.73,61.0,0.27683013789851185,0.3800541118616695,6987.000000000002,0.0
"[1821, 1495, 366, 351, 107]",1808.37,5.0000000000000036,0.38578623097727693,0.635271186540308,2778.9999999999995,0.0
"[3878, 3843, 2709, 2294, 2236, 2055, 1884, 1831, 1821, 1511, 1000, 811, 793, 492, 366, 352, 351, 107, 25, 0]",2035.48,19.999999999999993,0.31156304830386605,0.4694892187973507,4500.0,0.0
