seed_set,spread,seed,communities,fairness,budget,time
"[4036, 3978, 3966, 3955, 3908, 3803, 3797, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3365, 3293, 3283, 3020, 2951, 2929, 2898, 2889, 2804, 2766, 2700, 2506, 2462, 2458, 2428, 2418, 2372, 2307, 2258, 2236, 2147, 2055, 2013, 2009, 1918, 1896, 1842, 1831, 1830, 1821, 1802, 1787, 1757, 1676, 1575, 1511, 1434, 1433, 1422, 1380, 1363, 1361, 1274, 1263, 1260, 1234, 1213, 1100, 1000, 974, 957, 889, 857, 849, 847, 834, 808, 730, 632, 411, 356, 352, 351, 304, 206, 203, 198, 179, 107, 0]",2152.95,87.0,0.26510879155869893,0.14530758830091406,7574.000000000001,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3644, 3521, 3520, 3453, 3450, 3415, 3407, 3346, 3283, 3020, 2999, 2998, 2931, 2929, 2903, 2898, 2889, 2804, 2800, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1472, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 957, 857, 849, 847, 811, 793, 741, 641, 410, 366, 352, 351, 348, 304, 286, 206, 203, 179, 107, 25, 0]",2183.95,88.0,0.2652056910275743,0.21832542862333715,7811.000000000001,0.0
"[4028, 3915, 3680, 3578, 3384, 3360, 3155, 3012, 2999, 2998, 2884, 2603, 2555, 2469, 2428, 2354, 2052, 1950, 1918, 1851, 1821, 1787, 1747, 1635, 1575, 1521, 1504, 1407, 1374, 1373, 1310, 1064, 1050, 834, 766, 410, 363, 352, 351, 198, 179, 107, 0]",2067.94,43.00000000000001,0.28911106545923393,0.2778644930221019,5236.000000000001,0.0
"[2294, 2236, 2055, 1832, 1821, 1511, 1000, 492, 352, 351, 107, 25, 0]",1951.54,13.0,0.3403957440017431,0.47937991408906433,3977.9999999999995,0.0
"[4028, 3963, 3895, 3578, 3384, 3282, 3155, 3012, 2999, 2998, 2884, 2841, 2812, 2555, 2489, 2428, 1960, 1867, 1831, 1747, 1635, 1521, 1504, 1374, 1373, 1096, 834, 510, 417, 395, 363, 352, 351, 349, 198, 179, 107, 0]",1987.38,38.0,0.2977123438423497,0.30210576653259924,4754.0,0.0
"[3577, 3452, 3159, 3155, 2587, 2428, 2140, 2052, 1950, 1821, 1653, 1373, 441, 439, 351, 348, 107, 26, 0]",1981.31,19.000000000000004,0.32266680440696605,0.38882656323814735,4115.999999999999,0.0
"[3878, 3843, 3797, 3537, 3283, 3280, 3226, 2715, 2469, 2371, 2307, 2306, 2052, 1950, 1843, 1831, 1821, 1757, 1747, 1373, 1365, 1345, 1306, 1050, 557, 410, 366, 352, 351, 348, 185, 107, 0]",2069.12,33.0,0.2942325615995536,0.4052501835928751,5369.999999999999,0.0
"[3908, 3878, 3803, 3797, 3787, 3537, 3486, 3427, 3425, 3415, 3407, 3384, 3371, 3283, 3280, 3226, 2929, 2898, 2889, 2785, 2715, 2587, 2428, 2418, 2372, 2258, 2138, 2088, 1896, 1887, 1884, 1851, 1843, 1842, 1831, 1821, 1757, 1747, 1635, 1380, 1373, 1365, 1363, 1361, 1345, 1050, 974, 889, 857, 849, 847, 834, 808, 793, 366, 356, 352, 351, 349, 348, 304, 226, 185, 107, 0]",2153.06,65.0,0.263149651582292,0.3218593813736097,6979.000000000001,0.0
"[2294, 1832, 1821, 1802, 1511, 1000, 492, 389, 352, 351, 107, 0]",1931.78,11.999999999999998,0.3252510625399161,0.5294872320021056,3807.999999999999,0.0
"[3251, 2841, 2624, 2449, 2236, 2055, 1950, 1821, 1433, 1310, 1050, 757, 366, 304, 107, 0]",1925.79,16.0,0.33108985420079085,0.41246782568243523,2998.9999999999986,0.0
"[4028, 3966, 3963, 3944, 3917, 3895, 3887, 3878, 3803, 3797, 3624, 3581, 3578, 3450, 3415, 3407, 3384, 3283, 2931, 2929, 2903, 2898, 2889, 2809, 2804, 2800, 2489, 2469, 2420, 2372, 2371, 2258, 2236, 2138, 2055, 2008, 1950, 1918, 1898, 1887, 1884, 1851, 1831, 1821, 1786, 1771, 1757, 1744, 1404, 1380, 1373, 1361, 1345, 1267, 1234, 1213, 1045, 857, 849, 834, 811, 741, 410, 366, 352, 351, 348, 304, 260, 203, 179, 107, 0]",2174.43,73.0,0.26376004193216707,0.31386414034582344,6873.999999999999,0.0
"[2138, 2055, 1884, 1831, 1821, 793, 352, 351, 107, 0]",1947.75,9.999999999999996,0.3279705618905686,0.5751630086982369,3911.0000000000005,0.0
"[4028, 3895, 3803, 3680, 3578, 3384, 3155, 3012, 2999, 2998, 2884, 2555, 2428, 2354, 2241, 2236, 2055, 1925, 1918, 1851, 1831, 1821, 1747, 1635, 1521, 1504, 1374, 1373, 1213, 834, 466, 395, 363, 352, 351, 198, 179, 107, 32, 25, 0]",2071.11,41.0,0.2752771256748483,0.2947604013548766,5219.0,0.0
"[4028, 3963, 3895, 3578, 3384, 3282, 3155, 3012, 2999, 2998, 2905, 2884, 2812, 2555, 2428, 2354, 2055, 1925, 1831, 1821, 1747, 1635, 1521, 1504, 1374, 1373, 1096, 834, 768, 510, 395, 363, 352, 351, 198, 179, 107, 32, 0]",2036.95,39.0,0.28948592282962227,0.28806897598343106,5227.000000000001,0.0
"[4038, 3966, 3803, 3797, 3684, 3682, 3537, 3365, 3283, 3280, 3054, 2903, 2800, 2760, 2506, 2428, 2258, 2138, 2055, 2008, 1887, 1886, 1884, 1831, 1821, 1771, 1747, 1617, 1511, 1433, 1407, 1373, 1365, 1361, 1000, 976, 974, 849, 741, 366, 352, 351, 348, 107, 98, 0]",2093.29,45.99999999999999,0.27794800129914177,0.301340377383188,6352.999999999998,0.0
"[4028, 3987, 3966, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3537, 3521, 3520, 3453, 3346, 3283, 3020, 2998, 2903, 2889, 2804, 2800, 2506, 2489, 2469, 2428, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 2009, 2008, 1972, 1950, 1918, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1511, 1472, 1433, 1421, 1418, 1404, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 1000, 976, 849, 811, 793, 741, 410, 366, 352, 351, 348, 304, 206, 203, 179, 107, 25, 0]",2167.13,77.0,0.26420162683452286,0.24942492281245188,7192.999999999999,0.0
"[3989, 3452, 3159, 3155, 2980, 2587, 2140, 1950, 1821, 1653, 1373, 974, 441, 410, 351, 348, 107, 26]",1947.43,18.000000000000004,0.3275646767806606,0.38334996809538313,3907.0,0.0
"[4028, 3803, 3680, 3578, 3486, 3384, 3280, 3226, 3155, 3012, 2884, 2715, 2587, 2555, 2428, 2241, 2138, 2088, 1918, 1851, 1831, 1821, 1747, 1635, 1521, 1504, 1374, 1373, 1213, 1050, 834, 793, 366, 363, 352, 351, 226, 198, 107, 0]",2069.52,40.0,0.2879847925942671,0.306098069709981,5435.000000000001,0.0
"[3978, 3966, 3955, 3908, 3833, 3636, 3427, 3425, 3415, 3407, 3384, 3371, 3054, 2966, 2951, 2929, 2898, 2889, 2847, 2804, 2763, 2612, 2418, 2372, 2241, 2236, 2055, 1918, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1434, 1422, 1410, 1407, 1380, 1373, 1363, 1361, 1326, 1274, 1263, 1234, 1213, 955, 857, 847, 834, 808, 757, 446, 425, 411, 389, 366, 356, 352, 351, 226, 206, 203, 186, 179, 107, 0]",2143.38,70.0,0.2674692343987164,0.1944784706175865,7177.0,0.0
"[3917, 3803, 3684, 3624, 3585, 3537, 3493, 3407, 3283, 3020, 2889, 2841, 2763, 2469, 2241, 2236, 2008, 1960, 1887, 1858, 1831, 1821, 1771, 1747, 1428, 1373, 1234, 1213, 1043, 849, 847, 684, 417, 395, 366, 352, 351, 349, 339, 206, 203, 179, 107, 0]",2108.45,44.00000000000001,0.27619088700624583,0.3515852385226985,6161.0,0.0
"[4028, 3966, 3955, 3895, 3680, 3578, 3360, 3313, 3155, 3012, 2999, 2998, 2884, 2804, 2603, 2555, 2469, 2428, 2418, 2354, 2052, 1950, 1918, 1851, 1787, 1747, 1635, 1575, 1521, 1504, 1374, 1373, 1360, 1310, 1274, 1064, 1050, 889, 834, 766, 410, 363, 352, 351, 198, 179, 107, 0]",2008.79,48.0,0.2894663200582588,0.25838272200465795,4856.0,0.0
"[3878, 3797, 3537, 3283, 3126, 2800, 2371, 2258, 2236, 2138, 2055, 1950, 1887, 1884, 1831, 1821, 1771, 1757, 1747, 1635, 1433, 1380, 1373, 1365, 1345, 1213, 741, 684, 641, 366, 352, 351, 349, 348, 194, 179, 107, 0]",2091.41,38.0,0.2766193702814561,0.4102394860644245,5947.999999999998,0.0
"[3803, 3486, 3280, 3226, 3054, 2715, 2587, 2138, 2088, 1831, 1821, 1757, 1635, 1407, 1373, 757, 638, 473, 366, 352, 351, 226, 107, 0]",2027.37,24.0,0.313847021477204,0.36171392383174394,5056.000000000002,0.0
"[3878, 3803, 3797, 3537, 3486, 3371, 3283, 3280, 3226, 2715, 2587, 2371, 2258, 2138, 2088, 1974, 1884, 1843, 1842, 1831, 1821, 1757, 1747, 1635, 1433, 1373, 1345, 1050, 808, 793, 366, 352, 351, 349, 348, 304, 226, 185, 107, 0]",2113.77,40.0,0.2803208629590921,0.39903704018094743,6046.0,0.0
"[3908, 3895, 3830, 3561, 3493, 3427, 3425, 3407, 3384, 3371, 3280, 3107, 2898, 2889, 2763, 2630, 2469, 2372, 2241, 2138, 2088, 1960, 1896, 1858, 1851, 1842, 1831, 1821, 1403, 1380, 1373, 1363, 1361, 1050, 955, 857, 847, 834, 808, 537, 446, 417, 366, 356, 352, 351, 349, 304, 226, 186, 107, 0]",2135.57,52.0,0.27837296519757615,0.3344656058904105,6407.999999999999,0.0
"[4036, 3978, 3966, 3955, 3908, 3803, 3797, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3365, 3293, 3283, 3020, 2929, 2898, 2889, 2804, 2778, 2766, 2700, 2506, 2462, 2458, 2428, 2418, 2372, 2307, 2258, 2236, 2147, 2055, 2013, 2009, 1918, 1896, 1842, 1831, 1830, 1821, 1802, 1787, 1757, 1676, 1575, 1511, 1434, 1433, 1422, 1380, 1363, 1361, 1274, 1263, 1260, 1234, 1213, 974, 957, 889, 857, 849, 847, 834, 808, 730, 411, 356, 352, 351, 304, 206, 203, 198, 179, 107, 0]",2151.06,84.0,0.2695500847314638,0.15388815428928626,7238.000000000001,0.0
"[3917, 3803, 3684, 3624, 3605, 3585, 3537, 3493, 3407, 3326, 3283, 3020, 2889, 2841, 2763, 2469, 2241, 2236, 2008, 1960, 1918, 1887, 1858, 1831, 1821, 1771, 1428, 1373, 1234, 1213, 1043, 849, 847, 684, 417, 395, 366, 352, 351, 349, 339, 206, 203, 179, 107, 0]",2114.41,45.99999999999999,0.28437823764144166,0.37748596823389113,6345.0,0.0
"[3908, 3895, 3486, 3450, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 3054, 2898, 2889, 2763, 2630, 2434, 2372, 2138, 2088, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1380, 1373, 1363, 1361, 1263, 1050, 955, 857, 847, 834, 808, 793, 446, 389, 366, 356, 352, 351, 304, 226, 186, 107, 0]",2117.21,51.0,0.2693797976763377,0.3069435514661387,6264.000000000002,0.0
"[3963, 3917, 3887, 3878, 3830, 3797, 3581, 3578, 3537, 3536, 3407, 3283, 3280, 3226, 2889, 2804, 2715, 2469, 2371, 2258, 2138, 2088, 2008, 1950, 1918, 1887, 1886, 1884, 1862, 1843, 1831, 1821, 1786, 1768, 1757, 1635, 1373, 1365, 1345, 1306, 1267, 1213, 1050, 889, 849, 847, 811, 757, 741, 641, 410, 389, 366, 352, 351, 349, 348, 304, 185, 184, 107, 0]",2150.94,62.0,0.2697782520022356,0.3785752434480285,7013.999999999999,0.0
"[3600, 3226, 3153, 2990, 2587, 2540, 2428, 2319, 1918, 1433, 1115, 639, 361, 107, 0]",1767.35,15.000000000000002,0.3700541058530944,0.4213526890957715,2236.9999999999995,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3537, 3521, 3520, 3453, 3450, 3415, 3407, 3346, 3283, 3020, 2999, 2998, 2931, 2929, 2903, 2898, 2804, 2800, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2258, 2236, 2138, 2055, 2020, 2009, 2008, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1696, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 976, 957, 857, 849, 847, 811, 793, 741, 410, 366, 352, 351, 348, 304, 226, 206, 203, 179, 107, 0]",2190.45,89.0,0.2665893943563614,0.16282964402371292,7827.999999999999,0.0
"[4036, 3978, 3966, 3955, 3908, 3803, 3797, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3365, 3293, 3283, 3020, 2929, 2898, 2889, 2804, 2778, 2766, 2708, 2700, 2506, 2462, 2458, 2428, 2418, 2372, 2258, 2236, 2147, 2055, 2013, 2009, 1918, 1896, 1842, 1831, 1830, 1821, 1802, 1787, 1757, 1676, 1575, 1511, 1434, 1433, 1422, 1380, 1363, 1361, 1274, 1263, 1260, 1234, 1213, 974, 957, 889, 857, 849, 847, 834, 808, 730, 632, 411, 356, 352, 351, 304, 206, 203, 198, 179, 107, 0]",2153.74,85.0,0.26906530326687816,0.15041552511677836,7385.0,0.0
"[4011, 3577, 3159, 3155, 2990, 2140, 2138, 2055, 1884, 1831, 1821, 1653, 1373, 793, 352, 351, 348, 107, 0]",2011.54,19.000000000000004,0.3053630500758596,0.40852583826674804,4947.0,0.0
"[2656, 1433, 366, 107]",1486.68,4.000000000000003,0.4477658482628595,0.6784383630167424,1484.9999999999993,0.0
"[3803, 3486, 3280, 3226, 3054, 2715, 2587, 2138, 2088, 1831, 1821, 1802, 1757, 1635, 1407, 1373, 1188, 1158, 757, 473, 366, 352, 351, 226, 107, 0]",2043.8400000000001,26.0,0.3017343840280369,0.3882594982512064,5158.000000000001,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3537, 3521, 3520, 3453, 3450, 3415, 3407, 3346, 3283, 3126, 3020, 2999, 2998, 2931, 2929, 2903, 2898, 2804, 2800, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 2020, 2009, 2008, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 957, 857, 849, 847, 811, 741, 641, 548, 410, 366, 352, 351, 348, 304, 206, 203, 179, 107, 0]",2186.79,90.0,0.26824822151604977,0.15738780578620237,7928.000000000001,0.0
"[3908, 3624, 3486, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 3054, 2929, 2898, 2889, 2804, 2763, 2612, 2587, 2418, 2372, 2241, 2088, 2055, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1735, 1407, 1380, 1363, 1361, 1326, 1263, 955, 857, 847, 834, 808, 793, 757, 446, 366, 356, 352, 351, 304, 226, 186, 107, 0]",2123.17,56.00000000000001,0.26720727109835596,0.22823437324481288,6126.999999999999,0.0
"[3917, 3803, 3684, 3624, 3605, 3600, 3537, 3486, 3407, 3326, 3283, 3226, 3020, 2889, 2763, 2587, 2241, 2236, 2008, 1918, 1887, 1858, 1830, 1821, 1802, 1771, 1373, 1234, 1213, 1043, 849, 847, 808, 684, 389, 366, 352, 351, 349, 339, 206, 203, 107, 90, 26, 0]",2101.34,45.99999999999999,0.2723549139984416,0.3039665574407999,6107.000000000001,0.0
"[4028, 3987, 3966, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3537, 3521, 3520, 3453, 3346, 3283, 3020, 2998, 2903, 2889, 2841, 2804, 2800, 2506, 2489, 2469, 2449, 2428, 2371, 2307, 2306, 2258, 2236, 2055, 2009, 2008, 1972, 1950, 1918, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1511, 1472, 1433, 1421, 1418, 1404, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 1023, 1000, 976, 849, 811, 793, 757, 741, 410, 366, 352, 351, 348, 304, 206, 203, 107, 0]",2174.08,77.0,0.2598077097011273,0.2495630839962143,7203.999999999999,0.0
"[2841, 2055, 1884, 1831, 1821, 1457, 352, 351, 107, 0]",1955.73,9.999999999999996,0.3273044688312008,0.6063810993039056,4004.999999999999,0.0
"[3878, 3843, 3129, 2709, 2294, 2236, 2055, 1884, 1831, 1821, 1511, 1407, 1000, 811, 793, 757, 366, 352, 351, 107, 25, 0]",2041.95,21.999999999999996,0.3137247784431163,0.42861703041179544,4520.0,0.0
"[3803, 3624, 3581, 3283, 2841, 2469, 2236, 1960, 1858, 1831, 1821, 1747, 1428, 1373, 1234, 1213, 417, 395, 366, 352, 351, 349, 206, 203, 179, 107, 0]",2070.5,27.0,0.28973809174036613,0.43501791309792526,5263.0,0.0
"[3908, 3895, 3830, 3561, 3493, 3427, 3425, 3407, 3384, 3371, 3280, 3226, 2898, 2889, 2763, 2715, 2630, 2587, 2372, 2241, 2138, 2088, 1960, 1896, 1858, 1851, 1842, 1831, 1821, 1403, 1380, 1373, 1361, 1050, 955, 857, 847, 834, 808, 793, 446, 366, 356, 352, 351, 349, 304, 226, 186, 107, 0]",2135.75,51.0,0.28375444239693737,0.34304208358851196,6359.000000000002,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3877, 3843, 3803, 3797, 3537, 3521, 3520, 3486, 3453, 3451, 3450, 3415, 3407, 3346, 3283, 3280, 3020, 2998, 2931, 2929, 2903, 2898, 2889, 2804, 2763, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2241, 2236, 2204, 2138, 2055, 2020, 2009, 2008, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1511, 1472, 1433, 1421, 1404, 1380, 1373, 1361, 1345, 1306, 1234, 1213, 1000, 976, 957, 857, 849, 847, 811, 793, 487, 410, 366, 352, 351, 348, 304, 206, 179, 107, 98, 0]",2200.63,93.0,0.2613585165924158,0.16462898570510576,7936.999999999998,0.0
"[3803, 3797, 3283, 3054, 2446, 2236, 2138, 1950, 1831, 1821, 1757, 1747, 1433, 1407, 1373, 1234, 757, 607, 389, 366, 352, 351, 226, 107, 0]",2043.5,25.0,0.2947653504790757,0.3897003766611691,5236.999999999999,0.0
"[3990, 3952, 3908, 3895, 3797, 3784, 3780, 3452, 3407, 3384, 3326, 3283, 3126, 2999, 2998, 2889, 2884, 2804, 2469, 2371, 2354, 2307, 2236, 2133, 2055, 1950, 1918, 1851, 1842, 1821, 1812, 1809, 1786, 1757, 1433, 1363, 1361, 1345, 1283, 1267, 1213, 1048, 1037, 834, 828, 793, 741, 684, 410, 351, 203, 198, 179, 107, 0]",2074.76,55.0,0.28439028614960815,0.24556013672797894,5365.0,0.0
"[3966, 3944, 3908, 3624, 3581, 3486, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 3054, 2931, 2929, 2903, 2898, 2889, 2809, 2804, 2800, 2763, 2612, 2587, 2566, 2420, 2418, 2372, 2241, 2088, 2055, 2008, 1918, 1898, 1896, 1887, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1771, 1735, 1407, 1404, 1380, 1363, 1361, 1326, 1263, 955, 857, 847, 834, 808, 793, 757, 446, 366, 356, 352, 351, 304, 226, 186, 107, 0]",2163.56,71.0,0.26130791529592323,0.2634595312557644,6557.999999999999,0.0
"[2841, 2294, 2055, 1884, 1831, 1821, 1511, 1457, 1000, 757, 366, 352, 351, 107, 0]",2015.34,15.000000000000002,0.3138812765993759,0.4914937725130004,4426.000000000001,0.0
"[4028, 3749, 3648, 3384, 3368, 3155, 3153, 3012, 2999, 2998, 2884, 2841, 2469, 2428, 2236, 2140, 1960, 1851, 1747, 1374, 1373, 1213, 834, 766, 681, 599, 417, 395, 351, 349, 210, 198, 107, 0]",1922.0,33.99999999999999,0.3156177356748733,0.3246493522152083,3840.0000000000005,0.0
"[3966, 3944, 3917, 3887, 3878, 3797, 3784, 3780, 3624, 3600, 3486, 3453, 3450, 3415, 3371, 3226, 3054, 3020, 2999, 2998, 2990, 2931, 2929, 2903, 2898, 2889, 2619, 2587, 2524, 2489, 2469, 2420, 2241, 2236, 2088, 1972, 1950, 1898, 1887, 1858, 1831, 1830, 1821, 1802, 1786, 1747, 1448, 1404, 1380, 1326, 1234, 1213, 859, 857, 849, 847, 811, 808, 741, 684, 681, 389, 366, 352, 351, 325, 304, 206, 203, 198, 179, 107, 90, 26, 0]",2167.46,75.0,0.25924009043447227,0.290767710321731,6702.000000000002,0.0
"[4036, 3978, 3966, 3955, 3908, 3803, 3797, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3365, 3293, 3283, 3020, 2929, 2898, 2889, 2804, 2778, 2766, 2700, 2506, 2462, 2428, 2418, 2405, 2372, 2307, 2258, 2236, 2147, 2055, 2013, 2009, 1918, 1896, 1842, 1831, 1830, 1821, 1802, 1787, 1757, 1676, 1575, 1511, 1434, 1433, 1422, 1380, 1363, 1361, 1274, 1263, 1260, 1234, 1213, 974, 957, 889, 857, 849, 847, 834, 808, 793, 730, 356, 352, 351, 304, 206, 203, 198, 107, 0]",2157.07,83.0,0.26569723789527044,0.16676092966671052,7122.000000000002,0.0
"[3600, 3585, 3294, 2990, 2668, 2587, 2428, 2319, 1918, 1428, 639, 599, 395, 107, 0]",1758.91,15.000000000000002,0.3735929322202354,0.41979791231202035,2187.000000000001,0.0
"[3486, 3280, 2715, 2138, 2055, 1925, 1831, 1821, 1635, 1373, 1050, 793, 768, 757, 638, 366, 352, 351, 107, 0]",2025.3,19.999999999999993,0.3084875985950044,0.44554805696480715,4800.000000000001,0.0
