seed_set,spread,seed,communities,fairness,budget,time
"[3878, 3803, 3797, 3629, 3537, 3486, 3384, 3371, 3283, 3280, 2715, 2587, 2371, 2258, 2138, 2088, 2055, 1974, 1884, 1851, 1843, 1842, 1832, 1831, 1821, 1757, 1747, 1635, 1433, 1373, 1365, 1345, 808, 366, 352, 351, 348, 304, 226, 185, 107, 25, 0]",2120.05,43.00000000000001,0.2815869429969631,0.40907277579692913,6008.999999999999,0.0
"[3908, 3895, 3843, 3830, 3561, 3493, 3427, 3425, 3407, 3384, 3371, 3303, 3280, 2898, 2889, 2763, 2709, 2630, 2469, 2372, 2241, 2138, 2088, 2055, 1960, 1896, 1858, 1851, 1842, 1831, 1821, 1403, 1380, 1373, 1363, 1361, 955, 857, 847, 834, 808, 793, 446, 366, 356, 352, 351, 349, 304, 226, 186, 107, 0]",2137.34,53.0,0.28465116255099043,0.33880312508236243,6439.000000000001,0.0
"[3978, 3966, 3955, 3908, 3803, 3797, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3365, 3293, 3283, 2929, 2898, 2889, 2876, 2804, 2778, 2766, 2708, 2700, 2462, 2458, 2428, 2418, 2372, 2258, 2236, 2147, 2055, 1918, 1896, 1842, 1831, 1830, 1821, 1802, 1787, 1757, 1676, 1575, 1434, 1433, 1422, 1380, 1363, 1361, 1274, 1263, 1260, 1234, 1213, 957, 889, 849, 847, 834, 808, 632, 411, 356, 352, 351, 304, 206, 203, 198, 179, 107, 0]",2141.64,77.0,0.2662961547313585,0.1754344529940316,7148.0,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3877, 3843, 3803, 3797, 3520, 3486, 3453, 3451, 3450, 3415, 3407, 3346, 3283, 3280, 3110, 3020, 2931, 2929, 2903, 2898, 2889, 2804, 2763, 2506, 2489, 2428, 2420, 2372, 2371, 2307, 2306, 2241, 2236, 2204, 2138, 2055, 2009, 2008, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1757, 1747, 1511, 1433, 1421, 1404, 1380, 1373, 1361, 1345, 1306, 1234, 1213, 1000, 957, 857, 849, 847, 811, 793, 487, 366, 352, 351, 348, 304, 206, 179, 107, 98, 0]",2181.87,84.0,0.2709558360966444,0.23254201916820316,7743.999999999999,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3624, 3537, 3521, 3520, 3493, 3453, 3451, 3450, 3415, 3407, 3346, 3283, 3020, 2998, 2929, 2903, 2898, 2841, 2804, 2630, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2241, 2236, 2020, 2009, 2008, 1972, 1960, 1950, 1918, 1898, 1887, 1858, 1831, 1821, 1812, 1786, 1747, 1472, 1433, 1428, 1421, 1418, 1404, 1380, 1361, 1345, 1306, 1267, 1243, 1234, 1213, 1144, 976, 957, 857, 849, 847, 811, 793, 684, 487, 417, 410, 395, 366, 352, 351, 349, 348, 304, 206, 203, 179, 107, 0]",2199.0,92.0,0.2703531058215576,0.2357035047795797,8073.0,0.0
"[3843, 3803, 3624, 3581, 3283, 3031, 2841, 2469, 2236, 1960, 1858, 1831, 1821, 1747, 1428, 1373, 1234, 1213, 417, 395, 366, 352, 351, 206, 203, 179, 107, 0]",2065.09,28.0,0.2978808009721503,0.4336053742722794,5148.999999999999,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3537, 3521, 3520, 3453, 3451, 3450, 3415, 3407, 3346, 3283, 3020, 2998, 2992, 2931, 2929, 2903, 2898, 2889, 2804, 2800, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 976, 957, 857, 849, 847, 811, 793, 741, 410, 366, 352, 351, 348, 304, 206, 203, 179, 107, 25, 0]",2188.59,88.0,0.2558408196394104,0.21844582439796023,7982.0,0.0
"[3878, 3129, 2709, 2556, 2294, 2236, 2055, 1884, 1831, 1821, 1511, 1407, 1000, 811, 793, 757, 366, 352, 351, 349, 107, 25, 0]",2052.99,22.999999999999996,0.30100930205719734,0.4290611060754881,4661.0,0.0
"[4028, 3987, 3966, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3544, 3520, 3453, 3450, 3415, 3407, 3346, 3283, 2999, 2998, 2931, 2903, 2898, 2889, 2804, 2800, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1747, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 957, 857, 849, 847, 811, 793, 741, 410, 366, 352, 351, 349, 348, 304, 206, 203, 179, 107, 25, 0]",2181.77,82.0,0.2654179536590797,0.2381681329875398,7938.0,0.0
"[3908, 3895, 3561, 3486, 3450, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 3054, 2929, 2898, 2889, 2763, 2630, 2372, 2241, 2138, 2088, 1898, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1771, 1490, 1380, 1373, 1363, 1361, 1263, 1050, 955, 857, 847, 834, 808, 793, 446, 389, 366, 356, 352, 351, 304, 226, 186, 107, 0]",2130.01,56.00000000000001,0.2644218671462877,0.2861531139259508,6640.000000000002,0.0
"[3878, 3803, 3797, 3629, 3537, 3486, 3384, 3371, 3283, 3280, 2715, 2587, 2504, 2371, 2258, 2138, 2088, 2055, 1974, 1884, 1851, 1843, 1842, 1832, 1831, 1821, 1757, 1747, 1635, 1511, 1433, 1373, 1365, 1345, 808, 366, 352, 351, 348, 304, 226, 185, 107, 25, 0]",2117.98,44.99999999999999,0.2849856425449291,0.4029013408321451,6031.0,0.0
"[4036, 3908, 3843, 3780, 3636, 3624, 3520, 3493, 3486, 3427, 3425, 3415, 3407, 3384, 3371, 3283, 3054, 3020, 2898, 2889, 2804, 2709, 2506, 2462, 2458, 2372, 2258, 2236, 2138, 2088, 1980, 1969, 1950, 1851, 1831, 1830, 1821, 1787, 1747, 1433, 1407, 1380, 1373, 1363, 1361, 1274, 1263, 1234, 1213, 957, 905, 857, 847, 834, 808, 793, 599, 411, 366, 356, 352, 351, 304, 226, 206, 179, 107, 25, 0]",2150.93,69.0,0.2690294013041984,0.21054848473340804,7170.999999999999,0.0
"[3978, 3908, 3830, 3561, 3427, 3425, 3407, 3384, 3371, 2966, 2951, 2889, 2763, 2372, 2241, 2138, 2055, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1434, 1422, 1410, 1403, 1380, 1373, 1361, 1326, 955, 857, 847, 834, 808, 446, 425, 411, 403, 389, 366, 356, 352, 351, 349, 226, 186, 179, 107, 0]",2108.3,52.0,0.2672515209169869,0.28269480233522903,6742.000000000001,0.0
"[3441, 2446, 2127, 1821, 1082, 757, 351, 107, 0]",1849.45,8.999999999999996,0.36673881177596923,0.524594133081416,3214.0000000000005,0.0
"[3581, 2841, 2469, 2236, 2088, 1960, 1858, 1831, 1821, 1428, 417, 395, 366, 352, 351, 349, 206, 203, 179, 107, 0]",2060.73,20.999999999999996,0.30251797718766826,0.495548786179147,4848.000000000002,0.0
"[3908, 3895, 3743, 3624, 3600, 3427, 3425, 3415, 3407, 3384, 3371, 3293, 2898, 2889, 2804, 2778, 2766, 2765, 2700, 2372, 2266, 2258, 2200, 1851, 1842, 1830, 1821, 1802, 1787, 1676, 1407, 1363, 1361, 1263, 1260, 1158, 1138, 1045, 990, 857, 849, 834, 808, 730, 540, 352, 351, 304, 198, 179, 107, 27, 26, 0]",2073.51,54.0,0.28449031305087735,0.23541019142117614,5428.000000000001,0.0
"[4028, 3966, 3944, 3917, 3887, 3878, 3877, 3843, 3803, 3797, 3537, 3521, 3520, 3486, 3453, 3451, 3450, 3415, 3407, 3346, 3283, 3280, 3020, 2998, 2931, 2929, 2903, 2898, 2889, 2804, 2763, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2241, 2236, 2204, 2138, 2055, 2009, 2008, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1511, 1472, 1433, 1421, 1404, 1380, 1373, 1361, 1345, 1306, 1234, 1213, 1000, 976, 957, 857, 849, 847, 811, 793, 487, 410, 366, 352, 351, 348, 304, 206, 179, 107, 98, 0]",2195.51,91.0,0.270353376912699,0.1695060300233734,7929.0,0.0
"[4038, 3966, 3908, 3843, 3684, 3682, 3624, 3537, 3521, 3520, 3486, 3384, 3371, 3280, 3054, 2903, 2860, 2800, 2760, 2709, 2612, 2506, 2428, 2372, 2307, 2088, 2008, 1887, 1886, 1884, 1851, 1842, 1831, 1830, 1821, 1771, 1747, 1735, 1511, 1433, 1407, 1373, 1365, 1361, 1326, 1000, 976, 974, 955, 849, 834, 808, 793, 741, 446, 366, 352, 351, 349, 348, 304, 186, 107, 98, 25, 0]",2158.46,66.0,0.25769617210398676,0.23313668748789762,6815.000000000001,0.0
"[4028, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3537, 3521, 3520, 3453, 3451, 3450, 3415, 3407, 3346, 3283, 3020, 2998, 2931, 2929, 2903, 2898, 2889, 2804, 2800, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2020, 2009, 2008, 1972, 1950, 1918, 1898, 1887, 1831, 1827, 1821, 1812, 1786, 1771, 1757, 1747, 1511, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 1000, 976, 957, 857, 849, 847, 811, 793, 741, 487, 410, 366, 352, 351, 349, 348, 304, 206, 203, 179, 107, 25, 0]",2203.57,94.0,0.24124427460400177,0.21195109078962882,8263.0,0.0
"[3966, 3944, 3917, 3887, 3878, 3803, 3797, 3784, 3486, 3453, 3450, 3415, 3283, 3280, 3167, 3054, 3020, 2999, 2998, 2990, 2931, 2929, 2903, 2898, 2889, 2763, 2619, 2524, 2489, 2469, 2420, 2241, 2236, 2204, 2138, 2055, 1972, 1950, 1898, 1887, 1858, 1831, 1821, 1786, 1771, 1757, 1747, 1511, 1448, 1404, 1380, 1373, 1234, 1213, 1000, 859, 857, 849, 847, 811, 741, 487, 366, 352, 351, 325, 304, 206, 203, 198, 179, 107, 98, 90, 0]",2166.43,75.0,0.27549649282889244,0.25729963063227723,7085.000000000001,0.0
"[1884, 1831, 1821, 1050, 793, 352, 351, 107, 0]",1932.52,8.999999999999996,0.32772187568494593,0.5483230844930103,3732.0,0.0
"[3581, 3226, 2715, 2469, 2236, 2088, 1960, 1858, 1831, 1821, 1428, 417, 366, 352, 351, 206, 203, 179, 107, 0]",2041.85,19.999999999999993,0.3124337847056444,0.5353853352683366,4720.000000000001,0.0
"[3908, 3895, 3878, 3843, 3824, 3415, 3407, 3384, 3371, 2898, 2889, 2709, 2372, 2294, 2236, 2055, 1884, 1851, 1842, 1831, 1821, 1802, 1787, 1511, 1363, 1361, 1274, 1000, 847, 834, 811, 808, 793, 492, 389, 366, 352, 351, 304, 107, 25, 0]",2106.31,42.0,0.27650930404630625,0.3795410379237498,5508.000000000001,0.0
"[3966, 3682, 3537, 3520, 3486, 3280, 3226, 3054, 2903, 2800, 2715, 2587, 2506, 2428, 2307, 2138, 2088, 2057, 2008, 1887, 1886, 1884, 1831, 1821, 1771, 1747, 1635, 1511, 1433, 1407, 1373, 1365, 1361, 1050, 1000, 974, 849, 793, 757, 741, 638, 366, 352, 351, 349, 348, 185, 107, 98, 0]",2124.27,50.0,0.27934111337689627,0.3296637034165635,6407.999999999999,0.0
"[3963, 3908, 3895, 3878, 3823, 3797, 3537, 3520, 3453, 3450, 3427, 3425, 3415, 3407, 3384, 3371, 3283, 3126, 2966, 2944, 2898, 2889, 2428, 2372, 2371, 2258, 2236, 2138, 1950, 1918, 1887, 1884, 1851, 1842, 1831, 1830, 1821, 1757, 1747, 1495, 1433, 1407, 1404, 1373, 1365, 1363, 1361, 1345, 1213, 990, 857, 849, 834, 808, 691, 684, 352, 351, 349, 348, 304, 194, 179, 107, 0]",2144.78,65.0,0.26652954677946106,0.22404626578624187,7148.0,0.0
"[3978, 3966, 3955, 3908, 3895, 3843, 3561, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3365, 3280, 2929, 2898, 2889, 2876, 2804, 2763, 2709, 2708, 2630, 2469, 2462, 2458, 2428, 2418, 2372, 2241, 2138, 2088, 2055, 1960, 1918, 1896, 1858, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1434, 1433, 1422, 1380, 1373, 1363, 1361, 1274, 957, 955, 889, 857, 849, 834, 808, 793, 658, 446, 411, 356, 352, 351, 349, 304, 226, 186, 107, 0]",2160.85,77.0,0.2651891120540619,0.207346291306844,7590.999999999999,0.0
"[4028, 3963, 3917, 3895, 3887, 3878, 3797, 3578, 3450, 3384, 3283, 2889, 2489, 2469, 2372, 2371, 2258, 2236, 2138, 2114, 2055, 1950, 1884, 1851, 1831, 1821, 1786, 1744, 1373, 1361, 1345, 1267, 1234, 1213, 857, 834, 811, 741, 410, 366, 352, 351, 304, 260, 203, 179, 107, 0]",2123.26,48.0,0.2705377094566581,0.3416475923634673,5765.0,0.0
"[3987, 3966, 3944, 3917, 3887, 3878, 3877, 3843, 3486, 3453, 3451, 3450, 3415, 3407, 3099, 2931, 2929, 2903, 2898, 2889, 2800, 2709, 2469, 2428, 2420, 2372, 2371, 2294, 2236, 2055, 1950, 1918, 1898, 1887, 1884, 1831, 1821, 1771, 1757, 1635, 1511, 1433, 1421, 1404, 1380, 1373, 1361, 1345, 1306, 1000, 857, 849, 847, 811, 793, 492, 410, 366, 352, 351, 349, 348, 304, 107, 25, 0]",2167.76,66.0,0.2806910326455574,0.3669529362848638,6966.999999999999,0.0
"[4036, 3978, 3966, 3955, 3908, 3803, 3797, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3365, 3293, 3283, 3020, 2951, 2929, 2898, 2889, 2804, 2766, 2700, 2506, 2462, 2458, 2428, 2418, 2372, 2307, 2258, 2236, 2147, 2055, 1918, 1896, 1842, 1831, 1830, 1821, 1802, 1787, 1757, 1676, 1575, 1434, 1433, 1422, 1380, 1363, 1361, 1274, 1263, 1260, 1234, 1213, 1100, 957, 889, 857, 849, 834, 808, 730, 411, 356, 352, 351, 304, 206, 203, 198, 179, 107, 0]",2137.53,80.0,0.2684489353246138,0.1640958777307301,7096.000000000001,0.0
"[3987, 3966, 3944, 3917, 3887, 3878, 3797, 3784, 3780, 3740, 3486, 3472, 3453, 3450, 3415, 3226, 3153, 3054, 2999, 2998, 2990, 2931, 2929, 2903, 2898, 2889, 2715, 2619, 2587, 2524, 2489, 2469, 2446, 2420, 1972, 1950, 1898, 1887, 1831, 1821, 1812, 1786, 1747, 1738, 1692, 1448, 1433, 1421, 1404, 1380, 1306, 1213, 1167, 988, 857, 849, 847, 811, 757, 741, 681, 639, 599, 540, 410, 366, 352, 351, 304, 198, 179, 107, 98, 0]",2143.19,74.0,0.2758429832421434,0.18076228440978226,6943.000000000002,0.0
"[4028, 3917, 3803, 3749, 3684, 3537, 3407, 3384, 3283, 3020, 2999, 2998, 2889, 2763, 2469, 2241, 2236, 2055, 2008, 1950, 1887, 1858, 1771, 1747, 1692, 1373, 1234, 1213, 1043, 849, 847, 681, 410, 366, 352, 351, 349, 339, 206, 203, 107, 25, 0]",2083.03,43.00000000000001,0.275850103458236,0.29012022444320384,5480.0,0.0
"[3908, 3895, 3830, 3780, 3561, 3427, 3425, 3407, 3384, 3371, 3280, 2898, 2889, 2763, 2630, 2372, 2258, 2241, 2236, 2138, 2055, 1896, 1858, 1851, 1842, 1831, 1821, 1403, 1380, 1373, 1361, 1213, 955, 857, 847, 834, 793, 446, 366, 352, 351, 349, 304, 226, 203, 186, 179, 107, 25, 0]",2125.31,50.0,0.2877303219537066,0.3461171646202912,6347.0,0.0
"[4036, 3978, 3966, 3955, 3908, 3895, 3561, 3520, 3493, 3486, 3471, 3450, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 3054, 3020, 2929, 2898, 2889, 2763, 2630, 2506, 2462, 2428, 2418, 2405, 2372, 2241, 2138, 2088, 2013, 2009, 1918, 1898, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1771, 1511, 1490, 1434, 1433, 1422, 1380, 1373, 1363, 1361, 1050, 974, 957, 955, 889, 857, 849, 847, 834, 808, 793, 446, 389, 366, 356, 352, 351, 304, 226, 186, 107, 0]",2165.67,79.0,0.26796976593484123,0.19744982751774454,7725.999999999999,0.0
"[3803, 3226, 3054, 2715, 2469, 2138, 2088, 1960, 1831, 1821, 1757, 1635, 1428, 1407, 1373, 757, 638, 473, 417, 366, 352, 351, 226, 107, 0]",2035.63,25.0,0.3177393633368585,0.3680007682987345,5212.0,0.0
"[3803, 3624, 3581, 3371, 3283, 2469, 2236, 2055, 1858, 1831, 1821, 1747, 1428, 1373, 1234, 1213, 793, 575, 366, 352, 351, 349, 206, 203, 179, 107, 25, 0]",2074.08,28.0,0.2906933701309816,0.4487753735438589,5300.000000000001,0.0
"[3908, 3895, 3600, 3585, 3415, 3407, 3384, 3371, 3294, 3054, 2990, 2898, 2889, 2804, 2763, 2668, 2587, 2428, 2372, 2319, 1851, 1842, 1830, 1802, 1787, 1490, 1407, 1373, 1363, 1361, 1274, 1263, 1152, 955, 847, 834, 808, 757, 599, 446, 395, 389, 366, 352, 351, 304, 226, 186, 107, 0]",1990.58,50.0,0.3112485497649583,0.24895168742252494,5907.0,0.0
"[3908, 3624, 3486, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 3054, 2929, 2898, 2889, 2804, 2763, 2612, 2587, 2418, 2372, 2241, 2138, 2088, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1735, 1407, 1380, 1373, 1363, 1361, 1326, 1263, 955, 857, 847, 834, 808, 793, 757, 446, 366, 356, 352, 351, 226, 203, 186, 107, 0]",2126.83,57.00000000000001,0.26460170066755906,0.22313435683388483,6444.000000000001,0.0
"[2841, 2133, 2127, 1821, 1082, 351, 107, 0]",1869.54,7.999999999999995,0.3646093432295756,0.6413294440576186,3165.000000000001,0.0
"[3908, 3823, 3624, 3520, 3486, 3453, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 3054, 2966, 2929, 2898, 2889, 2804, 2763, 2612, 2587, 2428, 2418, 2372, 2241, 2088, 1929, 1918, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1735, 1407, 1404, 1380, 1373, 1363, 1361, 1326, 1263, 955, 857, 847, 834, 808, 793, 691, 446, 389, 366, 356, 352, 351, 304, 226, 186, 107, 0]",2139.29,64.0,0.272147526000847,0.2060957502398404,6787.999999999999,0.0
"[3908, 3624, 3581, 3486, 3453, 3427, 3425, 3415, 3407, 3371, 3280, 3226, 3054, 2929, 2898, 2889, 2809, 2804, 2763, 2612, 2587, 2418, 2372, 2241, 2138, 2088, 1918, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1787, 1735, 1407, 1404, 1380, 1373, 1363, 1361, 1326, 1263, 955, 857, 847, 834, 808, 793, 757, 446, 366, 356, 352, 351, 226, 203, 186, 107, 0]",2135.58,61.0,0.26610983393605636,0.2103335172628623,6650.0,0.0
"[3878, 3797, 3537, 3486, 3371, 3283, 3226, 2800, 2715, 2689, 2587, 2258, 2138, 2088, 1887, 1884, 1831, 1821, 1771, 1757, 1747, 1635, 1433, 1380, 1373, 1345, 1050, 808, 793, 741, 371, 366, 352, 351, 349, 348, 107, 104, 0]",2103.55,39.0,0.2754861370958229,0.3859613551724219,6130.0,0.0
"[3452, 3054, 2138, 2055, 1884, 1831, 1821, 1610, 793, 757, 513, 366, 352, 351, 107, 0]",1995.84,16.0,0.3220831647498168,0.4326352616006792,4461.000000000001,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3521, 3520, 3453, 3450, 3415, 3407, 3346, 3283, 3126, 2999, 2998, 2931, 2929, 2903, 2898, 2804, 2800, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 1972, 1950, 1918, 1913, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 957, 857, 849, 847, 811, 741, 641, 548, 410, 366, 352, 351, 348, 304, 206, 203, 179, 107, 0]",2181.28,86.0,0.2679167572739596,0.1674338027698421,7826.000000000001,0.0
"[3486, 3280, 2715, 2446, 2138, 2088, 1831, 1635, 1373, 1050, 793, 757, 684, 638, 366, 352, 351, 185, 107, 0]",1985.8,19.999999999999993,0.32164978893866913,0.4007872057329973,4307.0,0.0
"[3887, 3581, 3226, 3000, 2990, 2715, 2469, 2236, 2088, 1960, 1858, 1831, 1821, 1428, 639, 599, 417, 366, 352, 351, 304, 206, 203, 179, 107, 0]",2060.65,26.0,0.3069570121677504,0.4695197799415761,5048.000000000001,0.0
"[3803, 3797, 3537, 3486, 3283, 3280, 3263, 3226, 3054, 2800, 2715, 2587, 2258, 2138, 2088, 1884, 1831, 1821, 1757, 1747, 1635, 1407, 1373, 757, 638, 473, 371, 366, 352, 351, 349, 348, 226, 107, 0]",2079.65,35.0,0.283958040701187,0.3744083256421714,5969.0,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3877, 3581, 3520, 3486, 3453, 3451, 3450, 3415, 3407, 3226, 3020, 2931, 2929, 2903, 2898, 2889, 2715, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2236, 2088, 2056, 2009, 1960, 1950, 1918, 1898, 1887, 1858, 1831, 1821, 1433, 1428, 1421, 1404, 1380, 1361, 1345, 957, 857, 849, 847, 811, 417, 366, 352, 351, 348, 304, 206, 203, 179, 107, 0]",2160.06,66.0,0.2857814761464408,0.32995653036388617,6847.0,0.0
