seed_set,spread,seed,communities,fairness,budget,time
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3453, 3450, 3415, 3407, 3346, 3283, 3126, 2999, 2998, 2931, 2929, 2903, 2898, 2804, 2800, 2489, 2469, 2428, 2420, 2372, 2371, 2331, 2307, 2306, 2258, 2236, 2138, 2055, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 857, 849, 847, 811, 741, 641, 548, 410, 366, 352, 351, 348, 304, 206, 203, 179, 107, 0]",2171.16,81.0,0.2749958361632924,0.1721485356592204,7504.0,0.0
"[4028, 3987, 3966, 3917, 3887, 3878, 3843, 3803, 3797, 3544, 3520, 3453, 3450, 3415, 3407, 3346, 3283, 2999, 2998, 2931, 2903, 2898, 2889, 2804, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2236, 2204, 2138, 2055, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1433, 1421, 1418, 1411, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 957, 857, 849, 847, 811, 793, 741, 487, 410, 366, 352, 351, 349, 348, 304, 206, 203, 179, 107, 98, 0]",2178.76,82.0,0.26717503877342463,0.17945322310691392,7984.999999999999,0.0
"[3472, 2446, 2236, 2020, 1821, 1433, 107, 0]",1703.47,7.999999999999995,0.3770947369404638,0.522782469379626,2316.999999999999,0.0
"[3280, 3226, 3054, 2763, 2630, 2241, 2138, 2088, 1831, 1830, 1821, 1802, 1771, 1407, 1373, 1088, 1050, 808, 793, 638, 366, 352, 351, 226, 186, 146, 107, 0]",2049.31,28.0,0.2904844340046375,0.3473021252079215,5278.000000000001,0.0
"[3226, 2715, 2469, 2088, 1831, 1821, 1428, 757, 727, 417, 351, 107, 0]",1920.15,13.0,0.32744638158440886,0.4779753669757817,3501.0000000000014,0.0
"[3908, 3895, 3843, 3600, 3415, 3407, 3384, 3371, 3294, 3054, 2990, 2958, 2898, 2889, 2804, 2763, 2668, 2587, 2428, 2372, 2319, 2055, 1851, 1842, 1830, 1802, 1787, 1490, 1407, 1373, 1363, 1361, 1274, 1263, 1152, 955, 847, 834, 808, 757, 599, 446, 389, 366, 352, 351, 304, 226, 186, 107, 0]",2061.64,51.0,0.2859245134769802,0.2506713611084903,5995.999999999999,0.0
"[3878, 3843, 2992, 2294, 2236, 2138, 2055, 1831, 1821, 1740, 1407, 1213, 811, 793, 757, 366, 352, 351, 203, 179, 107, 25, 0]",2042.3199999999997,22.999999999999996,0.3105548338155826,0.4285052733580992,4710.999999999999,0.0
"[3386, 2841, 2446, 1483, 1050, 107, 0]",1555.69,7.000000000000005,0.4178126375689829,0.5579630491969378,1655.9999999999986,0.0
"[2138, 2055, 1873, 1831, 1821, 1373, 793, 352, 351, 107, 0]",1944.76,10.999999999999998,0.32567480333877286,0.5388487252356582,4174.000000000001,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3521, 3520, 3453, 3450, 3415, 3407, 3346, 3283, 3280, 2999, 2998, 2929, 2903, 2898, 2804, 2800, 2763, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2241, 2236, 2204, 2138, 2055, 1972, 1950, 1918, 1913, 1898, 1887, 1831, 1821, 1812, 1786, 1757, 1747, 1511, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 1000, 957, 857, 849, 847, 811, 487, 410, 366, 352, 351, 348, 304, 206, 179, 107, 98, 0]",2178.41,85.0,0.26980695918019104,0.17174917392518196,7801.999999999998,0.0
"[2841, 2138, 2088, 1960, 1821, 757, 395, 351, 349, 107, 0]",1912.57,10.999999999999998,0.32259110469288466,0.48716016040411647,3366.0000000000014,0.0
"[4028, 3749, 3648, 3384, 3368, 3195, 3155, 3153, 3012, 2999, 2998, 2884, 2469, 2428, 2236, 2140, 2055, 1960, 1851, 1747, 1374, 1373, 1213, 766, 681, 599, 417, 351, 349, 210, 198, 107, 25, 0]",1967.16,33.99999999999999,0.2929820753772632,0.32548068440596833,3834.9999999999986,0.0
"[4028, 3987, 3966, 3944, 3914, 3887, 3878, 3843, 3803, 3797, 3537, 3521, 3520, 3453, 3451, 3450, 3415, 3407, 3346, 3283, 3020, 2999, 2998, 2931, 2929, 2903, 2898, 2889, 2804, 2506, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2236, 2204, 2138, 2055, 2020, 2009, 2008, 1972, 1950, 1918, 1898, 1887, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1511, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 1000, 976, 957, 857, 849, 847, 811, 793, 741, 487, 410, 366, 352, 351, 349, 348, 304, 206, 203, 179, 107, 98, 0]",2194.47,94.0,0.2656455586547354,0.15220603968367152,8311.0,0.0
"[2055, 1884, 1831, 1821, 1184, 352, 351, 107, 0]",1947.19,8.999999999999996,0.33078497740160784,0.6139512410575241,3794.0,0.0
"[4036, 3978, 3966, 3955, 3908, 3803, 3797, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3365, 3293, 3283, 3020, 2951, 2929, 2898, 2889, 2804, 2778, 2766, 2708, 2700, 2506, 2462, 2458, 2428, 2418, 2372, 2307, 2258, 2236, 2147, 2055, 2013, 2009, 1918, 1896, 1842, 1831, 1830, 1821, 1802, 1787, 1757, 1676, 1575, 1511, 1434, 1433, 1422, 1380, 1363, 1361, 1274, 1263, 1260, 1234, 1213, 1000, 957, 889, 857, 849, 847, 834, 808, 632, 411, 356, 352, 351, 304, 206, 203, 198, 179, 107, 0]",2160.67,86.0,0.26516974596776133,0.15164927956145147,7406.000000000001,0.0
"[4036, 3978, 3966, 3955, 3908, 3895, 3878, 3843, 3561, 3520, 3493, 3486, 3471, 3450, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3181, 3054, 3020, 2929, 2898, 2889, 2763, 2506, 2462, 2428, 2418, 2405, 2372, 2307, 2241, 2055, 2013, 2009, 1918, 1898, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1771, 1511, 1490, 1434, 1433, 1422, 1380, 1373, 1363, 1361, 974, 957, 955, 889, 857, 849, 847, 834, 808, 793, 446, 389, 366, 356, 352, 351, 304, 226, 186, 107, 25, 0]",2166.42,80.0,0.2628186395547363,0.1993746713252803,7506.999999999999,0.0
"[3978, 3966, 3955, 3908, 3803, 3797, 3520, 3493, 3486, 3471, 3427, 3425, 3415, 3407, 3384, 3371, 3365, 3293, 3283, 2929, 2898, 2889, 2876, 2804, 2766, 2700, 2462, 2458, 2428, 2372, 2258, 2236, 2147, 2055, 1918, 1896, 1842, 1831, 1830, 1821, 1802, 1787, 1757, 1676, 1575, 1434, 1433, 1422, 1380, 1363, 1361, 1299, 1274, 1263, 1260, 1234, 1213, 1100, 957, 889, 849, 847, 834, 808, 730, 632, 411, 356, 352, 351, 304, 206, 203, 198, 179, 107, 0]",2138.77,77.0,0.2691272989166267,0.1725196733584864,7154.999999999999,0.0
"[3600, 1884, 1821, 1050, 793, 352, 351, 323, 107]",1863.26,8.999999999999996,0.36003426176664255,0.52954840548263,3267.9999999999995,0.0
"[3966, 3944, 3917, 3803, 3797, 3581, 3450, 3415, 3407, 3283, 3226, 3054, 2931, 2929, 2903, 2898, 2889, 2809, 2804, 2800, 2715, 2469, 2420, 2372, 2371, 2258, 2138, 2088, 2008, 1960, 1918, 1898, 1887, 1831, 1821, 1771, 1757, 1635, 1428, 1407, 1404, 1380, 1373, 1361, 1345, 1267, 1234, 1213, 1045, 849, 834, 741, 638, 577, 473, 417, 366, 352, 351, 348, 260, 226, 203, 107, 0]",2154.28,65.0,0.2848663131463314,0.3856259646443405,7049.000000000002,0.0
"[3545, 3226, 2841, 2587, 1050, 107, 0]",1409.85,7.000000000000005,0.4312557172411209,0.557876297464804,1639.9999999999993,0.0
"[3772, 3384, 3226, 3054, 2763, 2630, 2612, 2241, 1842, 1831, 1830, 1821, 1802, 1407, 1373, 1326, 1050, 955, 808, 793, 561, 366, 352, 351, 304, 226, 186, 146, 107, 0]",2065.33,30.000000000000004,0.29210050462005777,0.35447841024396975,5225.999999999999,0.0
"[3908, 3624, 3486, 3384, 3371, 3280, 3226, 2967, 2889, 2612, 2587, 2506, 2372, 2241, 2088, 2055, 1918, 1851, 1842, 1831, 1830, 1821, 1802, 1326, 955, 857, 834, 808, 793, 757, 366, 352, 351, 304, 186, 107, 0]",2090.64,37.0,0.2693310286066587,0.3700510213579522,5095.0,0.0
"[4036, 3978, 3966, 3955, 3908, 3895, 3878, 3843, 3561, 3520, 3493, 3486, 3471, 3450, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 3020, 2929, 2898, 2889, 2763, 2506, 2462, 2428, 2418, 2405, 2372, 2307, 2241, 2055, 2013, 2009, 1918, 1898, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1771, 1511, 1490, 1434, 1433, 1422, 1380, 1373, 1365, 1363, 1361, 974, 957, 955, 889, 857, 847, 834, 808, 793, 446, 389, 366, 356, 352, 351, 304, 226, 186, 107, 25, 0]",2177.81,78.0,0.2637590338104422,0.2043496953541981,7337.000000000001,0.0
"[4028, 3966, 3944, 3917, 3887, 3878, 3843, 3797, 3537, 3486, 3453, 3450, 3415, 3407, 3371, 3346, 3283, 3226, 3142, 2998, 2931, 2929, 2903, 2898, 2841, 2800, 2715, 2689, 2587, 2489, 2469, 2428, 2420, 2372, 2371, 2331, 2307, 2306, 2258, 2138, 2088, 1972, 1950, 1918, 1898, 1887, 1884, 1831, 1827, 1821, 1812, 1771, 1757, 1747, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 857, 849, 847, 811, 808, 741, 684, 410, 371, 366, 352, 351, 349, 348, 304, 107, 104, 0]",2194.24,81.0,0.24648682587418325,0.24859144684207224,8144.999999999998,0.0
"[3908, 3895, 3780, 3384, 2487, 2236, 2055, 1873, 1858, 1851, 1842, 1831, 1821, 1373, 1213, 1062, 955, 834, 793, 446, 366, 352, 351, 349, 304, 203, 186, 179, 107, 0]",2084.18,30.000000000000004,0.296941415249274,0.4769128357547643,5283.999999999999,0.0
"[3452, 3054, 2183, 2138, 2055, 1873, 1831, 1821, 1610, 1412, 793, 757, 366, 352, 351, 107, 0]",2013.72,17.000000000000004,0.3162244529564322,0.4708377426613308,4559.000000000001,0.0
"[3878, 3797, 3537, 3486, 3371, 3283, 3226, 2800, 2715, 2689, 2587, 2258, 2138, 2088, 1887, 1884, 1831, 1821, 1771, 1747, 1433, 1380, 1373, 1345, 1242, 1050, 808, 793, 741, 371, 352, 351, 348, 107, 104, 0]",2086.78,36.0,0.2810269895408608,0.39271534969839794,5820.999999999999,0.0
"[3887, 3878, 3784, 3624, 3550, 3486, 3371, 3280, 3226, 3167, 3054, 2999, 2998, 2990, 2889, 2763, 2619, 2612, 2587, 2524, 2469, 2241, 2204, 2088, 1972, 1950, 1858, 1842, 1831, 1830, 1821, 1802, 1771, 1511, 1448, 1373, 1326, 1000, 859, 847, 811, 808, 793, 741, 487, 389, 366, 352, 351, 349, 325, 304, 203, 198, 107, 90, 0]",2147.51,57.00000000000001,0.26451702381094055,0.2962802422045099,6745.0,0.0
"[3955, 3908, 3895, 3878, 3843, 3427, 3425, 3415, 3407, 3384, 3371, 3280, 2929, 2898, 2889, 2763, 2418, 2405, 2372, 2307, 2055, 1898, 1896, 1851, 1842, 1831, 1830, 1821, 1802, 1771, 1380, 1373, 1363, 1361, 889, 874, 857, 849, 847, 834, 808, 793, 366, 356, 352, 351, 304, 226, 186, 107, 25, 0]",2121.77,52.0,0.2675555477721483,0.30715430683993916,5772.999999999999,0.0
"[4028, 3966, 3944, 3917, 3887, 3878, 3843, 3797, 3537, 3486, 3453, 3450, 3415, 3407, 3371, 3346, 3283, 3207, 2999, 2998, 2931, 2929, 2903, 2898, 2800, 2715, 2689, 2489, 2469, 2428, 2420, 2372, 2371, 2331, 2307, 2306, 2258, 2138, 2088, 2055, 1972, 1950, 1918, 1898, 1887, 1884, 1831, 1827, 1821, 1812, 1771, 1757, 1747, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 857, 849, 847, 811, 808, 793, 741, 410, 371, 366, 352, 351, 349, 348, 304, 179, 107, 104, 25, 0]",2192.97,82.0,0.24074174356875655,0.2418129684901047,8013.0,0.0
"[2138, 2055, 1884, 1831, 1821, 1757, 1670, 793, 366, 352, 351, 349, 107, 0]",2010.2,14.0,0.3086408521057902,0.5402114249073314,4332.0,0.0
"[4028, 3963, 3895, 3887, 3878, 3803, 3624, 3578, 3384, 2489, 2469, 2236, 2138, 2055, 1950, 1884, 1851, 1831, 1821, 1786, 1757, 1744, 1410, 1373, 857, 811, 410, 366, 352, 351, 179, 107, 0]",2065.56,33.0,0.28907424598105624,0.39033235377321995,4955.999999999999,0.0
"[3803, 2138, 2055, 1884, 1831, 1821, 1786, 1757, 1670, 1373, 1033, 793, 366, 352, 351, 349, 107, 0]",2026.0100000000002,18.000000000000004,0.3001673318700113,0.5031804154932866,4721.0,0.0
"[3908, 3895, 3486, 3425, 3415, 3407, 3384, 3371, 3280, 3226, 2898, 2889, 2763, 2630, 2504, 2372, 2241, 2138, 2088, 1851, 1842, 1831, 1830, 1821, 1802, 1373, 1363, 1361, 1050, 857, 847, 834, 808, 793, 446, 389, 366, 352, 351, 304, 186, 107, 0]",2101.57,43.00000000000001,0.272958960595856,0.3304377627177424,5929.0,0.0
"[4038, 3878, 3797, 3537, 3486, 3371, 3283, 3226, 2800, 2715, 2587, 2258, 2138, 2088, 1887, 1884, 1831, 1821, 1771, 1757, 1747, 1635, 1433, 1380, 1373, 1345, 1050, 808, 793, 741, 717, 371, 366, 352, 351, 349, 348, 107, 104, 0]",2105.52,40.0,0.27017740685297564,0.3435712297006406,6122.000000000002,0.0
"[4028, 3878, 3803, 3581, 3578, 3384, 2841, 2469, 2377, 2236, 2138, 2088, 1960, 1858, 1851, 1831, 1821, 1786, 1757, 1428, 1410, 1373, 857, 811, 417, 395, 366, 352, 351, 349, 179, 107, 0]",2089.3,33.0,0.29521388100060597,0.4057509498265348,5396.999999999998,0.0
"[3472, 2236, 1827, 1821, 1433, 1421, 724, 366, 351, 166, 107, 0]",1924.98,11.999999999999998,0.330007382681313,0.5223294990563525,3683.0000000000005,0.0
"[4028, 3963, 3895, 3887, 3878, 3624, 3581, 3578, 3384, 2489, 2469, 2236, 2055, 1950, 1884, 1851, 1831, 1821, 1786, 1744, 1373, 1361, 1213, 1053, 857, 834, 410, 366, 352, 351, 304, 203, 179, 107, 0]",2091.83,35.0,0.2820125965009683,0.4271449707645909,5085.000000000001,0.0
"[3624, 3486, 3384, 3371, 3280, 3226, 2612, 2587, 2088, 2055, 1918, 1842, 1831, 1830, 1821, 1802, 1326, 808, 793, 757, 641, 366, 352, 351, 304, 107, 0]",2044.2599999999998,27.0,0.282599808798353,0.41285715516914645,4794.0,0.0
"[4028, 3917, 3908, 3895, 3797, 3486, 3450, 3427, 3425, 3415, 3407, 3384, 3283, 3280, 2898, 2889, 2489, 2372, 2371, 2369, 2258, 2236, 2138, 2114, 2088, 1884, 1851, 1831, 1821, 1744, 1407, 1373, 1363, 1361, 1345, 1234, 1213, 1050, 990, 857, 849, 834, 793, 757, 638, 366, 352, 351, 304, 203, 179, 107, 0]",2124.58,53.0,0.28010028468242676,0.2745153531061425,6119.0,0.0
"[3784, 3624, 3486, 3371, 3280, 3226, 3167, 3054, 2999, 2990, 2763, 2619, 2612, 2587, 2524, 2241, 2204, 2088, 1858, 1842, 1831, 1830, 1821, 1802, 1771, 1511, 1373, 1326, 1000, 859, 808, 793, 741, 599, 487, 389, 366, 352, 351, 304, 203, 198, 90, 0]",2087.33,44.00000000000001,0.281551174169669,0.2921743691298956,4979.000000000001,0.0
"[3472, 2446, 2236, 2079, 1950, 1821, 1392, 1203, 757, 513, 366, 352, 351, 304, 107]",1970.59,15.000000000000002,0.33248051976263215,0.44434160262532596,4042.0,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3877, 3803, 3797, 3581, 3520, 3486, 3453, 3451, 3450, 3415, 3407, 3283, 3226, 2931, 2929, 2903, 2898, 2889, 2809, 2804, 2800, 2797, 2715, 2489, 2469, 2428, 2420, 2372, 2371, 2258, 2236, 2138, 2088, 2008, 1960, 1950, 1918, 1898, 1887, 1831, 1821, 1771, 1757, 1433, 1428, 1421, 1404, 1380, 1361, 1345, 957, 857, 849, 847, 811, 417, 366, 352, 351, 348, 304, 206, 203, 179, 107, 0]",2176.68,73.0,0.2826897714359431,0.3604426303931971,7356.999999999999,0.0
"[4028, 3987, 3966, 3955, 3944, 3917, 3908, 3895, 3887, 3878, 3843, 3537, 3521, 3520, 3453, 3450, 3427, 3425, 3419, 3415, 3407, 3384, 3371, 3280, 3020, 2999, 2998, 2931, 2929, 2903, 2898, 2889, 2763, 2506, 2489, 2469, 2428, 2420, 2418, 2405, 2372, 2371, 2307, 2055, 2020, 2009, 2008, 1972, 1950, 1918, 1898, 1896, 1887, 1851, 1842, 1831, 1830, 1821, 1802, 1771, 1472, 1433, 1421, 1418, 1404, 1380, 1373, 1363, 1361, 1345, 957, 874, 857, 849, 834, 811, 808, 793, 410, 366, 356, 352, 351, 348, 304, 226, 186, 107, 25, 0]",2195.38,90.0,0.2600674098937774,0.24747665403202834,7511.0,0.0
"[3987, 3843, 3486, 3226, 3054, 2715, 2088, 1950, 1887, 1831, 1821, 1812, 1692, 1433, 1306, 1050, 793, 757, 410, 366, 352, 351, 304, 107, 0]",2057.78,25.0,0.3055328124474811,0.41608970337787576,4909.0,0.0
"[3878, 3843, 3486, 3129, 3126, 3054, 2715, 2709, 2236, 2055, 1950, 1884, 1831, 1821, 1692, 1306, 1302, 811, 793, 366, 352, 351, 304, 107, 25, 0]",2058.48,26.0,0.304747151459974,0.46063548371012764,4764.000000000002,0.0
"[3545, 3226, 3126, 2841, 2587, 1950, 1831, 1821, 1050, 366, 352, 351, 304, 107, 0]",2018.05,15.000000000000002,0.3185489726433073,0.49430271155935535,4285.999999999999,0.0
"[3908, 3895, 3780, 3384, 3226, 2487, 2236, 2055, 1858, 1851, 1842, 1831, 1821, 1213, 1062, 1050, 955, 834, 446, 366, 352, 351, 349, 304, 203, 186, 179, 107, 0]",2079.63,29.000000000000004,0.30788676741667587,0.5047099969122085,5062.0,0.0
"[3908, 3895, 3743, 3624, 3427, 3425, 3415, 3407, 3384, 3371, 3293, 2889, 2804, 2778, 2766, 2765, 2372, 2266, 2258, 2200, 1851, 1842, 1830, 1821, 1802, 1787, 1676, 1543, 1433, 1407, 1363, 1361, 1263, 1260, 1138, 990, 857, 849, 834, 808, 730, 352, 351, 304, 198, 179, 107, 104, 0]",2051.88,49.0,0.28438817307377273,0.2558571609268806,5168.0,0.0
"[2566, 2540, 1950, 1821, 1448, 1433, 857, 757, 366, 304, 107]",1823.99,10.999999999999998,0.3449102323655957,0.4551896336980288,2475.0000000000005,0.0
"[3772, 3384, 3226, 3054, 2763, 2630, 2612, 2587, 2241, 2055, 1842, 1831, 1830, 1821, 1802, 1407, 1373, 1326, 955, 808, 793, 561, 366, 352, 351, 304, 226, 203, 186, 107]",2049.67,30.000000000000004,0.2952255631526839,0.34481120600605486,4983.000000000002,0.0
"[3987, 3966, 3944, 3917, 3887, 3878, 3797, 3784, 3780, 3740, 3472, 3453, 3450, 3415, 3153, 3054, 2999, 2998, 2990, 2931, 2929, 2903, 2898, 2889, 2619, 2524, 2489, 2469, 2420, 2294, 2107, 2055, 1972, 1950, 1898, 1887, 1832, 1831, 1821, 1812, 1786, 1747, 1738, 1692, 1448, 1433, 1421, 1404, 1380, 1306, 1213, 1167, 988, 857, 849, 847, 811, 757, 741, 681, 639, 599, 540, 492, 410, 366, 352, 351, 304, 198, 179, 107, 98, 25, 0]",2144.14,75.0,0.27612425078277847,0.17910049364245217,7173.000000000002,0.0
"[3510, 3472, 2446, 1786, 1433, 757, 107, 98]",1373.7,7.999999999999995,0.4699814315161388,0.5182657005308511,1499.0000000000011,0.0
"[4028, 3987, 3966, 3944, 3917, 3887, 3878, 3843, 3803, 3797, 3780, 3453, 3450, 3415, 3407, 3346, 3283, 3126, 2931, 2929, 2903, 2898, 2804, 2800, 2489, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2258, 2236, 2138, 2055, 1972, 1950, 1918, 1898, 1831, 1821, 1812, 1786, 1771, 1757, 1747, 1433, 1421, 1418, 1404, 1380, 1373, 1361, 1345, 1306, 1267, 1234, 1213, 857, 849, 847, 811, 741, 641, 548, 410, 366, 352, 351, 348, 304, 206, 203, 179, 107, 0]",2164.13,77.0,0.2751675991048673,0.22947887808029732,7359.000000000002,0.0
"[3878, 3797, 3486, 3371, 3283, 3226, 2800, 2763, 2587, 2258, 2241, 2138, 2088, 2055, 1884, 1858, 1831, 1821, 1810, 1771, 1757, 1747, 1433, 1380, 1373, 1345, 808, 741, 371, 366, 352, 351, 349, 348, 186, 107, 104, 25, 0]",2110.35,39.0,0.2778330467835384,0.3884180232614227,6245.0,0.0
"[3908, 3895, 3803, 3684, 3486, 3407, 3384, 3371, 3326, 3283, 3226, 2889, 2763, 2630, 2504, 2372, 2241, 2088, 2008, 1918, 1887, 1851, 1842, 1831, 1830, 1821, 1802, 1771, 1373, 1050, 1043, 983, 847, 834, 808, 793, 446, 389, 366, 352, 351, 349, 339, 304, 186, 107, 0]",2114.9,47.0,0.26858448327858453,0.31759060266811434,6399.000000000001,0.0
"[4028, 3963, 3895, 3887, 3878, 3624, 3581, 3578, 3537, 3521, 3520, 3384, 3020, 2999, 2998, 2506, 2489, 2469, 2236, 2055, 2020, 2009, 2008, 1950, 1884, 1851, 1831, 1821, 1744, 1472, 1373, 1361, 1213, 1053, 957, 857, 834, 410, 366, 352, 351, 349, 304, 203, 179, 107, 0]",2121.68,47.0,0.27821420535470764,0.3340178375485072,5800.000000000001,0.0
"[3944, 3917, 3887, 3878, 3843, 3797, 3537, 3486, 3450, 3415, 3407, 3371, 3346, 3283, 3226, 2998, 2931, 2929, 2903, 2898, 2841, 2800, 2715, 2689, 2587, 2485, 2469, 2428, 2420, 2372, 2371, 2307, 2306, 2258, 2138, 2088, 1972, 1950, 1918, 1898, 1887, 1884, 1831, 1821, 1812, 1771, 1757, 1747, 1433, 1380, 1373, 1361, 1345, 1306, 857, 849, 847, 811, 808, 741, 684, 371, 366, 352, 351, 349, 348, 304, 107, 104, 0]",2164.49,71.0,0.2701022242249458,0.35435423714696446,7483.000000000001,0.0
