spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.010005660911406736,0.11721483158788565,0.05421065666572318,0.10166289272572884,0.0871469006510048,0.07792378998018681,0.04,0.97,0.27749999999999997,0.705,0.435,0.48150000000000004,0.7727938380636061,0.959058982568552,0.9243116127299168,0.9463284308035682,0.9364365438813274,0.9251679399825283,0.543582302112533,0.9406251379096165,0.7930062435107048,0.8773099190923584,0.8321617565705085,0.8107590818788732,-0.1383688401119001,0.9383114554192669,0.11475145255003227,0.6302632522774549,0.30071372211462594,0.34491428161537907,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2
0.010005660911406736,0.11721483158788565,0.05363430512312482,0.09707896971412397,0.07939852816303425,0.07494856657636165,0.04,0.97,0.345,0.71,0.49,0.5182857142857143,0.7727938380636061,0.959058982568552,0.9183396546939715,0.9412691028327584,0.9344121540291783,0.9244897651606997,0.543582302112533,0.9406251379096165,0.7971565180957105,0.8750118502918274,0.8333007724933644,0.8164952236777044,-0.1383688401119001,0.9383114554192669,0.16064127394017647,0.6117028907538914,0.3489706620758912,0.384324756371238,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999998
0.010005660911406736,0.11721483158788565,0.06542456835550524,0.09979054627795075,0.08746249646193037,0.08040163440672922,0.04,0.97,0.305,0.645,0.44,0.47205128205128216,0.7727938380636061,0.9516823260624769,0.9230860206773766,0.9466561042576311,0.9379040378099087,0.9298466275079025,0.543582302112533,0.9406251379096165,0.8096457167934257,0.878482057059911,0.8336031945977891,0.825677786098665,-0.1383688401119001,0.9383114554192669,0.14086148769815648,0.5121225163187719,0.27741912344882,0.3278164940527755,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999998
0.010005660911406736,0.11721483158788565,0.052680441551089724,0.10059581092555901,0.08228559298046985,0.07578998018681007,0.04,0.97,0.3,0.74,0.5,0.5113333333333333,0.7727938380636061,0.9516823260624769,0.9213448313115913,0.9462386077514838,0.937758442954656,0.9274852622632586,0.5418830923254647,0.9406251379096165,0.8118652183560575,0.8796114382531123,0.8506315709402297,0.8193884324044717,-0.1383688401119001,0.9383114554192669,0.13657556846711139,0.6300839251129762,0.3432321928125672,0.37101276012401474,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999987
0.007536088310217945,0.11721483158788565,0.04583073874893858,0.09825608547976224,0.07777455420322672,0.07242307646947825,0.04,0.98,0.3275,0.8025,0.545,0.5427083333333333,0.6982211257672422,0.9516823260624769,0.9178659077517455,0.9441635060126069,0.935616961512977,0.9194836823070673,0.35876838730512617,0.9687722060398157,0.7931737426934518,0.8674189862038728,0.8293842758915817,0.798287148677652,-0.1383688401119001,0.9458790617602755,0.14963058604117352,0.6880245319561007,0.39247543217846637,0.4031879886665232,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2041666666666666
0.007536088310217945,0.11721483158788565,0.04583073874893858,0.09742853099348996,0.07352179450891594,0.07084617017570599,0.04,0.98,0.3375,0.8025,0.585,0.5617307692307694,0.6982211257672422,0.9514684559120397,0.9146077021310757,0.9422444026354437,0.9345661635991859,0.915819342489965,0.35876838730512617,0.9687722060398157,0.8068515653787383,0.8865629386970626,0.8345625635414609,0.8076452324339608,-0.1383688401119001,0.9458790617602755,0.15081414532673412,0.6880962628218923,0.4525320995624417,0.4217650758967738,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20384615384615373
0.007536088310217945,0.11721483158788565,0.04628891876592131,0.09742853099348996,0.07468369657514859,0.07219062108285147,0.04,0.98,0.3375,0.785,0.565,0.55375,0.6974780681985361,0.9514684559120397,0.9146077021310757,0.9413362002601253,0.9306372009297685,0.9152920951035143,0.35876838730512617,0.9406251379096165,0.8042737195572754,0.8719164307781134,0.8333859166312267,0.8085402606397479,-0.1383688401119001,0.9458790617602755,0.15081414532673412,0.6781167061186428,0.4195538340147765,0.4068318526033181,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20357142857142854
0.0077653552221907726,0.11721483158788565,0.04699370223606,0.09560147183696575,0.0743136144919332,0.07074976412869138,0.04,0.98,0.375,0.7925,0.59,0.5728333333333333,0.6941085704795928,0.9489342520622964,0.9141500016009736,0.9410809907547878,0.9290648735118079,0.9133125211670218,0.5424624985850179,0.9508335345192795,0.7735723410153559,0.8704100520233309,0.8333859166312267,0.8055857514928207,-0.1383688401119001,0.9492145470195825,0.2011512803959544,0.6880962628218923,0.42432393658991463,0.4264609186332879,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20333333333333325
0.005007076139258421,0.11721483158788565,0.04572318143221059,0.09501309085762807,0.07479903764506085,0.06986616336609505,0.04,0.99,0.3825,0.8075000000000001,0.595,0.579655172413793,0.6941085704795928,0.9511917748250274,0.9127917605216878,0.9411571866391039,0.9294292583917265,0.9088379440501894,0.1674453888423022,0.9406251379096165,0.7658654942516606,0.8810644209576963,0.8313722724462813,0.7946323672984756,-0.1383688401119001,0.9722401549386701,0.21273581522128973,0.692292518470698,0.44223872032135425,0.43479293277828485,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20689655172413787
0.005007076139258421,0.11721483158788565,0.04558236626096802,0.09608972544579678,0.07333852250212285,0.06960593766707551,0.04,0.99,0.37,0.815,0.6,0.5811111111111114,0.699978847118456,0.9511917748250274,0.906130038640669,0.9415555473726198,0.9296282273647292,0.9086135197239169,0.1674453888423022,0.9596931905512115,0.759886688769752,0.8858527336913182,0.835254901541558,0.7957792801733653,-0.1383688401119001,0.9722401549386701,0.19928627788537406,0.6894770819883795,0.4447672333405064,0.43967718833223446,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20634920634920623
0.005007076139258421,0.11781347296914804,0.04875035380696292,0.09706623266345882,0.07681007642230399,0.07128299634502024,0.05,0.99,0.36,0.8,0.59,0.5692753623188405,0.699978847118456,0.9511917748250274,0.9137715969201794,0.9422161226026122,0.9330572880787201,0.9106254827759749,0.1674453888423022,0.9596931905512115,0.7786459415557616,0.8873952930549011,0.8395968219972405,0.8050887176324402,-0.12638978552471136,0.9722401549386701,0.1859622695645936,0.6799010114052076,0.4064988164407144,0.42446479937708503,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20579710144927527
0.005007076139258421,0.11781347296914804,0.05110423153127654,0.09945584489102746,0.07886923294650439,0.0728394998938579,0.05,0.99,0.34249999999999997,0.7825,0.56,0.5575,0.699978847118456,0.9511720626203776,0.918131764514938,0.9423468517325362,0.9354877910746386,0.9120508620095822,0.1674453888423022,0.9508818590539214,0.7961438897931421,0.8756042824898647,0.8371921205945208,0.8069429158233455,-0.12638978552471136,0.9722401549386701,0.15544975252851306,0.6713740047342371,0.38566099992826913,0.41151605426439997,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20624999999999996
0.005007076139258421,0.11781347296914804,0.050837107274271154,0.10073096518539484,0.07971766204358902,0.07294354527442555,0.05,0.99,0.3275,0.7875000000000001,0.56,0.5580303030303029,0.6728722120816804,0.9578604960373877,0.9172551556076519,0.943036887091993,0.935828250692192,0.9123849875521249,0.1674453888423022,0.9406732649906486,0.787607932340417,0.8744642906961133,0.8415199146589584,0.8049854371876417,-0.12638978552471136,0.9722401549386701,0.14018901083136076,0.674099777634316,0.3837063338354494,0.4099668951186059,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20303030303030295
0.005007076139258421,0.11781347296914804,0.05375389187659213,0.10153198414944806,0.0810090574582508,0.07394586337223823,0.05,0.99,0.3175,0.7825,0.545,0.551029411764706,0.6728722120816804,0.9578604960373877,0.9169126694877826,0.942568412384266,0.935828250692192,0.9144875041727341,0.1674453888423022,0.9453887484590815,0.8074546970598998,0.8777093712124328,0.8415199146589584,0.8113320035201622,-0.12638978552471136,0.9722401549386701,0.1304694785166057,0.640637328742558,0.3734129545943619,0.39980991320565235,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20294117647058815
0.005007076139258421,0.11781347296914804,0.054498301726577984,0.09978063968298896,0.08022360600056609,0.07423502772181614,0.05,0.99,0.3275,0.785,0.56,0.552941176470588,0.6728722120816804,0.9578604960373877,0.9197625871094416,0.943864006125119,0.9362129873500895,0.9165283676664822,0.1674453888423022,0.9453887484590815,0.8074546970598998,0.8774651674170564,0.842265245447877,0.8138135132548598,-0.12638978552471136,0.9722401549386701,0.13549063912201423,0.6337601319847931,0.3905924969514382,0.3998848086684642,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20294117647058815
0.005007076139258421,0.11781347296914804,0.05544721200113219,0.10220917067647892,0.0819600905745825,0.07567035272130868,0.05,0.99,0.31,0.78,0.55,0.5390410958904109,0.6728722120816804,0.9578604960373877,0.9177288350252909,0.9449006302078856,0.9364145661628732,0.9171407538302361,0.1674453888423022,0.9406732649906486,0.8074262152307938,0.878380882161181,0.842084043920144,0.8142949778675701,-0.12638978552471136,0.9722401549386701,0.10340004303851946,0.6266049781220859,0.36891184276594213,0.38190642954211146,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20273972602739723
0.005007076139258421,0.11848853665440136,0.05492817718652704,0.10221447778092273,0.07929238607415795,0.07578209960224648,0.04,0.99,0.3075,0.7825,0.565,0.5405263157894736,0.6728722120816804,0.9578604960373877,0.9165815339707711,0.9449649390043526,0.9356591017012941,0.9184316977193066,0.1674453888423022,0.9566295655423704,0.8073472898831194,0.8791241338284231,0.8434290493640861,0.8136634402492758,-0.13395739186571975,0.9722401549386701,0.10113155440786173,0.6306398393228606,0.39629510078186647,0.3820503890455642,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20263157894736836
0.005007076139258421,0.11983441834135296,0.05251132182281348,0.09974384375884517,0.07637701669968865,0.0734199878011346,0.06,0.99,0.345,0.795,0.6,0.569718309859155,0.6728722120816804,0.9578604960373877,0.9164643950663685,0.9450619385038401,0.933516324609986,0.9167363714164221,0.1674453888423022,0.9566295655423704,0.8020963399612836,0.8772168803771209,0.8482469740709061,0.8103828449373103,-0.14995337493723548,0.9722401549386701,0.15388063983932287,0.6489850082490496,0.4095473782368553,0.40992926932515394,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20281690140845057
0.005007076139258421,0.11983441834135296,0.05166006227002547,0.09931927540333993,0.07637701669968865,0.07316342394893693,0.06,0.99,0.35,0.8,0.6,0.5734782608695652,0.6728722120816804,0.9575217099948085,0.9165430196055904,0.942952552213089,0.9309593900689997,0.9153378814732807,0.1674453888423022,0.9566295655423704,0.7890211430479523,0.8760528785930607,0.8414515707358503,0.8024726746842368,-0.14995337493723548,0.9722401549386701,0.16584176171006382,0.6427444229251846,0.4095473782368553,0.41435126708935893,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20289855072463758
0.00014576846872346448,0.11983441834135296,0.049888550806679866,0.09881156241154826,0.07760543447495047,0.07223813996174597,0.06,1.0,0.3625,0.8075000000000001,0.605,0.5836363636363637,0.005023361665269066,0.9575217099948085,0.917985625660227,0.9421207964150223,0.9281274323584001,0.9004444060601314,0.1674453888423022,0.9566295655423704,0.790235302820365,0.8700313250216548,0.8451129599878954,0.7920883877431684,-0.14995337493723548,0.9999641345671042,0.17339143533462453,0.660228821461875,0.4151961839179399,0.4234827291638137,0.19999999999999996,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2151515151515151
0.00014576846872346448,0.11983441834135296,0.052087814888197,0.09923506934616472,0.07926266628927257,0.07361234887388299,0.06,1.0,0.3525,0.7975000000000001,0.585,0.5728571428571427,0.005023361665269066,0.9553159329100723,0.9186058149516321,0.9420482951200568,0.9286476204084513,0.9020907385691864,0.1674453888423022,0.9566295655423704,0.790940302873984,0.8698566453523792,0.8477153438129711,0.7946044009305778,-0.14995337493723548,0.9999641345671042,0.16705222007029624,0.6412111756688903,0.3952908686607847,0.4096267945525532,0.19999999999999996,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2142857142857142
0.00014576846872346448,0.11983441834135296,0.05251556750636852,0.09915086328898952,0.08022077554486273,0.07411097778291602,0.06,1.0,0.355,0.795,0.58,0.5698591549295776,0.005023361665269066,0.9553159329100723,0.9180209706144502,0.9421075331260975,0.9290332541101403,0.9024502663004864,0.1674453888423022,0.9566295655423704,0.7802686537987364,0.8712700888700758,0.8478887681789484,0.7909645860857063,-0.14995337493723548,0.9999641345671042,0.16573416541137648,0.639677928412596,0.3873108098414748,0.4048247594742834,0.19999999999999996,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2140845070422534
0.0006934616473252194,0.11983441834135296,0.052804627795075006,0.10003361166147749,0.08321681290687802,0.07524831183534834,0.06,1.0,0.3425,0.7975000000000001,0.545,0.5595714285714285,0.23803870084341328,0.9553159329100723,0.9213778478829262,0.9421465371118645,0.9345020656853084,0.9087248230735581,0.1674453888423022,0.9566295655423704,0.784763254901107,0.8759288985199284,0.8476500499164843,0.7896026006830091,-0.14995337493723548,0.9929345097195323,0.15158525213399324,0.6464116634387778,0.3443440212323363,0.39343150214680234,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.21142857142857133
0.0006934616473252194,0.11983441834135296,0.05224879705632607,0.10214973110670818,0.08366544013586187,0.07540459108119306,0.06,1.0,0.33,0.8,0.55,0.557536231884058,0.23803870084341328,0.9525356961015788,0.9201482782378391,0.9423782435412477,0.9320804041391931,0.9077221127655569,0.1674453888423022,0.9566295655423704,0.7868853708447499,0.8755569583005315,0.8475419194469938,0.7893198064705366,-0.14995337493723548,0.9929345097195323,0.1279678645721254,0.6504913564306721,0.359694426511728,0.3911562079945608,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.21159420289855063
0.0006934616473252194,0.11983441834135296,0.05336045853382394,0.10319558448910275,0.0853821115199547,0.07675984579996252,0.06,1.0,0.305,0.795,0.53,0.5430985915492959,0.23803870084341328,0.9525356961015788,0.9118012155108358,0.9426309802163697,0.9320804041391931,0.9072496922275599,0.1674453888423022,0.9506197579643579,0.7748752145705655,0.8725453585290343,0.8409442575805381,0.7815496680109109,-0.14995337493723548,0.9929345097195323,0.10723764435836741,0.6423319704468833,0.3443440212323363,0.37627536974230436,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.21126760563380273
0.0006934616473252194,0.11983441834135296,0.05391628927257288,0.10317046419473536,0.08470987829040474,0.0769594615844262,0.06,1.0,0.3125,0.7925,0.535,0.5434722222222221,0.23803870084341328,0.9525356961015788,0.9100554347642537,0.9424330167096777,0.9317914798775718,0.9073209889829632,0.1674453888423022,0.9506197579643579,0.7721463762523345,0.8659257226076629,0.8406916876114865,0.7789673860291135,-0.14995337493723548,0.9929345097195323,0.10287102790330677,0.6382522774549889,0.34667527437056167,0.37467571671090066,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.21111111111111108
0.0006934616473252194,0.11983441834135296,0.05426337390319841,0.10325007076139259,0.08544296631757711,0.0775043243073246,0.06,1.0,0.2975,0.7925,0.525,0.5394444444444444,0.23803870084341328,0.9525356961015788,0.9048751026558662,0.9424330167096777,0.931191364264587,0.9073367840636133,0.1674453888423022,0.9506197579643579,0.7751209177350515,0.8699290959867603,0.842881579301993,0.782087585417886,-0.14995337493723548,0.9929345097195323,0.09840578150778284,0.650832078043182,0.3397173803887813,0.3694244195777443,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.21111111111111108
0.0006934616473252194,0.11983441834135296,0.05447212001132182,0.10465751485989244,0.08550382111519954,0.07801568513569647,0.06,1.0,0.29,0.79,0.52,0.5357142857142858,0.23803870084341328,0.9525356961015788,0.9054133004756555,0.9426646242177714,0.9316888423181136,0.9078720144282207,0.1674453888423022,0.9506197579643579,0.7654340802845568,0.8755217553580832,0.8439357062431994,0.7829369356628145,-0.14995337493723548,0.9929345097195323,0.08718886736962916,0.6504913564306721,0.3350907395452263,0.36593361448106443,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2077922077922077
0.0006934616473252194,0.11983441834135296,0.0563543730540617,0.10436385508066799,0.08550382111519954,0.0779774507028965,0.06,1.0,0.295,0.785,0.52,0.5378666666666667,0.23803870084341328,0.9525356961015788,0.9074316610284758,0.9430270872039486,0.9341678003412877,0.9081422268151517,0.1674453888423022,0.9506197579643579,0.7698702646980946,0.8809191088829851,0.8461532128649927,0.7861023685316704,-0.14995337493723548,0.9929345097195323,0.08885660999928269,0.6354816727637902,0.33143246538985727,0.3673031585491237,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20799999999999993
0.0006934616473252194,0.11983441834135296,0.05429380130200962,0.10421702519105577,0.0854542881403906,0.07756826612242466,0.06,1.0,0.2975,0.7925,0.53,0.541842105263158,0.23803870084341328,0.9525356961015788,0.9095172369444644,0.9428519781064069,0.9342883318425085,0.9088390038168042,0.1674453888423022,0.9506197579643579,0.7721270364698442,0.8842075481603893,0.8468475661559932,0.7882424853446021,-0.14995337493723548,0.9929345097195323,0.08969048131410945,0.6538537407646511,0.3332616024675418,0.3716871665930482,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2078947368421052
0.0006934616473252194,0.11985847721483159,0.05425877441268044,0.10588274837248797,0.08665227851684121,0.07797504481554864,0.05,1.0,0.28500000000000003,0.7975000000000001,0.525,0.5371794871794872,0.23803870084341328,0.9525356961015788,0.912013551924839,0.943411830637876,0.9343300105618154,0.9094981630033792,0.1674453888423022,0.9506197579643579,0.7740525498645517,0.8882961249375118,0.8558352827467693,0.7918030841236667,-0.14995337493723548,0.9929345097195323,0.07178466394089375,0.6575747794275877,0.3396635822394376,0.367487801154683,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2076923076923076
0.0006934616473252194,0.11985847721483159,0.05575856212850269,0.10476082649306538,0.08647183696575149,0.07823066816226548,0.05,1.0,0.3,0.79,0.54,0.5390123456790124,0.23803870084341328,0.9525356961015788,0.9137215791530865,0.9450908096383003,0.9342511577799015,0.9106012422522936,0.1674453888423022,0.9506197579643579,0.7739421304055377,0.8899282599158462,0.8610986976756385,0.79755767711026,-0.14995337493723548,0.9929345097195323,0.0896277168065418,0.6384764364105875,0.3483609497166631,0.36871701819218733,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20740740740740732
0.0006934616473252194,0.11985847721483159,0.05789661760543448,0.10412609680158505,0.08656241154825928,0.07865733627161592,0.05,1.0,0.315,0.7825,0.535,0.5377380952380953,0.23803870084341328,0.9525356961015788,0.9166217695615195,0.9432370826259143,0.9333350012219387,0.9117575559105553,0.1674453888423022,0.9506197579643579,0.7762581903136728,0.8892144736223673,0.8624331082034604,0.8004269525565414,-0.14995337493723548,0.9929345097195323,0.1025930707983645,0.6126174592927336,0.343752241589556,0.3656924931941071,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20714285714285705
