spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.0036003396546844045,0.11985847721483159,0.05687659213133314,0.10391452023775828,0.08485281630342485,0.07820111220259403,0.05,1.0,0.32,0.79,0.55,0.544470588235294,0.5235678347096608,0.9525356961015788,0.9168311086104164,0.9432485167269999,0.9350117182547977,0.9159552053846707,0.1674453888423022,0.9506197579643579,0.7850255155795435,0.8899282599158462,0.8617515635737403,0.8051015323759951,-0.14995337493723548,0.977835162470411,0.10691485546230539,0.6204719890969084,0.35155297324438706,0.37314565163272106,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20235294117647049
0.0036003396546844045,0.11985847721483159,0.05721660062270025,0.10391345881686952,0.0842513444664591,0.07828441472100264,0.05,1.0,0.3225,0.7875000000000001,0.555,0.5451162790697673,0.5235678347096608,0.9525356961015788,0.9169579863548191,0.9432447053599714,0.9351858856045199,0.9162804069546181,0.1674453888423022,0.9506197579643579,0.792513766072564,0.8888530214605912,0.8645513826095075,0.8084762805401935,-0.14995337493723548,0.977835162470411,0.11161322717165192,0.6178538124955169,0.3619001506348182,0.3729262690107646,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0036003396546844045,0.11985847721483159,0.05531771865270309,0.10433767336541183,0.08353382394565526,0.07767634932597643,0.05,1.0,0.31,0.795,0.57,0.5502409638554218,0.5235678347096608,0.9525356961015788,0.9165060646330783,0.9441696631826502,0.9342359603226449,0.9154152293369581,0.1674453888423022,0.9506197579643579,0.789986079098933,0.8894524023868602,0.8637675187312823,0.8051315962089847,-0.14995337493723548,0.977835162470411,0.0982712861344236,0.6350871530019367,0.38792052220070294,0.37912484886825115,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2024096385542168
0.0036003396546844045,0.11985847721483159,0.05789661760543448,0.10514293801302009,0.0842513444664591,0.07868042386074159,0.05,1.0,0.2975,0.7825,0.555,0.5411250000000001,0.5235678347096608,0.9525356961015788,0.919013309694494,0.9451702317038405,0.9342435590512732,0.9162469626177867,0.1674453888423022,0.9506197579643579,0.8009034737243218,0.8892718488750715,0.8660732927906258,0.8096081347855796,-0.14995337493723548,0.977835162470411,0.08820206584893475,0.6126174592927336,0.3619001506348182,0.36839717380388787,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20249999999999996
0.0036003396546844045,0.11985847721483159,0.05823662609680159,0.10628927257288423,0.08485281630342485,0.07935303120839492,0.05,1.0,0.29,0.78,0.55,0.5365432098765432,0.5235678347096608,0.9525356961015788,0.9173386195880271,0.9432485167269999,0.9342359603226449,0.9157129543018017,0.1674453888423022,0.9506197579643579,0.7869562627652984,0.8889765448578743,0.8606179799431806,0.80266736196426,-0.14995337493723548,0.977835162470411,0.0839251129761136,0.6099992826913421,0.35155297324438706,0.3620004410119897,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20246913580246909
0.0036003396546844045,0.11985847721483159,0.05823662609680159,0.10628927257288423,0.08485281630342485,0.07935449885209298,0.05,1.0,0.29,0.78,0.55,0.5365432098765432,0.5235678347096608,0.9525356961015788,0.9173386195880271,0.9432485167269999,0.9342359603226449,0.915725290265046,0.1674453888423022,0.9506197579643579,0.7869562627652984,0.890598624493302,0.8610986976756385,0.8039932717546004,-0.14995337493723548,0.977835162470411,0.0839251129761136,0.6099992826913421,0.35155297324438706,0.3618698199909495,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20246913580246909
0.0036003396546844045,0.11985847721483159,0.05875283045570337,0.10743454571185962,0.08430866119445231,0.07966942046419474,0.05,1.0,0.2675,0.7925,0.555,0.530875,0.5235678347096608,0.9525356961015788,0.9172117418436244,0.9455010016138465,0.9349129443856241,0.9161263115224839,0.1674453888423022,0.9506197579643579,0.7890317078259579,0.8907269760256671,0.8624331082034604,0.8041005336330812,-0.14995337493723548,0.977835162470411,0.057277096334552746,0.6157736173875619,0.3596764937952801,0.3578226992324797,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20249999999999996
0.0036003396546844045,0.11985847721483159,0.05975587319558449,0.10773492782337957,0.08485281630342485,0.08033802448523325,0.05,1.0,0.265,0.78,0.55,0.5246835443037974,0.5235678347096608,0.9525356961015788,0.9161319867892119,0.9455935053272317,0.9359164201267584,0.9158120008983637,0.1674453888423022,0.9506197579643579,0.7774951046385641,0.889787584675588,0.8610986976756385,0.8014713531002224,-0.14995337493723548,0.977835162470411,0.05666738397532456,0.6061796140879421,0.3483609497166631,0.351362750252193,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20253164556962017
0.0036003396546844045,0.11985847721483159,0.05968086611944523,0.10803530993489951,0.08480894424002264,0.07978254479740468,0.05,1.0,0.2625,0.7875000000000001,0.555,0.5316666666666666,0.5235678347096608,0.9511088992586698,0.9163435426444092,0.9458273440414997,0.9347724844043088,0.915846160947863,0.1674453888423022,0.9506197579643579,0.7803504020187871,0.8919173652962333,0.8569830781499006,0.802258094557313,-0.14995337493723548,0.977835162470411,0.05605767161609637,0.6166702532099563,0.3571838462090237,0.35946314045087446,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20256410256410248
0.0036003396546844045,0.11985847721483159,0.05968086611944523,0.10803530993489951,0.08480894424002264,0.07978782468592828,0.05,1.0,0.2625,0.7875000000000001,0.555,0.5316666666666666,0.5235678347096608,0.9511088992586698,0.9163435426444092,0.9458273440414997,0.9347724844043088,0.915824528670229,0.1674453888423022,0.9506197579643579,0.7803504020187871,0.8911251687982837,0.8569830781499006,0.8016915909122377,-0.14995337493723548,0.977835162470411,0.0570529373789542,0.6166702532099563,0.3571838462090237,0.35934542826085764,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20256410256410248
0.0036003396546844045,0.11985847721483159,0.059840786866685536,0.10835868949900934,0.08480894424002264,0.08015128785734503,0.05,1.0,0.2575,0.7825,0.555,0.52875,0.5235678347096608,0.9511088992586698,0.916156503722476,0.9458700472395151,0.9357531742876808,0.9170493741235635,0.1674453888423022,0.9506197579643579,0.7858853833499388,0.8923240516655995,0.8651740083872865,0.80593191341672,-0.14995337493723548,0.977835162470411,0.05644322501972601,0.6153790976257083,0.3571838462090237,0.3558151316261387,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20249999999999996
0.0036003396546844045,0.11985847721483159,0.05960090574582508,0.10833569204641948,0.08376450608547976,0.07975495591827322,0.05,1.0,0.26,0.79,0.56,0.5328395061728395,0.5235678347096608,0.9511088992586698,0.9160829529226836,0.9458436211373323,0.9355899284486032,0.9169660799868713,0.1674453888423022,0.9506197579643579,0.7915028241830364,0.8921799709982697,0.8650127702868403,0.8076745834876603,-0.14995337493723548,0.977835162470411,0.056774980274011955,0.6173158310020802,0.3709920378738971,0.36038605374855764,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20246913580246909
0.0036003396546844045,0.11985847721483159,0.05960090574582508,0.10833569204641948,0.08585338239456553,0.0802016787048394,0.05,1.0,0.26,0.79,0.55,0.5290123456790123,0.5235678347096608,0.9511088992586698,0.9153410440867711,0.945778512754002,0.9359164201267584,0.9172241549988361,0.1674453888423022,0.9506197579643579,0.7917118242586879,0.8927562936675889,0.8653352464877326,0.8100073673286318,-0.14995337493723548,0.977835162470411,0.056774980274011955,0.6173158310020802,0.3433756545441503,0.3560813162348203,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20246913580246909
0.0036003396546844045,0.12010048117746958,0.05971412397395981,0.10803530993489951,0.08642088876309086,0.08008046840413102,0.06,1.0,0.2625,0.7875000000000001,0.545,0.5315384615384616,0.5235678347096608,0.9511088992586698,0.9174888782244275,0.9454610071269429,0.9362758128958042,0.9168437031114425,0.1674453888423022,0.9506197579643579,0.7941348537640271,0.8926122130002592,0.8651740083872865,0.8083493611516425,-0.13478229682232268,0.977835162470411,0.0570529373789542,0.6143838318628505,0.3431604619467757,0.35883135705601815,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20256410256410248
0.0036003396546844045,0.12010048117746958,0.06146546844041891,0.10697318143221059,0.08795428814039061,0.08051554210484299,0.06,1.0,0.2725,0.775,0.53,0.53,0.5235678347096608,0.9511088992586698,0.9192064569972459,0.9453577375047774,0.9378035036417162,0.9173712507467265,0.1674453888423022,0.9506197579643579,0.798417559957781,0.8932918323268089,0.867837613270501,0.8102619867239597,-0.13478229682232268,0.977835162470411,0.06065741338497957,0.605399540922459,0.3178753317552543,0.35619524773817873,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20256410256410248
0.0036003396546844045,0.12010048117746958,0.06187517690348146,0.10681219926408153,0.08892018114916501,0.08078115203129982,0.06,1.0,0.275,0.77,0.52,0.5277215189873418,0.5235678347096608,0.9546465350667318,0.9194218922202506,0.9453069771090934,0.9378873458613338,0.9178785969733328,0.1674453888423022,0.955521995561773,0.8003110646376566,0.8944180173134677,0.8694748683890136,0.8127613834102427,-0.13478229682232268,0.977835162470411,0.057330894483896444,0.6013019152141166,0.29814934366257806,0.3532881338080283,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20253164556962017
0.0036003396546844045,0.12010048117746958,0.06269459382960657,0.10649023492782339,0.08892018114916501,0.08080414644288594,0.06,1.0,0.28,0.76,0.52,0.528641975308642,0.5235678347096608,0.9546465350667318,0.9189910217742411,0.9452054563177253,0.9377196614220985,0.9180436118083163,0.1674453888423022,0.955521995561773,0.7965240552779054,0.8941423714692799,0.8668113390935189,0.812273683535998,-0.13478229682232268,0.977835162470411,0.05788680869378093,0.5950792626066996,0.29814934366257806,0.35412111535297347,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20246913580246909
0.0036003396546844045,0.12010048117746958,0.06269459382960657,0.10628927257288423,0.08698839513161619,0.08027203824260151,0.06,1.0,0.29,0.76,0.54,0.535679012345679,0.5235678347096608,0.9546465350667318,0.9178729252647875,0.9443878825767944,0.9377196614220985,0.9177255475141872,0.1674453888423022,0.955521995561773,0.793338453259401,0.8946936631576556,0.8688638874474832,0.8115257161737717,-0.13098056093537047,0.977835162470411,0.0839251129761136,0.5950792626066996,0.34294526934940106,0.3610365021550255,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20246913580246909
0.0036003396546844045,0.12010048117746958,0.062284885366544016,0.10556113784319275,0.08541466176054345,0.07951754882536088,0.06,1.0,0.3125,0.765,0.555,0.5445,0.5235678347096608,0.9546465350667318,0.9161334395324527,0.9441400069358357,0.9362688736958642,0.9167769286921764,0.1674453888423022,0.955521995561773,0.791688093209933,0.895596068184195,0.8623112061534333,0.8083679740360143,-0.13098056093537047,0.977835162470411,0.10501398751882934,0.5986837386127251,0.3448102718599813,0.37052175238505125,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20249999999999996
0.0036003396546844045,0.12010048117746958,0.06166926125106142,0.10388904613642796,0.08541466176054345,0.07947926518608521,0.06,1.0,0.3325,0.7675000000000001,0.555,0.547439024390244,0.5235678347096608,0.9546465350667318,0.9181524493921509,0.944113632753192,0.9368172852816488,0.9176502323966793,0.1674453888423022,0.955521995561773,0.7921184815088662,0.8950420083159064,0.8583975522829144,0.8078563990640387,-0.13098056093537047,0.977835162470411,0.130738469263324,0.5971235922817588,0.3448102718599813,0.37340989291106597,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20243902439024383
0.0036003396546844045,0.12010048117746958,0.062011038777243135,0.10477568638550806,0.08585338239456553,0.0800335391949911,0.06,1.0,0.325,0.765,0.55,0.5421686746987953,0.5235678347096608,0.9546465350667318,0.9184319735195143,0.9441687156382477,0.93663520566485,0.9179604125969032,0.1674453888423022,0.955521995561773,0.7925251387590444,0.8934839842290938,0.8579750306655372,0.8077104085081278,-0.13098056093537047,0.977835162470411,0.116867513090883,0.5964421490567391,0.3433756545441503,0.3668593029315454,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2024096385542168
0.0036003396546844045,0.12010048117746958,0.06125955278799886,0.10556113784319275,0.08642088876309086,0.08045956154893319,0.06,1.0,0.3125,0.7725,0.545,0.5385714285714286,0.5235678347096608,0.9546465350667318,0.918796263014963,0.9451835949407621,0.937359513160273,0.9198591051615452,0.1674453888423022,0.955521995561773,0.7909446112840425,0.8939919597447995,0.8583975522829144,0.8081016641377025,-0.13098056093537047,0.977835162470411,0.10918334409296321,0.6007280682877842,0.3431604619467757,0.3632720034430815,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2023809523809523
0.0036003396546844045,0.12010048117746958,0.06166926125106142,0.10547339371638834,0.08642088876309086,0.08065585937242872,0.06,1.0,0.3125,0.7675000000000001,0.545,0.5376744186046511,0.5235678347096608,0.9546465350667318,0.9193296651973266,0.9451216937138942,0.937359513160273,0.9203354187433178,0.1674453888423022,0.955521995561773,0.7929148820134923,0.8950351888079673,0.8659120546901796,0.8113638986277181,-0.13098056093537047,0.977835162470411,0.10346280754608711,0.596630442579442,0.3431604619467757,0.3622108453732757,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0036003396546844045,0.12010048117746958,0.061191621851118025,0.10542173789980186,0.08612510614208888,0.08029981683372861,0.06,1.0,0.315,0.775,0.55,0.5411494252873562,0.5235678347096608,0.9546465350667318,0.918601504255685,0.9450670796126807,0.9369993648984474,0.9202502393552577,0.1674453888423022,0.955521995561773,0.7916643621611783,0.8945135742763834,0.8672580006903624,0.8111723644186702,-0.13098056093537047,0.977835162470411,0.10632307581952516,0.6036511010687899,0.3446309446955025,0.36571899474550795,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20229885057471253
0.0036003396546844045,0.12010048117746958,0.06125955278799886,0.1053700820832154,0.08555052363430513,0.08015794264467488,0.06,1.0,0.3175,0.7725,0.555,0.543409090909091,0.5235678347096608,0.9546465350667318,0.9180425610610061,0.9450124655114671,0.9368172852816488,0.9200459834717191,0.1674453888423022,0.955521995561773,0.7884348744001975,0.8936383517772316,0.8670346698919407,0.8099328152611084,-0.13098056093537047,0.977835162470411,0.10918334409296321,0.6007280682877842,0.3454379169356574,0.3676561450528526,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2022727272727272
0.0036003396546844045,0.12010048117746958,0.061191621851118025,0.1055519388621568,0.08612510614208888,0.08027574169326321,0.06,1.0,0.315,0.775,0.55,0.5417241379310346,0.5235678347096608,0.9546465350667318,0.9174217280285609,0.9448018702887792,0.93663520566485,0.9195380826279933,0.1674453888423022,0.955521995561773,0.7879420038552312,0.8918242743173372,0.8586110742630747,0.8061916579349394,-0.13098056093537047,0.977835162470411,0.10616168137149412,0.6036511010687899,0.3446309446955025,0.3663039723234287,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20229885057471253
0.0036003396546844045,0.12010048117746958,0.061123690914237194,0.10564534390036796,0.08655675063685253,0.08042233032076306,0.06,1.0,0.3125,0.7775000000000001,0.545,0.5397674418604651,0.5235678347096608,0.9546465350667318,0.9173654500265224,0.9445402497803159,0.9362171577077987,0.9193457387580161,0.1674453888423022,0.955521995561773,0.7896000337247902,0.890193104584445,0.8583452767080513,0.8045277620517292,-0.13098056093537047,0.977835162470411,0.10612581593859835,0.6065741338497955,0.34378810702245177,0.3644307488535572,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0036003396546844045,0.12010048117746958,0.062085338239456556,0.10564534390036796,0.08735069346164732,0.08074900111243494,0.06,1.0,0.3125,0.775,0.535,0.5369767441860465,0.5235678347096608,0.9546465350667318,0.9171691583490923,0.9445402497803159,0.9368172852816488,0.9194309230179506,0.1674453888423022,0.955521995561773,0.7896000337247902,0.890193104584445,0.8585587986882117,0.8049571104625538,-0.13098056093537047,0.977835162470411,0.10612581593859835,0.5977602037156589,0.34124166128685174,0.3613901108158469,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0036003396546844045,0.12010048117746958,0.062085338239456556,0.10564534390036796,0.08735069346164732,0.08078410205438424,0.06,1.0,0.3125,0.775,0.535,0.5370930232558139,0.5235678347096608,0.9546465350667318,0.9170217445618576,0.9445402497803159,0.9368172852816488,0.9191659784634953,0.1674453888423022,0.955521995561773,0.7916406311124236,0.890193104584445,0.8585587986882117,0.808481372248151,-0.13098056093537047,0.977835162470411,0.10612581593859835,0.5977602037156589,0.34124166128685174,0.36166035268231744,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0036003396546844045,0.12010048117746958,0.06188225304273988,0.10573874893857911,0.08771299179167846,0.08100690964186412,0.06,1.0,0.31,0.78,0.53,0.5354117647058824,0.5235678347096608,0.9550306907536616,0.9169881637078229,0.9449578514102536,0.9369993648984474,0.9192251877461102,0.1674453888423022,0.955521995561773,0.7917118242586879,0.890598624493302,0.8584914772052032,0.8156677291127268,-0.13098056093537047,0.977835162470411,0.10608995050570258,0.5993113836884012,0.3395380532243024,0.3607881112419144,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20235294117647049
0.0036003396546844045,0.12010048117746958,0.062085338239456556,0.10564534390036796,0.0875757146900651,0.08087594375950342,0.06,1.0,0.3125,0.775,0.535,0.5374418604651163,0.5235678347096608,0.9550306907536616,0.9170217445618576,0.9448798608495164,0.9363992373245974,0.9193402618662437,0.1674453888423022,0.955521995561773,0.7929148820134923,0.8901232483805644,0.8583377537539786,0.8155984640880507,-0.13098056093537047,0.977835162470411,0.10612581593859835,0.5977602037156589,0.34208449895990245,0.36295025714681306,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0036003396546844045,0.12010048117746958,0.062085338239456556,0.10564534390036796,0.0875757146900651,0.080861495270506,0.06,1.0,0.3125,0.775,0.535,0.5382558139534882,0.5235678347096608,0.9550306907536616,0.9170217445618576,0.9448798608495164,0.9349423934439254,0.9189549960778396,0.1674453888423022,0.955521995561773,0.7929148820134923,0.887220317537895,0.8583377537539786,0.8146408230689582,-0.13098056093537047,0.977835162470411,0.10612581593859835,0.5977602037156589,0.34289147120005736,0.36356705918463694,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0036003396546844045,0.12010048117746958,0.062085338239456556,0.10564534390036796,0.0875757146900651,0.08087816533810782,0.06,1.0,0.3125,0.775,0.535,0.5382558139534884,0.5235678347096608,0.9550306907536616,0.9168955682034287,0.944512941789765,0.9345959109697832,0.9183988512015392,0.1674453888423022,0.955521995561773,0.7916406311124236,0.881780401340545,0.8528769842602251,0.8074467956970215,-0.13098056093537047,0.977835162470411,0.10612581593859835,0.5977602037156589,0.34289147120005736,0.36347239112338875,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
