spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.0036003396546844045,0.12010048117746958,0.062085338239456556,0.10569735352391735,0.0875757146900651,0.08090337614123318,0.06,1.0,0.3125,0.775,0.535,0.5382558139534885,0.5235678347096608,0.9550306907536616,0.9165360044670018,0.9440988224520697,0.9337194716500652,0.917797178639951,0.1674453888423022,0.955521995561773,0.788121422089891,0.8824455845511102,0.8490117579055967,0.8054745892207984,-0.13098056093537047,0.977835162470411,0.10560576716160963,0.5977602037156589,0.34493580087511655,0.3632542792465924,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0036003396546844045,0.12010048117746958,0.062085338239456556,0.10569735352391735,0.0875757146900651,0.0809399416794476,0.06,1.0,0.3125,0.775,0.535,0.5382558139534884,0.5235678347096608,0.9550306907536616,0.9165360044670018,0.943998527797401,0.9337194716500652,0.9184541861187066,0.1674453888423022,0.955521995561773,0.7924790226752207,0.8861661677245545,0.8496621178599287,0.813796349636515,-0.13098056093537047,0.977835162470411,0.10560576716160963,0.5977602037156589,0.34493580087511655,0.3633322657111448,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0036003396546844045,0.12010048117746958,0.061708180016982736,0.1060058731955845,0.0871921879422587,0.08057997385198064,0.06,1.0,0.315,0.7825,0.545,0.5425,0.5235678347096608,0.9550306907536616,0.916380926915879,0.9436893154648707,0.9329599961160921,0.9174718532558155,0.1674453888423022,0.955521995561773,0.7891808926637907,0.8830828808866076,0.842928325815192,0.8071569495840979,-0.13098056093537047,0.977835162470411,0.11429416828061112,0.5998224661071659,0.35928197403342654,0.3672795385997452,0.0,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999993
0.0036003396546844045,0.12010048117746958,0.061708180016982736,0.1060058731955845,0.0871921879422587,0.08064259768441769,0.06,1.0,0.315,0.7825,0.545,0.5424999999999999,0.5235678347096608,0.9546465350667318,0.9167551368458654,0.9435324325854022,0.9312483015405005,0.9176885704063228,0.1674453888423022,0.955521995561773,0.7911932840385736,0.879761458054443,0.842928325815192,0.806831486753697,-0.13098056093537047,0.977835162470411,0.11429416828061112,0.5981278244028405,0.35928197403342654,0.36716596472890856,0.0,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999993
0.0036003396546844045,0.12010048117746958,0.061708180016982736,0.1060058731955845,0.0871921879422587,0.08065336352486085,0.06,1.0,0.315,0.7825,0.545,0.5424999999999999,0.5235678347096608,0.9546465350667318,0.9167551368458654,0.9435324325854022,0.931450108448036,0.9178379003810968,0.1674453888423022,0.955521995561773,0.7911932840385736,0.8830828808866076,0.8476741048249106,0.8080875636429412,-0.13098056093537047,0.977835162470411,0.11429416828061112,0.5981278244028405,0.35928197403342654,0.366932839415086,0.0,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999993
0.0036003396546844045,0.12010048117746958,0.06177858760260402,0.1060058731955845,0.0871921879422587,0.08086034059816963,0.06,1.0,0.315,0.7825,0.545,0.540952380952381,0.5235678347096608,0.9542364982341051,0.9167551368458654,0.9426816430050267,0.9312825098006572,0.9175312199629564,0.1674453888423022,0.9238106385715675,0.7911932840385736,0.885145625115231,0.8476741048249106,0.8059413729331323,-0.13098056093537047,0.977835162470411,0.11429416828061112,0.5985313105229181,0.35928197403342654,0.3652604001216009,0.0,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999993
0.0037814888196999715,0.12010048117746958,0.06177858760260402,0.1060058731955845,0.0871921879422587,0.08087686843772324,0.06,1.0,0.315,0.7825,0.545,0.540952380952381,0.5221539918500027,0.9542364982341051,0.9167551368458654,0.9426816430050267,0.9297913178897739,0.9177472900286437,0.1674453888423022,0.9238106385715675,0.7957534788342076,0.8830828808866076,0.842928325815192,0.8078076929420211,-0.13098056093537047,0.977835162470411,0.11429416828061112,0.5985313105229181,0.35928197403342654,0.36505331994357176,0.0,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999993
0.0037814888196999715,0.12010048117746958,0.06177858760260402,0.1060058731955845,0.08745754316444948,0.08091103608157103,0.06,1.0,0.315,0.7825,0.545,0.540952380952381,0.5221539918500027,0.9542364982341051,0.916380926915879,0.9426816430050267,0.9312825098006572,0.9177773763138348,0.1674453888423022,0.9238106385715675,0.7911932840385736,0.8868222765045536,0.8484175204985884,0.8087973919972075,-0.13098056093537047,0.977835162470411,0.11429416828061112,0.5985313105229181,0.34724912129689406,0.36501446572460133,0.0,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999993
0.0037814888196999715,0.12010048117746958,0.06188225304273988,0.10624257005377866,0.08796914803283329,0.0812463328948902,0.06,1.0,0.3,0.78,0.54,0.5375294117647059,0.5221539918500027,0.9542364982341051,0.91642643827757,0.9434963408716024,0.9325718948040052,0.9180188001314197,0.1674453888423022,0.9238106385715675,0.7971323384243871,0.8886971200423518,0.8485529221928536,0.8103179304304966,-0.13098056093537047,0.977835162470411,0.10544437271357865,0.5982712861344237,0.339609784090094,0.36112819993502027,0.0,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999993
0.0037814888196999715,0.12010048117746958,0.059631333144636284,0.10608477214831588,0.08512170959524484,0.080000089571383,0.06,1.0,0.31,0.795,0.58,0.548860759493671,0.5221539918500027,0.9542364982341051,0.914002829051869,0.9429532089605519,0.9330129001334218,0.9166047583080724,0.1674453888423022,0.9155168693628964,0.7884393493642933,0.888805812343828,0.8495457428038088,0.8078522665176207,-0.13098056093537047,0.977835162470411,0.11134423642493363,0.6233770891614663,0.38142887884656773,0.37409871075118556,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20253164556962017
0.0037814888196999715,0.12010048117746958,0.059631333144636284,0.10608477214831588,0.08512170959524484,0.07982646440254096,0.06,1.0,0.31,0.795,0.58,0.5517721518987342,0.5221539918500027,0.9542364982341051,0.914002829051869,0.9435685242992019,0.9330129001334218,0.9170043476113545,0.1674453888423022,0.9155168693628964,0.7884393493642933,0.888805812343828,0.854222403888911,0.8091658432238316,-0.13098056093537047,0.977835162470411,0.11134423642493363,0.6233770891614663,0.38142887884656773,0.3773815328432027,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20253164556962017
0.0037814888196999715,0.12010048117746958,0.059631333144636284,0.10608477214831588,0.08512170959524484,0.07984989627633847,0.06,1.0,0.31,0.795,0.58,0.5517721518987341,0.5221539918500027,0.9542364982341051,0.914002829051869,0.9435685242992019,0.9338944330772263,0.9171079155162498,0.1674453888423022,0.9155168693628964,0.7884393493642933,0.8891086454175794,0.8586110742630747,0.8111562180368328,-0.13098056093537047,0.977835162470411,0.11134423642493363,0.6233770891614663,0.38142887884656773,0.3769407058135597,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20253164556962017
0.0037814888196999715,0.12010048117746958,0.06054946221341635,0.10625424568355504,0.08540404755165582,0.08033831021794509,0.06,1.0,0.2975,0.7925,0.575,0.547125,0.5221539918500027,0.9542364982341051,0.9123565385693726,0.9426816430050267,0.9336437482884625,0.9171644851562017,0.1674453888423022,0.9155168693628964,0.7889052246774461,0.8889925457498152,0.8616616601034732,0.8117756224716388,-0.13098056093537047,0.977835162470411,0.10013628864500393,0.6105641632594506,0.3764973818233986,0.3724817982928054,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20249999999999996
0.0037814888196999715,0.12010048117746958,0.06054946221341635,0.10625424568355504,0.08540404755165582,0.08033831021794509,0.06,1.0,0.2975,0.7925,0.575,0.547125,0.5221539918500027,0.9542364982341051,0.9123565385693726,0.9426816430050267,0.9336437482884625,0.9171644851562017,0.1674453888423022,0.9155168693628964,0.7889052246774461,0.8889925457498152,0.8616616601034732,0.8117756224716388,-0.13098056093537047,0.977835162470411,0.10013628864500393,0.6105641632594506,0.3764973818233986,0.3724817982928054,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20249999999999996
0.0037814888196999715,0.12010048117746958,0.062375106142088875,0.1064251344466459,0.08589230116048684,0.08082396334559863,0.06,1.0,0.2975,0.7825,0.565,0.54375,0.5221539918500027,0.9542364982341051,0.9160504850329072,0.9435324325854022,0.9340034570224129,0.9179517598579572,0.1674453888423022,0.9155168693628964,0.7915098637736904,0.8889925457498152,0.8651389399413012,0.8142283535504504,-0.13098056093537047,0.977835162470411,0.10353453841187862,0.5933756545441504,0.3626891901585252,0.36869396026110035,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20249999999999996
0.0037814888196999715,0.12010048117746958,0.06267761109538636,0.10697282762524767,0.08609821681290687,0.08122937873244507,0.06,1.0,0.29,0.78,0.56,0.5398765432098765,0.5221539918500027,0.9542364982341051,0.91642643827757,0.9424100770495014,0.9338944330772263,0.9180337411524211,0.1674453888423022,0.9155168693628964,0.7971323384243871,0.8888764460820511,0.8647122459438719,0.8134065002090954,-0.13098056093537047,0.977835162470411,0.09780503550677855,0.5917437773473926,0.3548884585036941,0.36448002649614203,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20246913580246909
0.0037814888196999715,0.12010048117746958,0.06267761109538636,0.10697282762524767,0.08609821681290687,0.08128088603746685,0.06,1.0,0.29,0.78,0.56,0.5398765432098765,0.5221539918500027,0.9542364982341051,0.91642643827757,0.9424100770495014,0.9338944330772263,0.919075562585756,0.1674453888423022,0.9155168693628964,0.7971323384243871,0.8888764460820511,0.8647122459438719,0.8130379063855101,-0.13098056093537047,0.977835162470411,0.09780503550677855,0.5917437773473926,0.3548884585036941,0.3640948051798541,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20246913580246909
0.0037814888196999715,0.12010048117746958,0.06267761109538636,0.10697282762524767,0.08609821681290687,0.08132000573079921,0.06,1.0,0.29,0.78,0.56,0.5396296296296297,0.5221539918500027,0.9542364982341051,0.91642643827757,0.9421423978747143,0.9333930634996987,0.9189154067540075,0.1674453888423022,0.9280216662067502,0.7971323384243871,0.8887351786056049,0.8559419794237478,0.8124409771139962,-0.13098056093537047,0.977835162470411,0.09780503550677855,0.5917437773473926,0.36281471917366037,0.36361659940791036,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20246913580246909
0.0037814888196999715,0.12010048117746958,0.0627522643645627,0.10683696575148599,0.08599419756580809,0.08110784726584883,0.06,1.0,0.2925,0.7775000000000001,0.565,0.5424390243902439,0.5221539918500027,0.9542364982341051,0.9165360044670018,0.9421244027257147,0.9332029818165603,0.9188511835729274,0.1674453888423022,0.9329108370885745,0.7988633559974764,0.8864463345145054,0.8555692487715425,0.8129812295561436,-0.13098056093537047,0.977835162470411,0.08952012050785449,0.5884979556703249,0.36790761064486044,0.3650519348963664,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20243902439024383
0.0037814888196999715,0.12010048117746958,0.0627522643645627,0.1068507642230399,0.08599419756580809,0.08111904827652862,0.06,1.0,0.2925,0.7775000000000001,0.565,0.5424390243902438,0.5221539918500027,0.9542364982341051,0.9165360044670018,0.9420699305480839,0.9332029818165603,0.9187599315234007,0.1674453888423022,0.9329108370885745,0.7988633559974764,0.8864463345145054,0.8564421983365909,0.8131209722121202,-0.13098056093537047,0.977835162470411,0.08752958898213897,0.5884979556703249,0.36790761064486044,0.364468902920146,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20243902439024383
0.0037814888196999715,0.12010048117746958,0.06282691763373904,0.1071872346447778,0.08813897537503537,0.08155710870654995,0.06,1.0,0.28500000000000003,0.775,0.55,0.5380722891566265,0.5221539918500027,0.9542364982341051,0.9166455706564336,0.9421054341154511,0.9333930634996987,0.9190765389858313,0.1674453888423022,0.9329108370885745,0.8005943735705656,0.8861998155512834,0.8641396812886549,0.8147733012574684,-0.13098056093537047,0.977835162470411,0.07935227028190228,0.5852521339932573,0.36281471917366037,0.3597665894911689,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2024096385542168
0.0037814888196999715,0.12010048117746958,0.062375106142088875,0.1072392442683272,0.08705278799886781,0.08116111021255375,0.06,1.0,0.2875,0.7825,0.565,0.5433333333333333,0.5221539918500027,0.9542364982341051,0.916380926915879,0.9422086388887085,0.932982479151852,0.9188904501911439,0.1674453888423022,0.9453887484590804,0.8045698264352048,0.8853861429396719,0.8623459461139511,0.815457815202447,-0.13098056093537047,0.977835162470411,0.08277741912344885,0.5933756545441504,0.36821246682447456,0.36408452628594656,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2023809523809523
0.0037814888196999715,0.12060005660911406,0.06267761109538636,0.10785168412114352,0.08761817152561563,0.08164825760476849,0.05,1.0,0.28,0.78,0.56,0.5375294117647058,0.5221539918500027,0.9521539190122663,0.91642643827757,0.9426291444862707,0.9325718948040052,0.9189229103930713,0.1674453888423022,0.9453887484590804,0.8047409656746918,0.8839338055319949,0.85942678263214,0.815630865910285,-0.14059249695143827,0.977835162470411,0.0744925041245248,0.5917437773473926,0.36281471917366037,0.3577543175652012,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20235294117647049
0.0037814888196999715,0.12060005660911406,0.06267761109538636,0.10785168412114352,0.08780215114633455,0.08167364845740165,0.05,1.0,0.28,0.78,0.56,0.5375294117647059,0.5221539918500027,0.9521539190122663,0.9168647030352972,0.9420684703561879,0.9333930634996987,0.9191372012442004,0.1674453888423022,0.9453887484590804,0.8040564087167441,0.880904428379321,0.856998335243641,0.8140853078127163,-0.14059249695143827,0.977835162470411,0.0744925041245248,0.5917437773473926,0.36281471917366037,0.35699903374304315,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20235294117647049
0.0037814888196999715,0.12060005660911406,0.06267761109538636,0.10785168412114352,0.08780215114633455,0.08167907627245634,0.05,1.0,0.28,0.78,0.56,0.5375294117647059,0.5221539918500027,0.9521539190122663,0.9168647030352972,0.9420684703561879,0.9333930634996987,0.9190452615504502,0.1674453888423022,0.9453887484590804,0.8040564087167441,0.880904428379321,0.856998335243641,0.8137205453182946,-0.14059249695143827,0.977835162470411,0.0744925041245248,0.5917437773473926,0.36281471917366037,0.3567011396768736,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20235294117647049
0.0037814888196999715,0.12060005660911406,0.0627522643645627,0.10764753750353807,0.08714477780922728,0.08166088507691599,0.05,1.0,0.28250000000000003,0.7775000000000001,0.565,0.5386046511627908,0.5221539918500027,0.9521539190122663,0.9165360044670018,0.9418370740911463,0.932982479151852,0.9188161846877972,0.1674453888423022,0.9453887484590804,0.7988633559974764,0.8803083371077987,0.8569703762465374,0.8151964975188707,-0.14059249695143827,0.977835162470411,0.07725414245749948,0.5884979556703249,0.36821246682447456,0.3577735406522171,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0037814888196999715,0.12060005660911406,0.06282691763373904,0.10744339088593263,0.08780215114633455,0.08194366091791352,0.05,1.0,0.28500000000000003,0.775,0.56,0.535977011494253,0.5221539918500027,0.9521539190122663,0.9166455706564336,0.9419175786183892,0.9333930634996987,0.9190799835635765,0.1674453888423022,0.9453887484590804,0.8005943735705656,0.8817934258435176,0.856998335243641,0.8160512470279729,-0.14059249695143827,0.977835162470411,0.08001578079047417,0.5852521339932573,0.36281471917366037,0.354648118878657,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20229885057471253
0.0037814888196999715,0.12060005660911406,0.0627522643645627,0.10711045853382395,0.08714477780922728,0.08156201660095182,0.05,1.0,0.2925,0.7775000000000001,0.565,0.541046511627907,0.5221539918500027,0.9521539190122663,0.9165360044670018,0.9411137026028806,0.9329261499958579,0.9187109696303181,0.1674453888423022,0.9453887484590804,0.7988633559974764,0.8773296119713653,0.8560694676843854,0.8148610564207739,-0.14059249695143827,0.977835162470411,0.07693135356143749,0.5884979556703249,0.36821246682447456,0.3593562071387224,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20232558139534873
0.0037814888196999715,0.12060005660911406,0.06282691763373904,0.10779578262100198,0.08813897537503537,0.0821520247518471,0.05,1.0,0.28500000000000003,0.775,0.55,0.5357471264367817,0.5221539918500027,0.9521539190122663,0.9191182113400231,0.9413376342567823,0.9338944330772263,0.9195514060658108,0.1674453888423022,0.9453887484590804,0.8082241384112493,0.8794930802569496,0.85942678263214,0.8195424547754996,-0.14059249695143827,0.977835162470411,0.07562226526074167,0.5852521339932573,0.3426224804533391,0.3526738710839688,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20229885057471253
0.0037814888196999715,0.12060005660911406,0.06267761109538636,0.10737333710727427,0.08780215114633455,0.08184951198491272,0.05,1.0,0.29,0.78,0.56,0.5398876404494382,0.5221539918500027,0.9521539190122663,0.9202924594240396,0.9412400363953946,0.9333930634996987,0.9197484754024409,0.1674453888423022,0.9453887484590804,0.8117073111478068,0.8780817321345783,0.85942678263214,0.8227011655755386,-0.14059249695143827,0.977835162470411,0.0772900078903952,0.5917437773473926,0.36281471917366037,0.35649958210725935,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20224719101123587
0.0037814888196999715,0.12060005660911406,0.06267761109538636,0.10737333710727427,0.08780215114633455,0.08185415520438116,0.05,1.0,0.29,0.78,0.56,0.5398876404494382,0.5221539918500027,0.9521539190122663,0.9202924594240396,0.9412400363953946,0.9332804051877107,0.9196581666089334,0.1674453888423022,0.9453887484590804,0.8117073111478068,0.8780817321345783,0.856998335243641,0.8225114801821339,-0.14059249695143827,0.977835162470411,0.0772900078903952,0.5917437773473926,0.36281471917366037,0.35645485106173774,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20224719101123587
0.0037814888196999715,0.12060005660911406,0.06207260118879139,0.10702660628361166,0.08648740447212001,0.08141177925048232,0.05,1.0,0.295,0.785,0.57,0.5449425287356322,0.5221539918500027,0.9517670768480013,0.9173877143456002,0.9398698154571563,0.9332804051877107,0.9187759637359548,0.1674453888423022,0.938264059450264,0.8043986871957179,0.8756985861437725,0.8548411457032793,0.8169209523966101,-0.14059249695143827,0.977835162470411,0.08057169500035866,0.5950075317409081,0.3799583960978409,0.3616624906110893,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20229885057471253
0.0037814888196999715,0.12060005660911406,0.062375106142088875,0.10685324087178036,0.08714477780922728,0.08168108162004993,0.05,1.0,0.2975,0.7825,0.565,0.5430681818181818,0.5221539918500027,0.9517670768480013,0.9167940299466796,0.9394498207361939,0.9333367343437047,0.9194853996329994,0.1674453888423022,0.938264059450264,0.7956464425442291,0.874570735672298,0.8523266571602881,0.8127067741398772,-0.14059249695143827,0.977835162470411,0.08221253855534039,0.5933756545441504,0.36129043827559,0.3591910877659748,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2022727272727272
0.0037814888196999715,0.12060005660911406,0.06207260118879139,0.10618879139541466,0.08648740447212001,0.08119188212290684,0.05,1.0,0.315,0.785,0.57,0.5498850574712644,0.5221539918500027,0.9482056281518708,0.9167233568580619,0.9392403532534171,0.9325718948040052,0.9189214899790394,0.1674453888423022,0.938264059450264,0.7941605466640712,0.8756985861437725,0.8529423444235436,0.812227636615751,-0.14059249695143827,0.977835162470411,0.09665734165411377,0.5950075317409081,0.3799583960978409,0.36568931300793894,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20229885057471253
0.0037814888196999715,0.12060005660911406,0.06207260118879139,0.10618879139541466,0.08648740447212001,0.08118988128353032,0.05,1.0,0.315,0.785,0.57,0.5505747126436782,0.5221539918500027,0.9483908860864365,0.9167233568580619,0.9391529179228422,0.9301887272100637,0.9186750465934493,0.1674453888423022,0.9418895780172036,0.7941605466640712,0.8759132374972016,0.8529423444235436,0.8126785462579851,-0.14059249695143827,0.977835162470411,0.09665734165411377,0.5950075317409081,0.3799583960978409,0.36598365690549745,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20229885057471253
